pmid	doi	year	title	Hugo_Symbol
34494161	10.1007/s00428-021-03186-3	2022	Mutational landscape of marginal zone B-cell lymphomas of various origin: organotypic alterations and diagnostic potential for assignment of organ origin.	NOTCH2
34632572	10.1111/bjh.17858	2022	Revised International Prognostic Index and genetic alterations are associated with early failure to R-CHOP in patients with diffuse large B-cell lymphoma.	NOTCH2
35236331	10.1186/s12885-022-09237-5	2022	Prognostic mutational subtyping in de novo diffuse large B-cell lymphoma.	NOTCH2
35317330	10.14740/wjon1436	2022	Non-GCB Diffuse Large B-Cell Lymphoma With an Atypical Disease Course: A Case Report and Clinical Exome Analysis.	NOTCH2
35834399	10.1097/PAS.0000000000001932	2022	Pediatric-Type Indolent B-Cell Lymphomas With Overlapping Clinical, Pathologic, and Genetic Features.	NOTCH2
35964234	10.1093/ajcp/aqac087	2022	Histiocytic Sarcoma With CCND1 Gene Rearrangement Clonally Related and Transdifferentiated From Mantle Cell Lymphoma.	NOTCH2
32273478	10.3324/haematol.2020.251579	2021	Genetic lesions in MYC and STAT3 drive oncogenic transcription factor overexpression in plasmablastic lymphoma.	NOTCH2
33311649	10.1038/s41379-020-00720-7	2021	Targeted massively parallel sequencing of mature lymphoid neoplasms: assessment of empirical application and diagnostic utility in routine clinical practice.	NOTCH2
34039950	10.1038/s41408-021-00493-5	2021	Genomic insights into the pathogenesis of Epstein-Barr virus-associated diffuse large B-cell lymphoma by whole-genome and targeted amplicon sequencing.	NOTCH2
34204385	10.3390/cancers13123032	2021	Cell-Free Total Nucleic Acid-Based Genotyping of Aggressive Lymphoma: Comprehensive Analysis of Gene Fusions and Nucleotide Variants by Next-Generation Sequencing.	NOTCH2
34378195	10.1111/bjh.17765	2021	Genetic subtype classification using a simplified algorithm and mutational characteristics of diffuse large B-cell lymphoma in a Japanese cohort.	NOTCH2
35008340	10.3390/cancers14010176	2021	Recent Advances in the Genetic of MALT Lymphomas.	NOTCH2
31894255	10.3892/ijmm.2019.4418	2020	Precision medicine for human cancers with Notch signaling dysregulation (Review).	NOTCH2
32239385	10.1007/s11523-020-00710-4	2020	Genomic Alterations and MYD88<sup>MUT</sup> Variant Mapping in Patients with Diffuse Large B-Cell Lymphoma and Response to Ibrutinib.	NOTCH2
32239765	10.1002/ajh.25796	2020	Efficacy of venetoclax in high risk relapsed mantle cell lymphoma (MCL) - outcomes and mutation profile from venetoclax resistant MCL patients.	NOTCH2
32585984	10.3390/cancers12061669	2020	Discovery of Novel Recurrent Mutations and Clinically Meaningful Subgroups in Nodal Marginal Zone Lymphoma.	NOTCH2
32598477	10.1182/bloodadvances.2019001350	2020	Genetic mutations and features of mantle cell lymphoma: a systematic review and meta-analysis.	NOTCH2
32871937	10.1097/MD.0000000000021938	2020	Aggressive variant of splenic marginal zone lymphoma characterized using a cancer panel test and treated with rituximab-containing chemotherapy: A case report.	NOTCH2
33211828	10.1182/bloodadvances.2020002944	2020	Follicular lymphoma t(14;18)-negative is genetically a heterogeneous disease.	NOTCH2
30802265	10.1371/journal.pone.0212813	2019	Unraveling transformation of follicular lymphoma to diffuse large B-cell lymphoma.	NOTCH2
30963600	10.1002/ajh.25487	2019	Mantle cell lymphoma: 2019 update on the diagnosis, pathogenesis, prognostication, and management.	NOTCH2
31320741	10.1038/s41598-019-46906-1	2019	Systematic Review of Somatic Mutations in Splenic Marginal Zone Lymphoma.	NOTCH2
31378966	10.1002/ajh.25600	2019	Clinical and molecular characteristics of lymphoplasmacytic lymphoma not associated with an IgM monoclonal protein: A multicentric study of the Rete Ematologica Lombarda (REL) network.	NOTCH2
31395597	10.1101/mcs.a004259	2019	Divergent clonal evolution of a common precursor to mantle cell lymphoma and classic Hodgkin lymphoma.	NOTCH2
29641966	10.1056/NEJMoa1801445	2018	Genetics and Pathogenesis of Diffuse Large B-Cell Lymphoma.	NOTCH2
29735551	10.1158/0008-5472.CAN-17-4004	2018	Novel Richter Syndrome Xenograft Models to Study Genetic Architecture, Biology, and Therapy Responses.	NOTCH2
29989027	10.18632/oncotarget.25601	2018	New generation sequencing of targeted genes in the classical and the variant form of hairy cell leukemia highlights mutations in epigenetic regulation genes.	NOTCH2
27347751	10.1080/10428194.2016.1196813	2017	Splenic diffuse red pulp lymphoma has a distinct pattern of somatic mutations amongst B-cell malignancies.	NOTCH2
26426381	10.1097/PAS.0000000000000523	2016	NOTCH1, TP53, and MAP2K1 Mutations in Splenic Diffuse Red Pulp Small B-cell Lymphoma Are Associated With Progressive Disease.	NOTCH2
27121112	10.3109/10428194.2016.1173212	2016	Genetic aberrations in small B-cell lymphomas and leukemias: molecular pathology, clinical relevance and therapeutic targets.	NOTCH2
27248180	10.18632/oncotarget.9678	2016	The genetic landscape of dural marginal zone lymphomas.	NOTCH2
27335277	10.1182/blood-2016-02-696757	2016	The genetics of nodal marginal zone lymphoma.	NOTCH2
27566587	10.18632/oncotarget.11548	2016	Recurrent mutations in NF-κB pathway components, KMT2D, and NOTCH1/2 in ocular adnexal MALT-type marginal zone lymphomas.	NOTCH2
25428260	10.1038/leu.2014.330	2015	KLF2 mutation is the most frequent somatic change in splenic marginal zone lymphoma and identifies a subset with distinct genotype.	NOTCH2
25779943	10.1158/1078-0432.CCR-14-2759	2015	Genetics and Prognostication in Splenic Marginal Zone Lymphoma: Revelations from Deep Sequencing.	NOTCH2
24689848	10.1111/cas.12408	2014	Disease-specific mutations in mature lymphoid neoplasms: recent advances.	NOTCH2
24349473	10.1371/journal.pone.0083244	2013	Whole exome sequencing identifies novel recurrently mutated genes in patients with splenic marginal zone lymphoma.	NOTCH2
22891273	10.1084/jem.20120904	2012	The coding genome of splenic marginal zone lymphoma: activation of NOTCH2 and other pathways regulating marginal zone development.	NOTCH2
19001083	10.1182/blood-2008-03-147967	2009	Notch signaling mediates G1/S cell-cycle progression in T cells via cyclin D3 and its dependent kinases.	NOTCH2
