pmid	doi	year	title	Hugo_Symbol
33297669	10.3324/haematol.2020.267294	2022	Phenogenomic heterogeneity of post-transplant plasmablastic lymphomas.	TET2
33579790	10.1136/gutjnl-2020-322935	2022	Oncogenetic landscape of lymphomagenesis in coeliac disease.	TET2
34494161	10.1007/s00428-021-03186-3	2022	Mutational landscape of marginal zone B-cell lymphomas of various origin: organotypic alterations and diagnostic potential for assignment of organ origin.	TET2
35064935	10.1111/his.14619	2022	Parallel evolution of two distinct lymphoid proliferations in clonal haematopoiesis.	TET2
35255774	10.1080/15548627.2022.2048432	2022	TET2 regulates osteoclastogenesis by modulating autophagy in OVX-induced bone loss.	TET2
35401516	10.3389/fimmu.2022.842439	2022	Oncogenic Mutations and Tumor Microenvironment Alterations of Older Patients With Diffuse Large B-Cell Lymphoma.	TET2
35895386	10.1111/bjd.21791	2022	Primary cutaneous peripheral T-cell lymphomas with a T-follicular helper phenotype: an integrative clinical, pathological and molecular case series study.	TET2
36048893	10.1093/ajcp/aqac104	2022	Systemic Presentation of Somatic TET2 Mutated B-Cell Lymphoma in a Child With Kabuki Syndrome and a Germline KMT2D Variant.	TET2
33413063	10.2174/1568009620666210106122750	2021	Epigenetic Mechanisms of Therapy Resistance in Diffuse Large B Cell Lymphoma (DLBCL).	TET2
33431788	10.1038/s41392-020-00437-8	2021	CREBBP/EP300 mutations promoted tumor progression in diffuse large B-cell lymphoma through altering tumor-associated macrophage polarization via FBXW7-NOTCH-CCL2/CSF1 axis.	TET2
33432228	10.1038/s41590-020-00827-8	2021	Smc3 dosage regulates B cell transit through germinal centers and restricts their malignant transformation.	TET2
33544565	10.1097/PAS.0000000000001658	2021	Immunophenotypic Spectrum and Genomic Landscape of Refractory Celiac Disease Type II.	TET2
33650043	10.1007/s00428-021-03071-z	2021	Clinicopathological characterization of follicular helper T-cell-derived peripheral T-cell lymphoma involving Waldeyer's ring.	TET2
33829512	10.1111/his.14378	2021	Bcl-2-negative IGH-BCL2 translocation-negative follicular lymphoma of the thyroid differs genetically and epigenetically from Bcl-2-positive IGH-BCL2 translocation-positive follicular lymphoma.	TET2
33939500	10.1177/10668969211013402	2021	A Pedigree Analysis and Clonal Correlations of the Coexistence of B-Cell Lymphoma and Histiocytic/Dendritic Cell Tumor.	TET2
33951889	10.3324/haematol.2020.271957	2021	MAPK and JAK-STAT pathways dysregulation in plasmablastic lymphoma.	TET2
34021249	10.1038/s41375-021-01289-z	2021	Thyroid MALT lymphoma: self-harm to gain potential T-cell help.	TET2
34272731	10.1111/bjh.17708	2021	EBV-positive HIV-associated diffuse large B cell lymphomas are characterized by JAK/STAT (STAT3) pathway mutations and unique clinicopathologic features.	TET2
34447369	10.3389/fimmu.2021.671755	2021	Primary Immune Regulatory Disorders With an Autoimmune Lymphoproliferative Syndrome-Like Phenotype: Immunologic Evaluation, Early Diagnosis and Management.	TET2
34449978	10.1002/dc.24861	2021	Angioimmunoblastic T-cell lymphoma diagnosed from pleural fluid by integration of morphologic, immunophenotypic, and molecular findings.	TET2
34570179	10.1182/bloodadvances.2021004668	2021	Mutational patterns and their correlation to CHIP-related mutations and age in hematological malignancies.	TET2
34590470	10.52586/4970	2021	Methylation alterations and advance of treatment in lymphoma.	TET2
34621263	10.3389/fimmu.2021.688493	2021	Cohesin Core Complex Gene Dosage Contributes to Germinal Center Derived Lymphoma Phenotypes and Outcomes.	TET2
35008340	10.3390/cancers14010176	2021	Recent Advances in the Genetic of MALT Lymphomas.	TET2
31028364	10.1038/s41379-019-0279-8	2020	Whole exome sequencing reveals mutations in FAT1 tumor suppressor gene clinically impacting on peripheral T-cell lymphoma not otherwise specified.	TET2
32127923	10.1177/1758835919900856	2020	Epigenetic aberrations in natural killer/T-cell lymphoma: diagnostic, prognostic and therapeutic implications.	TET2
32239385	10.1007/s11523-020-00710-4	2020	Genomic Alterations and MYD88<sup>MUT</sup> Variant Mapping in Patients with Diffuse Large B-Cell Lymphoma and Response to Ibrutinib.	TET2
32469082	10.1002/cncr.32866	2020	Genome-defined African ancestry is associated with distinct mutations and worse survival in patients with diffuse large B-cell lymphoma.	TET2
32518946	10.1182/blood.2020005844	2020	Germline TET2 loss of function causes childhood immunodeficiency and lymphoma.	TET2
32598477	10.1182/bloodadvances.2019001350	2020	Genetic mutations and features of mantle cell lymphoma: a systematic review and meta-analysis.	TET2
33160401	10.1186/s13148-020-00962-x	2020	Epigenetic alterations and advancement of treatment in peripheral T-cell lymphoma.	TET2
33376237	10.1038/s41392-020-00331-3	2020	Combination of anti-PD-1 antibody with P-GEMOX as a potentially effective immunochemotherapy for advanced natural killer/T cell lymphoma.	TET2
34667996	10.21037/aol-20-20	2020	Targeting pathogenic mechanisms in marginal zone lymphoma: from concepts and beyond.	TET2
29629950	10.1097/PAI.0000000000000644	2019	A Survey of Somatic Mutations in 41 Genes in a Cohort of T-Cell Lymphomas Identifies Frequent Mutations in Genes Involved in Epigenetic Modification.	TET2
30623224	10.1007/s00347-018-0840-8	2019	[New molecular pathological strategies for malignant iris tumors].	TET2
30632835	10.1080/10428194.2018.1516878	2019	Descriptive analysis of genetic aberrations and cell of origin in Richter transformation.	TET2
30683910	10.1038/s41375-019-0380-5	2019	Frequent structural variations involving programmed death ligands in Epstein-Barr virus-associated lymphomas.	TET2
30952970	10.1038/s41379-019-0254-4	2019	The pathological features of angioimmunoblastic T-cell lymphomas with IDH2<sup>R172</sup> mutations.	TET2
