pmid	doi	year	title	Hugo_Symbol
35143940	10.1016/j.gene.2022.146289	2022	Reactivation of γ-globin expression using a minicircle DNA system to treat β-thalassemia.	BCL11A
35300055	10.2147/PGPM.S351599	2022	Association Between Selected Single Nucleotide Polymorphisms in Globin and Related Genes and Response to Hydroxyurea Therapy in Ghanaian Children with Sickle Cell Disease.	BCL11A
35504960	10.1038/s41598-022-11247-z	2022	A retrospective study on the clinicopathological and molecular features of 22 cases of natural killer/T-cell lymphoma in children and adolescents.	BCL11A
35806029	10.3390/ijms23137025	2022	LRF Promotes Indirectly Advantageous Chromatin Conformation via <i>BGLT3</i>-lncRNA Expression and Switch from Fetal to Adult Hemoglobin.	BCL11A
35909289	10.2174/1568009622666220728123748	2022	BCL11A Facilitates Cell Proliferation and Metastasis in Neuroblastoma via Regulating the PI3K/Akt Signaling Pathway.	BCL11A
33910976	10.1126/scitranslmed.abb0411	2021	Sustained fetal hemoglobin induction in vivo is achieved by <i>BCL11A</i> interference and coexpressed truncated erythropoietin receptor.	BCL11A
33959502	10.3389/fonc.2021.638897	2021	c-Rel Is the Pivotal NF-κB Subunit in Germinal Center Diffuse Large B-Cell Lymphoma: A LYSA Study.	BCL11A
30853596	10.1016/j.ygeno.2019.03.002	2020	Identification of deleterious SNPs and their effects on BCL11A, the master regulator of fetal hemoglobin expression.	BCL11A
32013807	10.1177/1010428319901061	2020	Antiproliferative and proapoptotic effects of <i>Inula viscosa</i> extract on Burkitt lymphoma cell line.	BCL11A
32085444	10.3390/ani10020317	2020	Metabolic and Biomolecular Changes Induced by Incremental Long-Term Training in Young Thoroughbred Racehorses during First Workout Season.	BCL11A
32218847	10.3892/ol.2020.11383	2020	BCL11A confers cell invasion and migration in androgen receptor-positive triple-negative breast cancer.	BCL11A
32266150	10.3389/fonc.2020.00375	2020	BCL11A Promotes the Progression of Laryngeal Squamous Cell Carcinoma.	BCL11A
32319565	10.3892/ijo.2020.4995	2020	miR‑574‑5p attenuates proliferation, migration and EMT in triple‑negative breast cancer cells by targeting BCL11A and SOX2 to inhibit the SKIL/TAZ/CTGF axis.	BCL11A
32576660	10.1074/jbc.RA120.014018	2020	The transcriptional repressor BCL11A promotes breast cancer metastasis.	BCL11A
32625084	10.3389/fphar.2020.00820	2020	BCL11A Is Oncogenic and Predicts Poor Outcomes in Natural Killer/T-Cell Lymphoma.	BCL11A
32878504	10.1080/03630269.2020.1811117	2020	Association Between Genetic Polymorphisms and Hb F Levels in Heterozygous β-Thalassemia 3.5 kb Deletions.	BCL11A
32903878	10.1159/000508566	2020	A Novel de novo Frameshift Mutation in the <i>BCL11A</i> Gene in a Patient with Intellectual Disability Syndrome and Epilepsy.	BCL11A
33073380	10.1111/bjh.17102	2020	F cell numbers are associated with an X-linked genetic polymorphism and correlate with haematological parameters in patients with sickle cell disease.	BCL11A
30124006	10.22074/cellj.2019.5589	2019	Synergistic Effect of Simvastatin and Romidepsin on Gamma-globin Gene Induction.	BCL11A
30520249	10.1111/1753-0407.12882	2019	Role of metabolic syndrome and its components as mediators of the genetic effect on type 2 diabetes: A family-based study in China.	BCL11A
30768627	10.1371/journal.pone.0212492	2019	The rs61742690 (S783N) single nucleotide polymorphism is a suitable target for disrupting BCL11A-mediated foetal-to-adult globin switching.	BCL11A
30870006	10.1096/fj.201802252R	2019	Long noncoding RNA CDKN2B-AS1 interacts with transcription factor BCL11A to regulate progression of cerebral infarction through mediating MAP4K1 transcription.	BCL11A
31000522	10.1158/0008-5472.CAN-18-3438	2019	MDM4 Is Targeted by 1q Gain and Drives Disease in Burkitt Lymphoma.	BCL11A
31039344	10.1016/j.ejphar.2019.04.042	2019	Targeted deletion of BCL11A gene by CRISPR-Cas9 system for fetal hemoglobin reactivation: A promising approach for gene therapy of beta thalassemia disease.	BCL11A
31277480	10.3390/cancers11070941	2019	The Unsolved Puzzle of c-Rel in B Cell Lymphoma.	BCL11A
31312380	NA	2019	Molecular simulation studies on B-cell lymphoma/leukaemia 11A (BCL11A).	BCL11A
31362654	10.2174/1389450120666190726155733	2019	Recent Progress in Gene Therapy and Other Targeted Therapeutic Approaches for Beta Thalassemia.	BCL11A
31410080	10.3906/biy-1810-2	2019	Systematic analysis of the frequently amplified 2p15-p16.1 locus reveals PAPOLG as a potential proto-oncogene in follicular and transformed follicular lymphoma.	BCL11A
31654056	10.1042/BSR20190604	2019	BCL11A: a potential diagnostic biomarker and therapeutic target in human diseases.	BCL11A
28544358	10.1111/ajco.12690	2018	The expression pattern of Bcl11a, Mdm2 and Pten genes in B-cell acute lymphoblastic leukemia.	BCL11A
29581848	10.18632/oncotarget.24512	2018	Aberrant expression of NKL homeobox gene HLX in Hodgkin lymphoma.	BCL11A
29975921	10.1159/000491526	2018	MiR-137 Suppresses Triple-Negative Breast Cancer Stemness and Tumorigenesis by Perturbing BCL11A-DNMT1 Interaction.	BCL11A
30289070	10.2174/1566524018666181004121604	2018	Genetic Modifiers of Fetal Haemoglobin (HbF) and Phenotypic Severity in β-Thalassemia Patients.	BCL11A
30821197	10.1080/03630269.2018.1515774	2018	BCL11A Down-Regulation Induces γ-Globin in Human β-Thalassemia Major Erythroid Cells.	BCL11A
31938433	NA	2018	Clinical significance of BCL11A expression in ER-negative and PR-negative endometrial carcinoma.	BCL11A
28225775	10.1371/journal.pone.0171116	2017	Genetic polymorphisms and plasma levels of BCL11A contribute to the development of laryngeal squamous cell carcinoma.	BCL11A
28493377	10.1002/eji.201646621	2017	Neonatal myeloid derived suppressor cells show reduced apoptosis and immunosuppressive activity upon infection with Escherichia coli.	BCL11A
29018799	10.3389/fmed.2017.00153	2017	TruSeq-Based Gene Expression Analysis of Formalin-Fixed Paraffin-Embedded (FFPE) Cutaneous T-Cell Lymphoma Samples: Subgroup Analysis Results and Elucidation of Biases from FFPE Sample Processing on the TruSeq Platform.	BCL11A
26862517	10.22074/cellj.2016.3808	2016	MicroRNA Expression in β-Thalassemia and Sickle Cell Disease: A Role in The Induction of Fetal Hemoglobin.	BCL11A
27340226	10.1093/hmg/ddw170	2016	Hemoglobin genetics: recent contributions of GWAS and gene editing.	BCL11A
27653684	10.1016/j.celrep.2016.08.064	2016	Bcl11a Deficiency Leads to Hematopoietic Stem Cell Defects with an Aging-like Phenotype.	BCL11A
27774950	NA	2016	[Knock-down of BCL11A expression in breast cancer cells promotes MDA-MB-231 cell apoptosis].	BCL11A
27835906	10.18632/oncotarget.13239	2016	Whole-exome and transcriptome sequencing of refractory diffuse large B-cell lymphoma.	BCL11A
24796653	10.1111/1753-0407.12163	2015	Decreased miR-146 expression in peripheral blood mononuclear cells is correlated with ongoing islet autoimmunity in type 1 diabetes patients 1miR-146.	BCL11A
25979662	10.1016/j.ejmg.2015.04.006	2015	Brain malformations in a patient with deletion 2p16.1: A refinement of the phenotype to BCL11A.	BCL11A
26342260	10.1016/j.exphem.2015.08.011	2015	Development and characterization of K562 cell clones expressing BCL11A-XL: Decreased hemoglobin production with fetal hemoglobin inducers and its rescue with mithramycin.	BCL11A
26487345	10.1038/srep15215	2015	Transcription factor and miRNA co-regulatory network reveals shared and specific regulators in the development of B cell and T cell.	BCL11A
23432949	10.1179/1607845413Y.0000000078	2014	Concurrent rearrangements of BCL2, BCL3, and BCL11A genes in atypical chronic lymphocytic leukemia.	BCL11A
24832791	10.1002/gcc.22184	2014	Amplification of 2p as a genomic marker for transformation in lymphoma.	BCL11A
24961604	10.1186/2047-783X-19-34	2014	Combination of BCL11A siRNA with vincristine increases the apoptosis of SUDHL6 cells.	BCL11A
25044937	10.1002/cbin.10332	2014	Gene expression profile analysis of SUDHL6 cells with siRNA-mediated BCL11A downregulation.	BCL11A
25364581	10.7497/j.issn.2095-3941.2014.03.006	2014	The gene expression patterns of BMPR2, EP300, TGFβ2, and TNFAIP3 in B-Lymphoma cells.	BCL11A
22890838	10.1002/ijc.27774	2013	High-resolution genomic profiling reveals clonal evolution and competition in gastrointestinal marginal zone B-cell lymphoma and its large cell variant.	BCL11A
23361909	10.1182/blood-2012-06-434530	2013	Erythropoiesis and globin switching in compound Klf1::Bcl11a mutant mice.	BCL11A
23758992	10.1186/1476-4598-12-61	2013	BCL11A overexpression predicts survival and relapse in non-small cell lung cancer and is modulated by microRNA-30a and gene amplification.	BCL11A
23815911	10.7534/j.issn.1009-2137.2013.03.018	2013	[Effect of BCL11A gene on transcription of γ-globin gene].	BCL11A
24648892	10.3892/br.2012.9	2013	Downregulation of BCL11A by siRNA induces apoptosis in B lymphoma cell lines.	BCL11A
22582156	10.1007/s13205-011-0026-4	2012	Comparative studies of glycosylphosphatidylinositol-anchored high-density lipoprotein-binding protein 1: evidence for a eutherian mammalian origin for the GPIHBP1 gene from an LY6-like gene.	BCL11A
21366467	10.5858/2009-0463-RSR.1	2011	Primary mediastinal (thymic) large B-cell lymphoma: a short review with brief discussion of mediastinal gray zone lymphoma.	BCL11A
21772954	10.4081/pr.2011.e17	2011	Recent advances in β-thalassemias.	BCL11A
21822207	10.1038/modpathol.2011.116	2011	Gray zone lymphoma: chromosomal aberrations with immunophenotypic and clinical correlations.	BCL11A
20534004	10.1111/j.1471-4159.2010.06852.x	2010	Bcl11A/CTIP1 mediates the effect of the glutamate receptor on axon branching and dendrite outgrowth.	BCL11A
20623620	10.1002/jnr.22407	2010	X-linked mental retardation gene CASK interacts with Bcl11A/CTIP1 and regulates axon branching and outgrowth.	BCL11A
19096012	10.1182/blood-2008-07-168096	2009	Molecular profiling of classical Hodgkin lymphoma tissues uncovers variations in the tumor microenvironment and correlations with EBV infection and outcome.	BCL11A
19369625	10.1309/AJCPXLY46UPFLISC	2009	Chronic lymphocytic leukemia With t(2;14)(p16;q32) involves the BCL11A and IgH genes and is associated with atypical morphologic features and unmutated IgVH genes.	BCL11A
18367492	10.3324/haematol.12221	2008	Comparative genome profiling across subtypes of low-grade B-cell lymphoma identifies type-specific and common aberrations that target genes with a role in B-cell neoplasia.	BCL11A
18940474	10.1016/j.cancergencyto.2008.06.007	2008	BCL2 and BCL3 are recurrent translocation partners of the IGH locus.	BCL11A
17230227	10.1038/sj.leu.2404529	2007	Mapping of MYC breakpoints in 8q24 rearrangements involving non-immunoglobulin partners in B-cell lymphomas.	BCL11A
17638669	10.1309/21TN2RUWKR827UW2	2007	Chronic lymphocytic leukemia FISH panel: impact on diagnosis.	BCL11A
18253030	10.1159/000112062	2007	U-HO1, a new cell line derived from a primary refractory classical Hodgkin lymphoma.	BCL11A
16734728	10.1111/j.1349-7006.2006.00209.x	2006	Characterization of target genes at the 2p15-16 amplicon in diffuse large B-cell lymphoma.	BCL11A
16091750	10.1038/sj.onc.1208904	2005	BCL11B functionally associates with the NuRD complex in T lymphocytes to repress targeted promoter.	BCL11A
16147992	10.1074/mcp.M500112-MCP200	2005	Analysis of BCL6-interacting proteins by tandem mass spectrometry.	BCL11A
15241441	10.1038/labinvest.3700152	2004	Epstein-Barr virus is integrated between REL and BCL-11A in American Burkitt lymphoma cell line (NAB-2).	BCL11A
15313894	10.1158/0008-5472.CAN-04-1253	2004	Aberrant expression of the tyrosine kinase receptor EphA4 and the transcription factor twist in Sézary syndrome identified by gene expression analysis.	BCL11A
15337798	10.1200/JCO.2004.11.025	2004	Clinicopathologic significance and prognostic value of chromosomal imbalances in diffuse large B-cell lymphomas.	BCL11A
12406872	10.1182/blood-2002-07-2119	2003	Transformation of follicular lymphoma to diffuse large cell lymphoma is associated with a heterogeneous set of DNA copy number and gene expression alterations.	BCL11A
12774917	10.1007/BF02982637	2003	The pathogenetic role of oncogenes deregulated by chromosomal translocation in B-cell malignancies.	BCL11A
11830502	10.1182/blood.v99.4.1474	2002	Recurrent involvement of the REL and BCL11A loci in classical Hodgkin lymphoma.	BCL11A
11986957	10.1038/sj.leu.2402480	2002	Lack of somatic hypermutation of IG V(H) genes in lymphoid malignancies with t(2;14)(p13;q32) translocation involving the BCL11A gene.	BCL11A
12040429	10.1038/sj.leu.2402528	2002	The configuration of the immunoglobulin genes in B cell chronic lymphocytic leukemia.	BCL11A
11719382	10.1182/blood.v98.12.3413	2001	The BCL11 gene family: involvement of BCL11A in lymphoid malignancies.	BCL11A
