pmid	doi	year	title	Hugo_Symbol
32401663	10.1080/15513815.2020.1764680	2022	PD-L1 and PD-L2 Mutations in Pediatric Hodgkin Lymphoma: Do They Have Any Prognostic Significance?	CD274
34520052	10.1111/bjh.17793	2022	9p24.1 alterations and programmed cell death 1 ligand 1 expression in early stage unfavourable classical Hodgkin lymphoma: an analysis from the German Hodgkin Study Group NIVAHL trial.	CD274
34842351	10.1002/cam4.4462	2022	PD-L1 expression is associated with the spontaneous regression of patients with methotrexate-associated lymphoproliferative disorders.	CD274
34862664	10.1111/apm.13195	2022	Prognostic implications of the tumor immune microenvironment and immune checkpoint pathway in primary central nervous system diffuse large B-cell lymphoma in the North Indian population.	CD274
34959071	10.1016/j.molimm.2021.12.014	2022	HomA and HomB, outer membrane proteins of Helicobacter pylori down-regulate activation-induced cytidine deaminase (AID) and Ig switch germline transcription and thereby affect class switch recombination (CSR) of Ig genes in human B-cells.	CD274
34996890	10.1038/s41598-021-02515-5	2022	The expression and clinical significance of programmed cell death receptor 1 and its ligand in tumor tissues of patients with extranodal nasal NK/T cell lymphoma.	CD274
35032188	10.1007/s00277-022-04760-8	2022	Prognostic implication of CTLA-4, PD-1, and PD-L1 expression in aggressive adult T-cell leukemia-lymphoma.	CD274
35165282	10.1038/s41467-022-28479-2	2022	EBV miRNAs BART11 and BART17-3p promote immune escape through the enhancer-mediated transcription of PD-L1.	CD274
35194801	10.1111/bjd.21063	2022	Expression of immune checkpoint molecules programmed death protein 1, programmed death-ligand 1 and inducible T-cell co-stimulator in mycosis fungoides and Sézary syndrome: association with disease stage and clinical outcome.	CD274
35344582	10.1182/blood.2021014007	2022	Extracellular vesicles and PD-L1 suppress macrophages, inducing therapy resistance in TP53-deficient B-cell malignancies.	CD274
35359004	10.1182/bloodadvances.2022007104	2022	SIRPα+ macrophages are increased in patients with FL who progress or relapse after frontline lenalidomide and rituximab.	CD274
35417939	10.3324/haematol.2021.280352	2022	Genomic determinants impacting the clinical outcome of mogamulizumab treatment for adult T-cell leukemia/lymphoma.	CD274
35655072	10.1038/s41598-022-13101-8	2022	Plasma extracellular vesicles bearing PD-L1, CD40, CD40L or TNF-RII are significantly reduced after treatment of AIDS-NHL.	CD274
35680804	10.19746/j.cnki.issn.1009-2137.2022.03.018	2022	[Inhibitory Effect of Interference with PD-L1 Expression on B-cell lymphoma in Mice].	CD274
35741318	10.3390/diagnostics12061507	2022	Hodgkin Lymphoma: Biology and Differential Diagnostic Problem.	CD274
