pmid	doi	year	title	Hugo_Symbol
35089437	10.1007/s00018-022-04139-y	2022	A20 undermines alternative NF-κB activity and expression of anti-apoptotic genes in Helicobacter pylori infection.	TRAF3
35726023	10.1038/s41684-022-00998-x	2022	The genomic landscape of canine diffuse large B-cell lymphoma identifies distinct subtypes with clinical and therapeutic implications.	TRAF3
35789025	10.1002/hon.3045	2022	Mechanisms underlying synergism between circularized tumor necrosis factor-related apoptosis inducing ligand and bortezomib in bortezomib-sensitive or -resistant myeloma cells.	TRAF3
33206936	10.1182/blood.2020005650	2021	Genomic and transcriptomic correlates of Richter transformation in chronic lymphocytic leukemia.	TRAF3
33639170	10.1016/j.jbc.2021.100465	2021	TNF receptor-associated factor 3 restrains B-cell receptor signaling in normal and malignant B cells.	TRAF3
34651869	10.1002/hon.2933	2021	The resistance mechanisms and treatment strategies of BTK inhibitors in B-cell lymphoma.	TRAF3
32038991	10.3389/fonc.2020.00023	2020	The Genetic and Molecular Basis for Canine Models of Human Leukemia and Lymphoma.	TRAF3
33154951	10.3389/fonc.2020.591577	2020	Genetic and Non-Genetic Mechanisms of Resistance to BCR Signaling Inhibitors in B Cell Malignancies.	TRAF3
31320741	10.1038/s41598-019-46906-1	2019	Systematic Review of Somatic Mutations in Splenic Marginal Zone Lymphoma.	TRAF3
31378966	10.1002/ajh.25600	2019	Clinical and molecular characteristics of lymphoplasmacytic lymphoma not associated with an IgM monoclonal protein: A multicentric study of the Rete Ematologica Lombarda (REL) network.	TRAF3
29765142	10.1038/s41379-018-0064-0	2018	Targeted deep sequencing of gastric marginal zone lymphoma identified alterations of TRAF3 and TNFAIP3 that were mutually exclusive for MALT1 rearrangement.	TRAF3
30687320	10.3389/fimmu.2018.03114	2018	Dysregulated TRAF3 and BCL2 Expression Promotes Multiple Classes of Mature Non-hodgkin B Cell Lymphoma in Mice.	TRAF3
28682481	10.1002/path.4933	2017	Significant association between TNFAIP3 inactivation and biased immunoglobulin heavy chain variable region 4-34 usage in mucosa-associated lymphoid tissue lymphoma.	TRAF3
25428260	10.1038/leu.2014.330	2015	KLF2 mutation is the most frequent somatic change in splenic marginal zone lymphoma and identifies a subset with distinct genotype.	TRAF3
24362935	10.1038/nm.3435	2014	Pharmacological and genomic profiling identifies NF-κB-targeted treatment strategies for mantle cell lymphoma.	TRAF3
