pmid	doi	year	title	Hugo_Symbol
34115701	10.1097/RLU.0000000000003750	2022	Burkitt Lymphoma/Leukemia Presented on 68Ga-Pentixafor and 18F-FDG PET/CT.	CXCR4
34525196	10.1182/blood.2021013239	2022	CXCR4 PET/MRI for follow-up of gastric mucosa-associated lymphoid tissue lymphoma after first-line Helicobacter pylori eradication.	CXCR4
34651291	10.1007/s11307-021-01664-3	2022	CXCR4-Directed PET/CT with [<sup>68</sup>Ga]Pentixafor in Central Nervous System Lymphoma: A Comparison with [<sup>18</sup>F]FDG PET/CT.	CXCR4
34990302	10.1080/21655979.2021.2017590	2022	Propofol induces the apoptosis of neural stem cells via microRNA-9-5p / chemokine CXC receptor 4 signaling pathway.	CXCR4
35020191	10.1111/bjh.18036	2022	Diagnosis and management of Waldenström macroglobulinaemia-A British Society for Haematology guideline.	CXCR4
35037561	10.1080/10428194.2021.2020776	2022	Clinical effects of a single dose of cannabinoids to patients with chronic lymphocytic leukemia.	CXCR4
35057088	10.3390/pharmaceutics14010192	2022	Time-Prolonged Release of Tumor-Targeted Protein-MMAE Nanoconjugates from Implantable Hybrid Materials.	CXCR4
35078860	10.1158/1078-0432.CCR-21-3284	2022	Targeting Refractory Mantle Cell Lymphoma for Imaging and Therapy Using C-X-C Chemokine Receptor Type 4 Radioligands.	CXCR4
35149375	10.1016/j.ctarc.2022.100527	2022	Current approach to Waldenström Macroglobulinemia.	CXCR4
35181615	NA	2022	Morphoproteomics Identifies SIRT1, EZH2 and CXCR4 Pathways in Diffuse Large B-Cell Lymphoma: Therapeutic Implications.	CXCR4
35241482	10.2967/jnumed.121.263693	2022	Imaging of C-X-C Motif Chemokine Receptor 4 Expression in 690 Patients with Solid or Hematologic Neoplasms using <sup>68</sup>Ga-PentixaFor PET.	CXCR4
35255429	10.1016/j.anndiagpath.2021.151886	2022	De Novo CD5-positive diffuse large B-cell lymphoma: A genomic profiling study and prognostic analysis of 46 patients.	CXCR4
35339405	10.1016/j.clml.2022.02.005	2022	SOHO State of the Art Updates and Next Questions: Targeted therapies and emerging novel treatment approaches for Waldenström Macroglobulinemia.	CXCR4
35385630	NA	2022	Plerixafor on a WHIM - Promise or Fantasy of a New CXCR4 Inhibitor for This Rare, but Important Syndrome?	CXCR4
35421785	10.1016/j.biopha.2022.112940	2022	A diphtheria toxin-based nanoparticle achieves specific cytotoxic effect on CXCR4<sup>+</sup> lymphoma cells without toxicity in immunocompromised and immunocompetent mice.	CXCR4
35450208	10.1177/20406207221090886	2022	Updates in hairy cell leukemia (HCL) and variant-type HCL (HCL-V): rationale for targeted treatments with a focus on ibrutinib.	CXCR4
35454017	10.3390/diagnostics12040969	2022	Nucleic Acid Biomarkers in Waldenström Macroglobulinemia and IgM-MGUS: Current Insights and Clinical Relevance.	CXCR4
35510210	10.1177/20406207221093962	2022	Treatment paradigm in Waldenström macroglobulinemia: frontline therapy and beyond.	CXCR4
35674738	10.1007/s00259-022-05849-y	2022	CXCR4-targeted theranostics in oncology.	CXCR4
35695746	10.1080/17474086.2022.2089110	2022	Positron emission tomography/magnetic resonance imaging (PET/MRI) vs. gastroscopy: Can it improve detection of extranodal marginal zone lymphomas of the stomach following <i>H. pylori</i> treatment?	CXCR4
35738903	10.2967/jnumed.122.264207	2022	C-X-C Motif Chemokine Receptor 4-Targeted Radioligand Therapy in Patients with Advanced T-Cell Lymphoma.	CXCR4
35770040	10.2147/TCRM.S338655	2022	Zanubrutinib in Treating Waldenström Macroglobulinemia, the Last Shall Be the First.	CXCR4
35774848	10.1155/2022/3276925	2022	Identification of CXCR4 Upregulation in Diffuse Large B-Cell Lymphoma Associated with Prognostic Significance and Clinicopathological Characteristics.	CXCR4
35794478	10.1038/s41586-022-04906-8	2022	Super-enhancer hypermutation alters oncogene expression in B cell lymphoma.	CXCR4
35842683	10.1186/s13287-022-03011-x	2022	Prostaglandin E1 reduces apoptosis and improves the homing of mesenchymal stem cells in pulmonary arterial hypertension by regulating hypoxia-inducible factor 1 alpha.	CXCR4
35877223	10.3390/curroncol29070363	2022	Concurrent Waldenstrom's Macroglobulinemia and Myelodysplastic Syndrome with a Sequent t(10;13)(p13;q22) Translocation.	CXCR4
35884548	10.3390/cancers14143488	2022	Clinical Applications of Immuno-PET in Lymphoma: A Systematic Review.	CXCR4
35954476	10.3390/cancers14153814	2022	The Role of [<sup>68</sup>Ga]Ga-Pentixafor PET/CT or PET/MRI in Lymphoma: A Systematic Review.	CXCR4
36030395	10.1111/ejh.13856	2022	A comparison of four leukapheresis methods to harvest an optimal dose of CD34+ cells: A single center experience.	CXCR4
36048893	10.1093/ajcp/aqac104	2022	Systemic Presentation of Somatic TET2 Mutated B-Cell Lymphoma in a Child With Kabuki Syndrome and a Germline KMT2D Variant.	CXCR4
32795528	10.1016/j.jid.2020.06.034	2021	Cancer-Associated Fibroblasts in Mycosis Fungoides Promote Tumor Cell Migration and Drug Resistance through CXCL12/CXCR4.	CXCR4
32810857	10.1159/000509286	2021	Current and Emerging Treatments for Waldenström Macroglobulinemia.	CXCR4
33131073	10.1111/exd.14228	2021	The role of Dipeptidyl Peptidase-4 in cutaneous disease.	CXCR4
33206936	10.1182/blood.2020005650	2021	Genomic and transcriptomic correlates of Richter transformation in chronic lymphocytic leukemia.	CXCR4
33208624	10.1097/RLU.0000000000003404	2021	Assessment of Central Nervous System Lymphoma Based on CXCR4 Expression In Vivo Using 68Ga-Pentixafor PET/MRI.	CXCR4
33253591	10.1021/acs.molpharmaceut.0c00785	2021	High-Contrast CXCR4-Targeted <sup>18</sup>F-PET Imaging Using a Potent and Selective Antagonist.	CXCR4
33391493	10.7150/thno.48620	2021	CXCR4 PET imaging of mantle cell lymphoma using [<sup>68</sup>Ga]Pentixafor: comparison with [<sup>18</sup>F]FDG-PET.	CXCR4
33579803	10.2967/jnumed.120.257279	2021	Improved Primary Staging of Marginal-Zone Lymphoma by Addition of CXCR4-Directed PET/CT.	CXCR4
33604348	10.3389/fmed.2021.609116	2021	YF-H-2015005, a CXCR4 Antagonist, for the Mobilization of Hematopoietic Stem Cells in Non-Hodgkin Lymphoma Patients: A Randomized, Controlled, Phase 3 Clinical Trial.	CXCR4
33612450	10.1016/j.transci.2021.103070	2021	First experience of the use of a generic of plerixafor in peripheral blood stem cell mobilization in multiple myeloma and lymphoma patients.	CXCR4
33660512	10.1021/acs.jmedchem.1c00066	2021	Novel Peptide-Based PET Probe for Non-invasive Imaging of C-X-C Chemokine Receptor Type 4 (CXCR4) in Tumors.	CXCR4
33716502	10.2147/IJN.S289733	2021	Specific Cytotoxic Effect of an Auristatin Nanoconjugate Towards CXCR4<sup>+</sup> Diffuse Large B-Cell Lymphoma Cells.	CXCR4
33735664	10.1016/j.neo.2021.02.002	2021	Molecular and genetic biomarkers implemented from next-generation sequencing provide treatment insights in clinical practice for Waldenström macroglobulinemia.	CXCR4
33856274	10.1080/10428194.2021.1913150	2021	Different chemokine profile between systemic and testicular diffuse large B-cell lymphoma.	CXCR4
33934404	10.1002/jcla.23784	2021	PCR array analysis identified hyperproliferation but not autophagy or apoptosis in fibrous epulis.	CXCR4
34083646	10.1038/s41598-021-91112-7	2021	DC-SIGN binding to mannosylated B-cell receptors in follicular lymphoma down-modulates receptor signaling capacity.	CXCR4
34093792	10.7150/jca.54952	2021	Aggregative Perivascular Tumor Cell Growth Pattern of Primary Central Nervous System Lymphomas Is Associated with Hypoxia-Related Endoplasmic Reticulum Stress.	CXCR4
34106998	10.1371/journal.ppat.1009618	2021	Epigenetic Plasticity Enables CNS-Trafficking of EBV-infected B Lymphocytes.	CXCR4
34172595	10.1097/RLU.0000000000003760	2021	Chemokine Receptor 4-Targeted 68Ga-Pentixafor PET/CT in Response Assessment of Waldenström Macroglobulinemia/Lymphoplasmacytic Lymphoma: Comparison to 18F-FDG PET/CT.	CXCR4
34187383	10.1186/s12876-021-01844-z	2021	Tumor-to-tumor metastasis of diffuse large B cell lymphoma to gastric adenocarcinoma via CXCL12 (SDF-1)/CXCR4 axis: a case report.	CXCR4
34255748	10.1172/JCI143119	2021	Nuclear PFKP promotes CXCR4-dependent infiltration by T cell acute lymphoblastic leukemia.	CXCR4
34269725	10.1097/RLU.0000000000003817	2021	CXCR4 Expression Demonstrated by 68Ga-Pentixafor PET/CT Imaging in a Case of Systemic Mastocytosis Mimicking Lymphoma.	CXCR4
34307181	10.3389/fonc.2021.710900	2021	Somatostatin Receptors and Chemokine Receptor CXCR4 in Lymphomas: A Histopathological Review of Six Lymphoma Subtypes.	CXCR4
34363012	10.1038/s41375-021-01376-1	2021	CXCR4 hyperactivation cooperates with TCL1 in CLL development and aggressiveness.	CXCR4
34404617	10.1016/j.transci.2021.103240	2021	An innovation in stem cell harvesting: Heparin use.	CXCR4
34490994	10.1002/pbc.29319	2021	Single-center results reporting improved hematopoietic stem cell mobilization success in pediatric and young adult patients with solid tumors and lymphoma.	CXCR4
34570179	10.1182/bloodadvances.2021004668	2021	Mutational patterns and their correlation to CHIP-related mutations and age in hematological malignancies.	CXCR4
34583709	10.1186/s12943-021-01419-2	2021	Single-cell RNA sequencing reveals markers of disease progression in primary cutaneous T-cell lymphoma.	CXCR4
34714390	10.1186/s13550-021-00852-0	2021	Semi-quantitative measurements of chemokine receptor 4-targeted <sup>68</sup>Ga-pentixafor PET/CT in response assessment of Waldenström macroglobulinemia/lymphoplasmacytic lymphoma.	CXCR4
34793563	10.1371/journal.pone.0260186	2021	Investigating CXCR4 expression of tumor cells and the vascular compartment: A multimodal approach.	CXCR4
34990523	10.4143/crt.2021.944	2021	Predictive Parameters of Febrile Neutropenia and Clinical Significance of G-CSF Receptor Signaling Pathway in the Development of Neutropenia During R-CHOP Chemotherapy with Prophylactic Pegfilgrastim in Patients with Diffuse Large B-Cell Lymphoma.	CXCR4
35087759	10.3389/fonc.2021.801124	2021	Determinants of Drug Resistance in B-Cell Non-Hodgkin Lymphomas: The Case of Lymphoplasmacytic Lymphoma/Waldenström Macroglobulinemia.	CXCR4
31248974	10.3324/haematol.2018.211490	2020	A CXCR4-targeted nanocarrier achieves highly selective tumor uptake in diffuse large B-cell lymphoma mouse models.	CXCR4
31260155	10.1002/jmri.26848	2020	MRI and PET/MRI in hematologic malignancies.	CXCR4
31471373	10.3324/haematol.2019.216218	2020	CXCR4 upregulation is an indicator of sensitivity to B-cell receptor/PI3K blockade and a potential resistance mechanism in B-cell receptor-dependent diffuse large B-cell lymphomas.	CXCR4
31476465	10.1016/j.wneu.2019.08.140	2020	T140 Inhibits Apoptosis and Promotes Proliferation and Matrix Formation Through the SDF-1/CXC Receptor-4 Signaling Pathway in Endplate Chondrocytes of the Rat Intervertebral Discs.	CXCR4
31605845	10.1016/j.wneu.2019.09.158	2020	Primary Intra-Axial Diffuse Large B-Cell Lymphoma in Immunocompetent Patients: Clinical Impact of Molecular Analysis and Histogenetic Evaluation.	CXCR4
31719683	10.1038/s41375-019-0628-0	2020	Physiological levels of the PTEN-PI3K-AKT axis activity are required for maintenance of Burkitt lymphoma.	CXCR4
31768009	10.1038/s41409-019-0756-1	2020	The timing of plerixafor addition to G-Csf and chemotherapy affects immunological recovery after autologous stem cell transplant in multiple myeloma.	CXCR4
31902622	10.1016/j.pathol.2019.11.002	2020	A practical guide to laboratory investigations at diagnosis and follow up in Waldenström macroglobulinaemia: recommendations from the Medical and Scientific Advisory Group, Myeloma Australia, the Pathology Sub-committee of the Lymphoma and Related Diseases Registry and the Australasian Association of Clinical Biochemists Monoclonal Gammopathy Working Group.	CXCR4
31960730	10.1080/10428194.2020.1711901	2020	Waldenstrom's macroglobulinemia in the era of immunotherapy.	CXCR4
31980558	10.1136/jclinpath-2019-206282	2020	Diagnostic value of bone marrow core biopsy patterns in lymphoplasmacytic lymphoma/Waldenström macroglobulinaemia and description of its mutational profiles by targeted NGS.	CXCR4
32083995	10.1200/JCO.19.02314	2020	Genomic Landscape of Waldenström Macroglobulinemia and Its Impact on Treatment Strategies.	CXCR4
32296856	10.1007/s00117-020-00676-4	2020	[Hybrid imaging in lymphoma].	CXCR4
32332145	10.2967/jnumed.120.241703	2020	CXCR4-Targeted PET Imaging of Central Nervous System B-Cell Lymphoma.	CXCR4
32370190	10.3390/cancers12051143	2020	Differential B-Cell Receptor Signaling Requirement for Adhesion of Mantle Cell Lymphoma Cells to Stromal Cells.	CXCR4
32373205	10.7150/thno.43231	2020	Selective delivery of T22-PE24-H6 to CXCR4<sup>+</sup> diffuse large B-cell lymphoma cells leads to wide therapeutic index in a disseminated mouse model.	CXCR4
32544428	10.1016/j.phrs.2020.105010	2020	CXCR4 antagonist AMD3100 (plerixafor): From an impurity to a therapeutic agent.	CXCR4
32694049	10.1016/j.clml.2020.05.003	2020	De Novo CD5<sup>+</sup> Diffuse Large B-Cell Lymphoma: Biology, Mechanism, and Treatment Advances.	CXCR4
32724470	10.7150/thno.45537	2020	A new class of PentixaFor- and PentixaTher-based theranostic agents with enhanced CXCR4-targeting efficiency.	CXCR4
32757068	10.1186/s13550-020-00681-7	2020	Preliminary evidence of imaging of chemokine receptor-4-targeted PET/CT with [<sup>68</sup>Ga]pentixafor in non-Hodgkin lymphoma: comparison to [<sup>18</sup>F]FDG.	CXCR4
32766282	10.3389/fmolb.2020.00164	2020	High-Throughput Screening of a Functional Human CXCL12-CXCR4 Signaling Axis in a Genetically Modified <i>S. cerevisiae</i>: Discovery of a Novel Up-Regulator of CXCR4 Activity.	CXCR4
32913458	10.7150/jca.48748	2020	Safety, Efficacy, Pharmacokinetic and Pharmacodynamic evaluation of YF-H-2015005 for mobilizing Hematopoietic stem cells in Non-Hodgkin's Lymphoma Patients.	CXCR4
32955949	10.1080/14728214.2020.1822816	2020	Emerging drugs for the treatment of Waldenström macroglobulinemia.	CXCR4
33154951	10.3389/fonc.2020.591577	2020	Genetic and Non-Genetic Mechanisms of Resistance to BCR Signaling Inhibitors in B Cell Malignancies.	CXCR4
33252851	10.1002/ctm2.221	2020	Influence of oncogenic mutations and tumor microenvironment alterations on extranodal invasion in diffuse large B-cell lymphoma.	CXCR4
33275726	10.1182/hematology.2020000121	2020	Management of Waldenström macroglobulinemia in 2020.	CXCR4
29777009	10.2967/jnumed.118.210997	2019	Feasibility of CXCR4-Directed Radioligand Therapy in Advanced Diffuse Large B-Cell Lymphoma.	CXCR4
29954928	10.3324/haematol.2017.180505	2019	Pharmacological modulation of CXCR4 cooperates with BET bromodomain inhibition in diffuse large B-cell lymphoma.	CXCR4
30290030	10.1002/stem.2912	2019	Microvesicles Secreted by Nitric Oxide-Primed Mesenchymal Stromal Cells Boost the Engraftment Potential of Hematopoietic Stem Cells.	CXCR4
30333224	10.1158/1078-0432.CCR-18-1047	2019	Cerdulatinib Pharmacodynamics and Relationships to Tumor Response Following Oral Dosing in Patients with Relapsed/Refractory B-cell Malignancies.	CXCR4
30623224	10.1007/s00347-018-0840-8	2019	[New molecular pathological strategies for malignant iris tumors].	CXCR4
30774774	10.18632/oncotarget.26588	2019	High CXCR4 expression impairs rituximab response and the prognosis of R-CHOP-treated diffuse large B-cell lymphoma patients.	CXCR4
30776910	10.1177/2040206619829382	2019	Mozobil® (Plerixafor, AMD3100), 10 years after its approval by the US Food and Drug Administration.	CXCR4
