pmid	doi	year	title	Hugo_Symbol
35106936	10.1002/cam4.4550	2022	SGK1 mutation status can further stratify patients with germinal center B-cell-like diffuse large B-cell lymphoma into different prognostic subgroups.	CIITA
33777766	10.3389/fonc.2021.620435	2021	Case Report: Multiple Chromosomal Translocations Including Novel CIITA-CREBBP Fusion and Mutations in a Follicular Lymphoma.	CIITA
34360767	10.3390/ijms22158001	2021	HTLV-1 Infection and Pathogenesis: New Insights from Cellular and Animal Models.	CIITA
34925435	10.3389/fgene.2021.677650	2021	Genetic Landscape of Relapsed and Refractory Diffuse Large B-Cell Lymphoma: A Systemic Review and Association Analysis With Next-Generation Sequencing.	CIITA
32002294	10.1080/2162402X.2019.1683346	2020	Epstein-Barr virus-positive diffuse large B-cell lymphoma features disrupted antigen capture/presentation and hijacked T-cell suppression.	CIITA
32555149	10.1038/s41408-020-0335-0	2020	CREBBP and STAT6 co-mutation and 16p13 and 1p36 loss define the t(14;18)-negative diffuse variant of follicular lymphoma.	CIITA
32649887	10.1016/j.ccell.2020.06.002	2020	Immunogenomic Landscape of Hematological Malignancies.	CIITA
32947237	10.1016/j.tranon.2020.100855	2020	Identification of clinical molecular targets for childhood Burkitt lymphoma.	CIITA
30211726	10.1097/PAS.0000000000001154	2019	Cyclin D1-positive Mediastinal Large B-Cell Lymphoma With Copy Number Gains of CCND1 Gene: A Study of 3 Cases With Nonmediastinal Disease.	CIITA
30540571	10.1097/PAS.0000000000001198	2019	Gray-zone Lymphoma Between cHL and Large B-Cell Lymphoma: A Histopathologic Series From the LYSA.	CIITA
31292115	10.1182/blood.2019001126	2019	Integrative genomic analysis identifies key pathogenic mechanisms in primary mediastinal large B-cell lymphoma.	CIITA
31704289	10.1016/j.intimp.2019.105999	2019	Prognostic and clinicopathological significance of PD-1/PD-L1 expression in the tumor microenvironment and neoplastic cells for lymphoma.	CIITA
31783769	10.1186/s12977-019-0498-6	2019	Restriction factors in human retrovirus infections and the unprecedented case of CIITA as link of intrinsic and adaptive immunity against HTLV-1.	CIITA
29289361	10.1016/j.blre.2017.12.001	2018	The pathobiology of primary testicular diffuse large B-cell lymphoma: Implications for novel therapies.	CIITA
