pmid	doi	year	title	Hugo_Symbol
33297669	10.3324/haematol.2020.267294	2022	Phenogenomic heterogeneity of post-transplant plasmablastic lymphomas.	TET2
33579790	10.1136/gutjnl-2020-322935	2022	Oncogenetic landscape of lymphomagenesis in coeliac disease.	TET2
34494161	10.1007/s00428-021-03186-3	2022	Mutational landscape of marginal zone B-cell lymphomas of various origin: organotypic alterations and diagnostic potential for assignment of organ origin.	TET2
34840089	10.1016/j.clml.2021.10.015	2022	Excellent Prognosis of Low-Risk Myelodysplastic Syndromes (MDS) Without Detectable Myeloid-Related Mutations.	TET2
34847227	10.1182/bloodadvances.2021004926	2022	Clonal hematopoiesis is associated with increased risk of progression of asymptomatic Waldenström macroglobulinemia.	TET2
34937926	10.1038/s41590-021-01087-w	2022	TET deficiency perturbs mature B cell homeostasis and promotes oncogenesis associated with accumulation of G-quadruplex and R-loop structures.	TET2
34980830	10.1097/PAS.0000000000001859	2022	Clinicopathologic and Genetic Features of Primary T-cell Lymphomas of the Central Nervous System: An Analysis of 11 Cases Using Targeted Gene Sequencing.	TET2
34998786	10.1016/j.clml.2021.12.008	2022	The Application of NextGen Sequencing in the Diagnosis of Myeloid Neoplasms in Myeloma Patients With Cytopenia.	TET2
35021606	10.3324/haematol.2021.280003	2022	Immune pathway upregulation and lower genomic instability distinguish EBV-positive nodal T/NK-cell lymphoma from ENKTL and PTCL-NOS.	TET2
35064935	10.1111/his.14619	2022	Parallel evolution of two distinct lymphoid proliferations in clonal haematopoiesis.	TET2
35255774	10.1080/15548627.2022.2048432	2022	TET2 regulates osteoclastogenesis by modulating autophagy in OVX-induced bone loss.	TET2
35256801	10.1038/s41591-022-01708-3	2022	High burden of clonal hematopoiesis in first responders exposed to the World Trade Center disaster.	TET2
35301414	10.1038/s41379-022-01022-w	2022	Nodal cytotoxic peripheral T-cell lymphoma occurs frequently in the clinical setting of immunodysregulation and is associated with recurrent epigenetic alterations.	TET2
35380239	10.1007/s00277-022-04806-x	2022	The role of clonal hematopoiesis as driver of therapy-related myeloid neoplasms after autologous stem cell transplantation.	TET2
35401516	10.3389/fimmu.2022.842439	2022	Oncogenic Mutations and Tumor Microenvironment Alterations of Older Patients With Diffuse Large B-Cell Lymphoma.	TET2
35459873	10.1038/s41375-022-01571-8	2022	Integrated clinical and genomic evaluation of guadecitabine (SGI-110) in peripheral T-cell lymphoma.	TET2
35492814	10.1016/j.jaccao.2022.01.098	2022	<i>TET2</i> Clonal Hematopoiesis Is Associated With Anthracycline-Induced Cardiotoxicity in Patients With Lymphoma.	TET2
35533245	10.1158/2643-3230.BCD-21-0177	2022	Clonal Hematopoiesis Is Associated with Increased Risk of Severe Neurotoxicity in Axicabtagene Ciloleucel Therapy of Large B-Cell Lymphoma.	TET2
35543621	10.1080/10428194.2022.2070913	2022	Predictive and prognostic value of gene mutations in myelodysplastic syndrome treated with hypomethylating agents: a meta-analysis.	TET2
35577752	10.1016/j.clml.2022.04.015	2022	Epigenetic Aberrations and Targets in Peripheral T-Cell Lymphoma.	TET2
35590059	10.1038/s43018-022-00370-5	2022	Acute lymphoblastic leukemia displays a distinct highly methylated genome.	TET2
35625998	10.3390/cancers14102392	2022	Novel T Follicular Helper-like T-Cell Lymphoma Therapies: From Preclinical Evaluation to Clinical Reality.	TET2
35652795	10.1080/10428194.2022.2081323	2022	The characteristics and clinical prognosis analysis of ASXL1 mutations in Chinese adult patients with primary cytogenetically normal acute myeloid leukemia by next-generation sequencing.	TET2
35835912	10.1038/s41588-022-01121-z	2022	Genome-wide analyses of 200,453 individuals yield new insights into the causes and consequences of clonal hematopoiesis.	TET2
35846192	10.1002/jha2.354	2022	T-cell lymphoma, B-cell lymphoma, and myelodysplastic syndrome harboring common mutations: Trilineage tumorigenesis from a common founder clone.	TET2
35895386	10.1111/bjd.21791	2022	Primary cutaneous peripheral T-cell lymphomas with a T-follicular helper phenotype: an integrative clinical, pathological and molecular case series study.	TET2
35921527	10.1182/blood.2022015451	2022	Clonal germinal center B cells function as a niche for T-cell lymphoma.	TET2
35995702	10.1016/j.clml.2022.07.009	2022	Real-World Efficacy of 5-Azacytidine as Salvage Chemotherapy for Angioimmunoblastic T-cell Lymphoma.	TET2
36012614	10.3390/ijms23169349	2022	Angioimmunoblastic T-Cell Lymphoma with Exuberant CD30-Positive Follicular Dendritic Cell Proliferation in a SARS-CoV-2 Patient: The Role of Mutational Analysis to Exclude an Associated Follicular Dendritic Cell Sarcoma.	TET2
36048893	10.1093/ajcp/aqac104	2022	Systemic Presentation of Somatic TET2 Mutated B-Cell Lymphoma in a Child With Kabuki Syndrome and a Germline KMT2D Variant.	TET2
36059252	10.1080/10428194.2022.2116932	2022	MDM2 antagonist improves therapeutic activity of azacitidine in myelodysplastic syndromes and chronic myelomonocytic leukemia.	TET2
36066697	10.1007/s10875-022-01361-y	2022	Novel Germline TET2 Mutations in Two Unrelated Patients with Autoimmune Lymphoproliferative Syndrome-Like Phenotype and Hematologic Malignancy.	TET2
33413063	10.2174/1568009620666210106122750	2021	Epigenetic Mechanisms of Therapy Resistance in Diffuse Large B Cell Lymphoma (DLBCL).	TET2
33431788	10.1038/s41392-020-00437-8	2021	CREBBP/EP300 mutations promoted tumor progression in diffuse large B-cell lymphoma through altering tumor-associated macrophage polarization via FBXW7-NOTCH-CCL2/CSF1 axis.	TET2
33432228	10.1038/s41590-020-00827-8	2021	Smc3 dosage regulates B cell transit through germinal centers and restricts their malignant transformation.	TET2
