pmid	doi	year	title	Hugo_Symbol
33327711	10.3324/haematol.2020.263194	2022	Baseline SUVmax is related to tumor cell proliferation and patient outcome in follicular lymphoma.	FOXO1
34265801	10.1097/PAS.0000000000001780	2022	Plasticity of Mature B Cells Between Follicular and Classic Hodgkin Lymphomas: A Series of 22 Cases Expanding the Spectrum of Transdifferentiation.	FOXO1
34341476	10.1038/s10038-021-00965-3	2022	PAX3/7-FOXO1 fusion-negative alveolar rhabdomyosarcoma in Schuurs-Hoeijmakers syndrome.	FOXO1
34617271	10.1111/bjh.17874	2022	Epstein-Barr virus status of sporadic Burkitt lymphoma is associated with patient age and mutational features.	FOXO1
34894199	10.1002/mnfr.202100564	2022	Green Alga Enteromorpha prolifera Oligosaccharide Ameliorates Ageing and Hyperglycemia through Gut-Brain Axis in Age-Matched Diabetic Mice.	FOXO1
35045798	10.1080/10428194.2021.2024821	2022	High grade B-cell lymphoma with <i>MYC</i>, <i>BCL2</i> and/or <i>BCL6</i> rearrangements: unraveling the genetic landscape of a rare aggressive subtype of non-Hodgkin lymphoma.	FOXO1
35079069	10.1038/s41598-022-05334-4	2022	FOXO1 forkhead domain mutants in B-cell lymphoma lack transcriptional activity.	FOXO1
35176466	10.1016/j.jep.2022.115095	2022	Cinobufagin induces FOXO1-regulated apoptosis, proliferation, migration, and invasion by inhibiting G9a in non-small-cell lung cancer A549 cells.	FOXO1
35330543	10.4274/balkanmedj.galenos.2021.2021-8-62	2022	Deacetylated-poly-N-acetylglucosamine-folic Acid as a Nanocarrier for Delivering miR-196a Inhibitor to Anticancer Activity.	FOXO1
35477814	10.1007/s10637-022-01250-6	2022	Exportin-1 is critical for cell proliferation and survival in adult T cell leukemia.	FOXO1
35511481	10.1080/09553002.2022.2074164	2022	<i>BAG1, MGMT, FOXO1</i>, and <i>DNAJA1</i> as potential drug targets for radiosensitizing cancer cell lines.	FOXO1
35578798	10.1002/jcp.30777	2022	Neddylation inactivation affects cell cycle and apoptosis in sheep follicular granulosa cells.	FOXO1
35774848	10.1155/2022/3276925	2022	Identification of CXCR4 Upregulation in Diffuse Large B-Cell Lymphoma Associated with Prognostic Significance and Clinicopathological Characteristics.	FOXO1
