pmid	doi	year	title	Hugo_Symbol
35151098	10.1016/j.jinorgbio.2022.111750	2022	Toxicological mechanism of large amount of copper supplementation: Effects on endoplasmic reticulum stress and mitochondria-mediated apoptosis by Nrf2/HO-1 pathway-induced oxidative stress in the porcine myocardium.	XBP1
35453482	10.3390/biomedicines10040731	2022	Targeting c-Myc Unbalances UPR towards Cell Death and Impairs DDR in Lymphoma and Multiple Myeloma Cells.	XBP1
35626128	10.3390/cancers14102526	2022	IRE1α Inhibitors as a Promising Therapeutic Strategy in Blood Malignancies.	XBP1
35857791	10.1080/15548627.2022.2100105	2022	Lack of COL6/collagen VI causes megakaryocyte dysfunction by impairing autophagy and inducing apoptosis.	XBP1
36012375	10.3390/ijms23169113	2022	Concomitant Inhibition of IRE1α/XBP1 Axis of UPR and PARP: A Promising Therapeutic Approach against c-Myc and Gammaherpesvirus-Driven B-Cell Lymphomas.	XBP1
32855532	10.1038/s41401-020-00505-3	2021	Activation of unfolded protein response overcomes Ibrutinib resistance in diffuse large B-cell lymphoma.	XBP1
32915195	10.1093/carcin/bgaa095	2021	Targeting of BCR-ABL1 and IRE1α induces synthetic lethality in Philadelphia-positive acute lymphoblastic leukemia.	XBP1
33513694	10.3390/biomedicines9020118	2021	IRE1 Alpha/XBP1 Axis Sustains Primary Effusion Lymphoma Cell Survival by Promoting Cytokine Release and STAT3 Activation.	XBP1
34093792	10.7150/jca.54952	2021	Aggregative Perivascular Tumor Cell Growth Pattern of Primary Central Nervous System Lymphomas Is Associated with Hypoxia-Related Endoplasmic Reticulum Stress.	XBP1
34112145	10.1186/s12935-021-01992-y	2021	The regulation of miR-320a/XBP1 axis through LINC00963 for endoplasmic reticulum stress and autophagy in diffuse large B-cell lymphoma.	XBP1
34514754	10.1631/jzus.B2100053	2021	Endoplasmic reticulum stress is involved in retinal injury induced by repeated transient spikes of intraocular pressure.	XBP1
34831075	10.3390/cells10112853	2021	High Immunoproteasome Activity and sXBP1 in Pediatric Precursor B-ALL Predicts Sensitivity towards Proteasome Inhibitors.	XBP1
35288480	10.26402/jpp.2021.5.13	2021	Does endoplasmic reticulum stress stimulate the apoptosis of granulosa cells in polycystic ovary syndrome?	XBP1
31286804	10.1080/15548627.2019.1635384	2020	New insights into the interplay between autophagy, gut microbiota and inflammatory responses in IBD.	XBP1
31725418	10.1097/PAP.0000000000000253	2020	Lymphoid Neoplasms With Plasmablastic Differentiation: A Comprehensive Review and Diagnostic Approaches.	XBP1
31801863	10.1128/JVI.01555-19	2020	Induction of Kaposi's Sarcoma-Associated Herpesvirus-Encoded Thymidine Kinase (ORF21) by X-Box Binding Protein 1.	XBP1
32005067	10.21037/apm.2019.11.31	2020	Emulsified isoflurane protects beta cells against high glucose-induced apoptosis via inhibiting endoplasmic reticulum stress.	XBP1
32376649	10.4049/jimmunol.2000172	2020	Rapid Death of Follicular B Cells and Burkitt Lymphoma Cells Effectuated by Xbp1s.	XBP1
30068263	10.1080/10428194.2018.1485915	2019	Cereblon gene expression and correlation with clinical outcomes in patients with relapsed/refractory multiple myeloma treated with pomalidomide: an analysis of STRATUS.	XBP1
30348636	10.1158/1078-0432.CCR-18-1153	2019	Pan-HDAC Inhibitors Restore PRDM1 Response to IL21 in CREBBP-Mutated Follicular Lymphoma.	XBP1
30966844	10.1080/21505594.2019.1605803	2019	The roles of apoptosis, autophagy and unfolded protein response in arbovirus, influenza virus, and HIV infections.	XBP1
31453810	10.7554/eLife.47084	2019	Caspase-mediated cleavage of IRE1 controls apoptotic cell commitment during endoplasmic reticulum stress.	XBP1
31607324	10.19746/j.cnki.issn.1009-2137.2019.05.042	2019	[Deubiquitinase MYSM1 Regulates Differentiation of Human B Cells to Plasma Cells].	XBP1
29381485	10.1172/JCI95864	2018	IRE1α RNase-dependent lipid homeostasis promotes survival in Myc-transformed cancers.	XBP1
29457838	10.1002/hep.29847	2018	Bax inhibitor-1 protects from nonalcoholic steatohepatitis by limiting inositol-requiring enzyme 1 alpha signaling in mice.	XBP1
29474123	10.1089/jmf.2017.4103	2018	Neuroprotective Effects of the Methanol Extract of Kimchi, a Korean Fermented Vegetable Food, Mediated Via Suppression of Endoplasmic Reticulum Stress and Caspase Cascade Pathways in High-Cholesterol Diet-Fed Mice.	XBP1
29552625	10.1016/j.jcmgh.2017.11.016	2018	Experimental Nonalcoholic Steatohepatitis and Liver Fibrosis Are Ameliorated by Pharmacologic Activation of Nrf2 (NF-E2 p45-Related Factor 2).	XBP1
29752433	10.1038/s41419-018-0593-y	2018	Palmitic acid, but not high-glucose, induced myocardial apoptosis is alleviated by N‑acetylcysteine due to attenuated mitochondrial-derived ROS accumulation-induced endoplasmic reticulum stress.	XBP1
