pmid	doi	year	title	Hugo_Symbol
34318583	10.1111/aos.14993	2022	Vitreous proteomics, a gateway to improved understanding and stratification of diverse uveitis aetiologies.	CD70
34726773	10.1002/cncr.34005	2022	Cusatuzumab for treatment of CD70-positive relapsed or refractory cutaneous T-cell lymphoma.	CD70
34872108	10.1182/bloodadvances.2021005714	2022	Targeting CD70 in cutaneous T-cell lymphoma using an antibody-drug conjugate in patient-derived xenograft models.	CD70
35041763	10.1111/bjd.21018	2022	Mogamulizumab induces long-term immune restoration and reshapes tumour heterogeneity in Sézary syndrome.	CD70
35266562	10.1002/ajh.26523	2022	Mantle cell lymphoma in 2022-A comprehensive update on molecular pathogenesis, risk stratification, clinical approach, and current and novel treatments.	CD70
35317330	10.14740/wjon1436	2022	Non-GCB Diffuse Large B-Cell Lymphoma With an Atypical Disease Course: A Case Report and Clinical Exome Analysis.	CD70
35443163	10.1016/j.celrep.2022.110713	2022	A single-cell atlas of diffuse large B cell lymphoma.	CD70
35474464	10.1111/his.14670	2022	CD70 is a potential target biomarker in peripheral T-cell lymphomas.	CD70
35687490	10.1182/bloodadvances.2021006654	2022	Genomic characterization of lymphomas in patients with inborn errors of immunity.	CD70
35787399	10.1016/j.jid.2022.06.005	2022	The Robust Tumoricidal Effects of Combined BET/HDAC Inhibition in Cutaneous T-Cell Lymphoma Can Be Reproduced by ΔNp73 Depletion.	CD70
36055572	10.1016/j.clim.2022.109105	2022	A novel immune-related epigenetic signature based on the transcriptome for predicting the prognosis and therapeutic response of patients with diffuse large B-cell lymphoma.	CD70
33666760	10.1007/s00262-021-02895-7	2021	Boosting CAR T-cell responses in lymphoma by simultaneous targeting of CD40/4-1BB using oncolytic viral gene therapy.	CD70
33777778	10.3389/fonc.2021.628807	2021	Mutational Profile and Clonal Evolution of Relapsed/Refractory Diffuse Large B-Cell Lymphoma.	CD70
33827115	10.1182/blood.2020009482	2021	CD27 is required for protective lytic EBV antigen-specific CD8+ T-cell expansion.	CD70
33996677	10.3389/fped.2021.615724	2021	Specific Immune Response and Cytokine Production in CD70 Deficiency.	CD70
33996698	10.3389/fped.2021.662645	2021	Different Apples, Same Tree: Visualizing Current Biological and Clinical Insights into CTLA-4 Insufficiency and LRBA and DEF6 Deficiencies.	CD70
34189576	10.1182/blood.2020010527	2021	SOX11, CD70, and Treg cells configure the tumor-immune microenvironment of aggressive mantle cell lymphoma.	CD70
34267181	10.1038/s41408-021-00521-4	2021	Lack of intrafollicular memory CD4 + T cells is predictive of early clinical failure in newly diagnosed follicular lymphoma.	CD70
