pmid	doi	year	title	Hugo_Symbol
34407041	10.1097/CAD.0000000000001165	2022	Risk-tailored treatment of splenic marginal zone lymphoma.	NOTCH2
34435359	10.1111/imm.13408	2022	LncRNA00492 is required for marginal zone B-cell development.	NOTCH2
34494161	10.1007/s00428-021-03186-3	2022	Mutational landscape of marginal zone B-cell lymphomas of various origin: organotypic alterations and diagnostic potential for assignment of organ origin.	NOTCH2
34586000	10.1080/10428194.2021.1984452	2022	NOTCH signaling in the pathogenesis of splenic marginal zone lymphoma-opportunities for therapy.	NOTCH2
34632572	10.1111/bjh.17858	2022	Revised International Prognostic Index and genetic alterations are associated with early failure to R-CHOP in patients with diffuse large B-cell lymphoma.	NOTCH2
34821038	10.1111/ijlh.13769	2022	T cell lymphoblastic lymphoma with uncommon CD20 expression.	NOTCH2
35236331	10.1186/s12885-022-09237-5	2022	Prognostic mutational subtyping in de novo diffuse large B-cell lymphoma.	NOTCH2
35317330	10.14740/wjon1436	2022	Non-GCB Diffuse Large B-Cell Lymphoma With an Atypical Disease Course: A Case Report and Clinical Exome Analysis.	NOTCH2
35339566	10.1016/j.humpath.2022.03.008	2022	Myeloid nuclear differentiation antigen: an aid in differentiating lymphoplasmacytic lymphoma and splenic marginal zone lymphoma in bone marrow biopsies at presentation.	NOTCH2
35834399	10.1097/PAS.0000000000001932	2022	Pediatric-Type Indolent B-Cell Lymphomas With Overlapping Clinical, Pathologic, and Genetic Features.	NOTCH2
35964234	10.1093/ajcp/aqac087	2022	Histiocytic Sarcoma With CCND1 Gene Rearrangement Clonally Related and Transdifferentiated From Mantle Cell Lymphoma.	NOTCH2
35967131	10.7759/cureus.26738	2022	Splenic Marginal Zone Lymphoma With Histological Transformation to Hodgkin's Lymphoma.	NOTCH2
32273478	10.3324/haematol.2020.251579	2021	Genetic lesions in MYC and STAT3 drive oncogenic transcription factor overexpression in plasmablastic lymphoma.	NOTCH2
33111346	10.1002/jcp.30115	2021	PTN-PTPRZ signalling is involved in deer antler stem cell regulation during tissue regeneration.	NOTCH2
33311649	10.1038/s41379-020-00720-7	2021	Targeted massively parallel sequencing of mature lymphoid neoplasms: assessment of empirical application and diagnostic utility in routine clinical practice.	NOTCH2
33314017	10.1111/bjh.17141	2021	Clinical and biological features of B-cell neoplasms with CDK6 translocations: an association with a subgroup of splenic marginal zone lymphomas displaying frequent CD5 expression, prolymphocytic cells, and TP53 abnormalities.	NOTCH2
33570635	10.1182/bloodadvances.2020002995	2021	Notch activation is pervasive in SMZL and uncommon in DLBCL: implications for Notch signaling in B-cell tumors.	NOTCH2
34039950	10.1038/s41408-021-00493-5	2021	Genomic insights into the pathogenesis of Epstein-Barr virus-associated diffuse large B-cell lymphoma by whole-genome and targeted amplicon sequencing.	NOTCH2
34204385	10.3390/cancers13123032	2021	Cell-Free Total Nucleic Acid-Based Genotyping of Aggressive Lymphoma: Comprehensive Analysis of Gene Fusions and Nucleotide Variants by Next-Generation Sequencing.	NOTCH2
34299796	10.3390/ijerph18147345	2021	The Genomic Landscape of a Restricted ALL Cohort from Patients Residing on the U.S./Mexico Border.	NOTCH2
34378195	10.1111/bjh.17765	2021	Genetic subtype classification using a simplified algorithm and mutational characteristics of diffuse large B-cell lymphoma in a Japanese cohort.	NOTCH2
35008340	10.3390/cancers14010176	2021	Recent Advances in the Genetic of MALT Lymphomas.	NOTCH2
31433838	10.1093/ajcp/aqz133	2020	An Uncommon Case of Double-Hit Mantle Cell Lymphoma That Demonstrates a Transformation Process.	NOTCH2
