pmid	doi	year	title	Hugo_Symbol
33297669	10.3324/haematol.2020.267294	2022	Phenogenomic heterogeneity of post-transplant plasmablastic lymphomas.	KRAS
33509945	10.1136/jclinpath-2020-207339	2022	Molecular profiling of advanced non-small cell lung cancer in the era of immunotherapy approach: a multicenter Italian observational prospective study of biomarker screening in daily clinical practice.	KRAS
33722842	10.1136/jclinpath-2020-207205	2022	Clinicopathological characteristic of ciliated muconodular papillary tumour of the lung.	KRAS
33730843	10.3324/haematol.2020.269431	2022	Clinical significance of RAS pathway alterations in pediatric acute myeloid leukemia.	KRAS
34015890	10.4143/crt.2021.218	2022	Comparison of the Data of a Next-Generation Sequencing Panel from K-MASTER Project with That of Orthogonal Methods for Detecting Targetable Genetic Alterations.	KRAS
34193976	10.1038/s41375-021-01326-x	2022	Activated interleukin-7 receptor signaling drives B-cell acute lymphoblastic leukemia in mice.	KRAS
34472720	10.1002/cnr2.1545	2022	Genetic features of precursor B-cell phenotype Burkitt leukemia with IGH-MYC rearrangement.	KRAS
34799485	10.1097/PAS.0000000000001834	2022	Resistance of B-Cell Lymphomas to CAR T-Cell Therapy Is Associated With Genomic Tumor Changes Which Can Result in Transdifferentiation.	KRAS
34998786	10.1016/j.clml.2021.12.008	2022	The Application of NextGen Sequencing in the Diagnosis of Myeloid Neoplasms in Myeloma Patients With Cytopenia.	KRAS
35004079	10.7759/cureus.20914	2022	The Role of Tissue and Liquid Biopsy in the Clinical Management of Adult Lung Cancer Patients in King Abdul-Aziz Medical City in Riyadh, Saudi Arabia.	KRAS
35012520	10.1186/s12890-021-01803-0	2022	Global prognostic impact of driver genetic alterations in patients with lung adenocarcinoma: a real-life study.	KRAS
35039569	10.1038/s41598-021-04736-0	2022	Mutated RAS-associating proteins and ERK activation in relapse/refractory diffuse large B cell lymphoma.	KRAS
35065344	10.1016/j.lungcan.2022.01.005	2022	A whole-slide image (WSI)-based immunohistochemical feature prediction system improves the subtyping of lung cancer.	KRAS
35091678	10.1038/s41388-021-02162-0	2022	An mRNA expression-based signature for oncogene-induced replication-stress.	KRAS
