pmid	doi	year	title	Hugo_Symbol
23284223	10.1358/dof.2011.036.04.1588554	2022	Fostamatinib Disodium.	SYK
29721381	10.1080/2162402X.2017.1423183	2022	FOXO1 promotes resistance of non-Hodgkin lymphomas to anti-CD20-based therapy.	SYK
32042774	10.21037/atm.2019.11.71	2022	Upregulated <i>miR-155</i> inhibits inflammatory response induced by <i>C. albicans</i> in human monocytes derived dendritic cells via targeting p65 and BCL-10.	SYK
32587490	10.4103/sjmms.sjmms_300_19	2022	Systematic Analysis of Spleen Tyrosine Kinase Expression and its Clinical Outcomes in Various Cancers.	SYK
34147695	10.1016/j.jmoldx.2021.04.013	2022	Detection of Gene Fusion Transcripts in Peripheral T-Cell Lymphoma Using a Multiplexed Targeted Sequencing Assay.	SYK
34193976	10.1038/s41375-021-01326-x	2022	Activated interleukin-7 receptor signaling drives B-cell acute lymphoblastic leukemia in mice.	SYK
34467417	10.1007/s00262-021-03043-x	2022	Venetoclax-resistant CLL cells show a highly activated and proliferative phenotype.	SYK
34890905	10.1016/j.neo.2021.12.001	2022	DCZ0014, a novel compound in the therapy of diffuse large B-cell lymphoma via the B cell receptor signaling pathway.	SYK
34993136	10.3389/fonc.2021.771669	2022	The Determinants of B Cell Receptor Signaling as Prototype Molecular Biomarkers of Leukemia.	SYK
35078814	10.1158/0008-5472.CAN-21-0218	2022	Targeting Cellular Iron Homeostasis with Ironomycin in Diffuse Large B-cell Lymphoma.	SYK
35197320	10.1124/jpet.121.000973	2022	ML355 Modulates Platelet Activation and Prevents ABT-737 Induced Apoptosis in Platelets.	SYK
35205606	10.3390/cancers14040860	2022	Regulation of B-Cell Receptor Signaling and Its Therapeutic Relevance in Aggressive B-Cell Lymphomas.	SYK
35255496	10.1182/bloodadvances.2021006147	2022	A new role for the SRC family kinase HCK as a driver of SYK activation in MYD88 mutated lymphomas.	SYK
35296646	10.1038/s41419-022-04684-1	2022	Dual BTK/SYK inhibition with CG-806 (luxeptinib) disrupts B-cell receptor and Bcl-2 signaling networks in mantle cell lymphoma.	SYK
35398488	10.1016/j.cellsig.2022.110331	2022	SYK and ZAP70 kinases in autoimmunity and lymphoid malignancies.	SYK
35411950	10.1002/cbf.3702	2022	USP7 sustains an active epigenetic program via stabilizing MLL2 and WDR5 in diffuse large B-cell lymphoma.	SYK
35597428	10.1016/j.cellsig.2022.110358	2022	BTK-independent regulation of calcium signalling downstream of the B-cell receptor in malignant B-cells.	SYK
35605249	10.1182/bloodadvances.2022007695	2022	Latent membrane proteins from EBV differentially target cellular pathways to accelerate MYC-induced lymphomagenesis.	SYK
35681471	10.3390/cells11111777	2022	Pharmacological Inhibition of Spleen Tyrosine Kinase Suppressed Neuroinflammation and Cognitive Dysfunction in LPS-Induced Neurodegeneration Model.	SYK
23730399	10.6000/1927-7229.2012.01.01.1	2021	Targeting Mantle Cell Lymphoma with Anti-SYK Nanoparticles.	SYK
24851191	10.4236/jct.2014.51015	2021	SYK as a New Therapeutic Target in B-Cell Precursor Acute Lymphoblastic Leukemia.	SYK
31471373	10.3324/haematol.2019.216218	2021	CXCR4 upregulation is an indicator of sensitivity to B-cell receptor/PI3K blockade and a potential resistance mechanism in B-cell receptor-dependent diffuse large B-cell lymphomas.	SYK
