pmid	doi	year	title	Hugo_Symbol
33685866	10.1158/1078-0432.CCR-21-0032	2022	Spectrum of Mechanisms of Resistance to Crizotinib and Lorlatinib in <i>ROS1</i> Fusion-Positive Lung Cancer.	MAP2K1
33759673	10.1080/17474086.2021.1908121	2022	Diagnostic and therapeutic challenges in hairy cell leukemia-variant: where are we in 2021?	MAP2K1
33939500	10.1177/10668969211013402	2022	A Pedigree Analysis and Clonal Correlations of the Coexistence of B-Cell Lymphoma and Histiocytic/Dendritic Cell Tumor.	MAP2K1
34058070	10.1002/1878-0261.13033	2022	NGS-based liquid biopsy profiling identifies mechanisms of resistance to ALK inhibitors: a step toward personalized NSCLC treatment.	MAP2K1
35205796	10.3390/cancers14041050	2022	Immunophenotypic Analysis of Hairy Cell Leukemia (HCL) and Hairy Cell Leukemia-like (HCL-like) Disorders.	MAP2K1
35454811	10.3390/cancers14081904	2022	Deciphering Genetic Alterations of Hairy Cell Leukemia and Hairy Cell Leukemia-like Disorders in 98 Patients.	MAP2K1
35609565	10.1182/bloodadvances.2022007322	2022	A unifying hypothesis for PNMZL and PTFL: morphological variants with a common molecular profile.	MAP2K1
35834399	10.1097/PAS.0000000000001932	2022	Pediatric-Type Indolent B-Cell Lymphomas With Overlapping Clinical, Pathologic, and Genetic Features.	MAP2K1
36038429	10.1016/j.annpat.2022.03.002	2022	[Rosai-Dorfman-Destombes disease with a misleading laryngeal presentation].	MAP2K1
31439678	10.3324/haematol.2019.230375	2021	Genomic profiling of primary histiocytic sarcoma reveals two molecular subgroups.	MAP2K1
31868792	10.1097/IOP.0000000000001556	2021	Conjunctival Pediatric-Type Follicular Lymphoma.	MAP2K1
31903146	10.7150/thno.39018	2021	Amplification-driven BCL6-suppressed cytostasis is mediated by transrepression of FOXO3 and post-translational modifications of FOXO3 in urinary bladder urothelial carcinoma.	MAP2K1
32929178	10.1038/s41379-020-00673-x	2021	The mutational landscape of histiocytic sarcoma associated with lymphoid malignancy.	MAP2K1
33045225	10.1016/j.humpath.2020.09.014	2021	The molecular landscape and other distinctive features of primary cutaneous follicle center lymphoma.	MAP2K1
33211828	10.1182/bloodadvances.2020002944	2021	Follicular lymphoma t(14;18)-negative is genetically a heterogeneous disease.	MAP2K1
33628588	10.20892/j.issn.2095-3941.2020.0098	2021	Oncoprotein HBXIP promotes tumorigenesis through MAPK/ERK pathway activation in non-small cell lung cancer.	MAP2K1
33676171	10.1016/j.anndiagpath.2021.151720	2021	From the archives of MD Anderson Cancer Center: A case of concurrent follicular lymphoma and Langerhans cell sarcoma with a review of the literature.	MAP2K1
33971490	10.1016/j.bmc.2021.116186	2021	Design, synthesis and biological evaluation of imidazopyridazine derivatives containing isoquinoline group as potent MNK1/2 inhibitors.	MAP2K1
30648436	10.1080/10428194.2018.1542148	2020	Dual inhibition of MEK1/2 and AKT by binimetinib and MK2206 induces apoptosis of chronic lymphocytic leukemia cells under conditions that mimic the tumor microenvironment.	MAP2K1
30819919	10.3324/haematol.2018.211631	2020	A high definition picture of key genes and pathways mutated in pediatric follicular lymphoma.	MAP2K1
31056348	10.1016/j.clml.2019.03.015	2020	Oral MEK 1/2 Inhibitor Trametinib in Combination With AKT Inhibitor GSK2141795 in Patients With Acute Myeloid Leukemia With RAS Mutations: A Phase II Study.	MAP2K1
28194436	10.1172/jci.insight.89473	2019	Real-time genomic profiling of histiocytoses identifies early-kinase domain BRAF alterations while improving treatment outcomes.	MAP2K1
28918710	10.1080/10428194.2017.1365853	2019	Trametinib for the treatment of IGHV4-34, MAP2K1-mutant variant hairy cell leukemia.	MAP2K1
29636358	10.1158/1078-0432.CCR-17-2452	2019	Resistance Mechanisms to Targeted Therapies in <i>ROS1</i><sup>+</sup> and <i>ALK</i><sup>+</sup> Non-small Cell Lung Cancer.	MAP2K1
29989027	10.18632/oncotarget.25601	2019	New generation sequencing of targeted genes in the classical and the variant form of hairy cell leukemia highlights mutations in epigenetic regulation genes.	MAP2K1
27034005	10.18632/oncotarget.8427	2018	Phospho-proteomic analyses of B-Raf protein complexes reveal new regulatory principles.	MAP2K1
27241017	10.1080/10428194.2016.1185786	2018	Detection of activating MAP2K1 mutations in atypical hairy cell leukemia and hairy cell leukemia variant.	MAP2K1
28084334	10.1038/modpathol.2016.235	2018	Langerhans cell histiocytosis associated with lymphoma: an incidental finding that is not associated with BRAF or MAP2K1 mutations.	MAP2K1
28088512	10.1016/j.jtho.2017.01.004	2018	ROS1 Fusions Rarely Overlap with Other Oncogenic Drivers in Non-Small Cell Lung Cancer.	MAP2K1
29043551	10.1007/s12185-017-2359-1	2018	MAGI-1 expression is decreased in several types of human T-cell leukemia cell lines, including adult T-cell leukemia.	MAP2K1
30365139	10.3892/or.2018.6821	2018	miR‑101 regulates the cell proliferation and apoptosis in diffuse large B‑cell lymphoma by targeting MEK1 via regulation of the ERK/MAPK signaling pathway.	MAP2K1
26757737	10.1007/s00401-016-1536-2	2017	Genomic characterization of primary central nervous system lymphoma.	MAP2K1
