pmid	doi	year	title	Hugo_Symbol
33297669	10.3324/haematol.2020.267294	2022	Phenogenomic heterogeneity of post-transplant plasmablastic lymphomas.	MYC
33779481	10.1080/01676830.2021.1904426	2022	Double-hit and triple-hit high-grade B-cell lymphoma of the ocular adnexa.	MYC
33782541	10.1038/s41401-021-00644-1	2022	SAF-248, a novel PI3Kδ-selective inhibitor, potently suppresses the growth of diffuse large B-cell lymphoma.	MYC
33908607	10.1182/blood.2020007932	2022	MondoA drives malignancy in B-ALL through enhanced adaptation to metabolic stress.	MYC
34131801	10.1007/s00432-021-03691-7	2022	Aberrant expression and genetic alteration of c-MYC in anaplastic large cell lymphoma.	MYC
34162177	10.3324/haematol.2020.267096	2022	Characterization of GECPAR, a noncoding RNA that regulates the transcriptional program of diffuse large B-cell lymphoma.	MYC
34162179	10.3324/haematol.2021.278743	2022	Response and resistance to CDK12 inhibition in aggressive B-cell lymphomas.	MYC
34219494	10.1177/00031348211029854	2022	Burkitt Lymphoma Presenting as Perforated Appendicitis.	MYC
34289655	10.3324/haematol.2021.278638	2022	Dose-adjusted EPOCH and rituximab for the treatment of double expressor and double-hit diffuse large B-cell lymphoma: impact of TP53 mutations on clinical outcome.	MYC
34304248	10.1038/s41375-021-01347-6	2022	Dual targeting of the DNA damage response pathway and BCL-2 in diffuse large B-cell lymphoma.	MYC
34359075	10.1182/blood.2021012805	2022	Distinct roles for PARP-1 and PARP-2 in c-Myc-driven B-cell lymphoma in mice.	MYC
34392269	10.1097/PAS.0000000000001750	2022	Mutational Landscape of TdT+ Large B-cell Lymphomas Supports Their Distinction From B-lymphoblastic Neoplasms: A Multiparameter Study of a Rare and Aggressive Entity.	MYC
34456240	10.1097/PAI.0000000000000967	2022	Screening Strategy for Detecting Double-Hit Lymphoma in a Resource-Limited Setting.	MYC
34471258	10.1038/s41416-021-01538-z	2022	Whole-genome sequencing facilitates patient-specific quantitative PCR-based minimal residual disease monitoring in acute lymphoblastic leukaemia, neuroblastoma and Ewing sarcoma.	MYC
34472720	10.1002/cnr2.1545	2022	Genetic features of precursor B-cell phenotype Burkitt leukemia with IGH-MYC rearrangement.	MYC
34476551	10.1007/s00259-021-05498-7	2022	Aberrant patterns of PET response during treatment for DLBCL patients with MYC gene rearrangements.	MYC
34493477	10.1016/j.clml.2021.07.017	2022	Comparison of the Effectiveness and Safety of the Oral Selective Inhibitor of Nuclear Export, Selinexor, in Diffuse Large B Cell Lymphoma Subtypes.	MYC
34510996	10.1080/10428194.2021.1975189	2022	<i>BCL2</i> translocation in high grade B cell lymphoma (NOS, DH/TH) is associated with reduced progression free survival.	MYC
34519021	10.1111/bjh.17815	2022	Clinico-biological features and outcome of patients with splenic marginal zone lymphoma with histological transformation.	MYC
34525177	10.1182/blood.2020008374	2022	Defining and treating high-grade B-cell lymphoma, NOS.	MYC
34528662	10.1093/ajcp/aqab105	2022	MYC Expression Is Associated With p53 Expression and TP53 Aberration and Predicts Poor Overall Survival in Acute Lymphoblastic Leukemia/Lymphoma.	MYC
34535296	10.1016/j.pathol.2021.06.121	2022	High-grade B-cell lymphoma with concurrent expression of CD5 and cyclin D1 and MYC rearrangement.	MYC
34536035	10.1111/cup.14135	2022	Appropriate use criteria for ancillary diagnostic testing in dermatopathology: New recommendations for 11 tests and 220 clinical scenarios from the American Society of Dermatopathology Appropriate Use Criteria Committee.	MYC
34559466	10.1111/ijlh.13709	2022	Discordant high-grade B-cell lymphoma with MYC and BCL6 rearrangements presenting as a pericardial effusion.	MYC
34601571	10.1182/blood.2021013156	2022	Effective therapy for AML with RUNX1 mutation by cotreatment with inhibitors of protein translation and BCL2.	MYC
34608246	10.1038/s41379-021-00909-4	2022	Blastoid high-grade B-cell lymphoma initially presenting in bone marrow: a diagnostic challenge.	MYC
34612761	10.1080/10428194.2021.1986218	2022	Plasmablastic lymphomas show restricted EBV latency profile and <i>MYC</i> gene aberrations.	MYC
34617271	10.1111/bjh.17874	2022	Epstein-Barr virus status of sporadic Burkitt lymphoma is associated with patient age and mutational features.	MYC
34632715	10.1002/1878-0261.13115	2022	Targeting mitochondrial respiration and the BCL2 family in high-grade MYC-associated B-cell lymphoma.	MYC
34637146	10.1111/his.14585	2022	EBV<sup>+</sup> high-grade B cell lymphoma with MYC and BCL2 and/or BCL6 rearrangements: a multi-institutional study.	MYC
34654055	10.1182/bloodadvances.2021006034	2022	Diffuse large B-cell lymphomas in adults with aberrant coexpression of CD10, BCL6, and MUM1 are enriched in IRF4 rearrangements.	MYC
34668039	10.1007/s00262-021-03057-5	2022	CD4 + T cells are found within endemic Burkitt lymphoma and modulate Burkitt lymphoma precursor cell viability and expression of pathogenically relevant Epstein-Barr virus genes.	MYC
34668583	10.1002/eji.202149355	2022	MALT1 protease function in regulatory T cells induces MYC activity to promote mitochondrial function and cellular expansion.	MYC
34669156	10.1007/s11684-021-0877-y	2022	Chidamide inhibits the NOTCH1-MYC signaling axis in T-cell acute lymphoblastic leukemia.	MYC
34688842	10.1016/j.canlet.2021.10.022	2022	Repressing MYC by targeting BET synergizes with selective inhibition of PI3Kα against B cell lymphoma.	MYC
34698964	10.1007/s10637-021-01196-1	2022	FX1, a BCL6 inhibitor, reactivates BCL6 target genes and suppresses HTLV-1-infected T cells.	MYC
34706126	10.1111/cas.15179	2022	High PTX3 expression is associated with a poor prognosis in diffuse large B-cell lymphoma.	MYC
34711640	10.1158/2159-8290.CD-21-0551	2022	Intracellular Cholesterol Pools Regulate Oncogenic Signaling and Epigenetic Circuitries in Early T-cell Precursor Acute Lymphoblastic Leukemia.	MYC
34714908	10.1182/bloodadvances.2021005486	2022	Integrative genomic and transcriptomic analysis in plasmablastic lymphoma identifies disruption of key regulatory pathways.	MYC
34727403	10.1111/pin.13182	2022	AID is a poor prognostic marker of high-grade B-cell lymphoma with MYC and BCL2 and/or BCL6 rearrangements.	MYC
34727830	10.1080/10428194.2021.1998480	2022	Fish evaluation of additional cytogenetic aberrations and hyperdiploidy in childhood Burkitt lymphoma.	MYC
34728235	10.1016/j.bbamcr.2021.119168	2022	DNA damage triggers an interplay between wtp53 and c-Myc affecting lymphoma cell proliferation and Kaposi sarcoma herpesvirus replication.	MYC
34739417	10.1097/PAS.0000000000001830	2022	Significance of Single-cell Level Dual Expression of BCL2 and MYC Determined With Multiplex Immunohistochemistry in Diffuse Large B-Cell Lymphoma.	MYC
34764434	10.1038/s41379-021-00962-z	2022	BCL2 super-expressor diffuse large B-cell lymphoma: a distinct subgroup associated with poor prognosis.	MYC
34788985	10.3324/haematol.2021.279631	2022	Mutational landscape of high-grade B-cell lymphoma with <i>MYC-</i>, <i>BCL2</i> and/or <i>BCL6</i> rearrangements characterized by whole-exome sequencing.	MYC
34842019	10.1080/10428194.2021.2008383	2022	Fitting double-hit lymphoma into the aggressive lymphoma spectrum: a square peg in a round hole?	MYC
34861448	10.1016/j.wneu.2021.11.108	2022	Combined Detection of Copy Number Variations of MYCN and ALK using Droplet Digital Polymerase Chain Reaction to Identify High-Risk Patients with Neuroblastoma.	MYC
34872752	10.1016/j.pathol.2021.09.009	2022	EBV-positive low-grade follicular lymphoma transforming to EBV-negative high-grade B-cell lymphoma with MYC and BCL2 rearrangements.	MYC
34875555	10.1016/j.leukres.2021.106769	2022	MiR-665 suppresses the progression of diffuse large B cell lymphoma (DLBCL) through targeting LIM and SH3 protein 1 (LASP1).	MYC
34882582	10.1172/JCI153283	2022	Genomic and transcriptomic profiling reveals distinct molecular subsets associated with outcomes in mantle cell lymphoma.	MYC
34903527	10.1101/gr.275911.121	2022	Diverse tumorigenic consequences of human papillomavirus integration in primary oropharyngeal cancers.	MYC
34910327	10.1111/jop.13269	2022	Oral versus extra-oral plasmablastic lymphoma: A comparative analysis of 101 cases.	MYC
34951009	10.1111/bjh.17971	2022	Prognostic impact of TP53 mutation in newly diagnosed diffuse large B-cell lymphoma patients treated in the FIL-DLCL04 trial.	MYC
34954522	10.1016/j.bbrc.2021.12.063	2022	The CDK4/6-UCHL5-BRD4 axis confers resistance to BET inhibitors in MLL-rearranged leukemia cells by suppressing BRD4 protein degradation.	MYC
34962105	10.1002/dc.24922	2022	Primary thyroid high-grade B-cell lymphoma with MYC and BCL2 rearrangements in Hashimoto's thyroiditis.	MYC
34971957	10.1016/j.bbrc.2021.12.078	2022	CN470 is a BET/CBP/p300 multi-bromodomain inhibitor and has an anti-tumor activity against MLL-rearranged acute lymphoblastic leukemia.	MYC
34975070	10.4103/aja2021114	2022	Combined treatment with dihydrotestosterone and lipopolysaccharide modulates prostate homeostasis by upregulating TNF-α from M1 macrophages and promotes proliferation of prostate stromal cells.	MYC
34980601	10.1158/1078-0432.CCR-21-2949	2022	Genetic Subtyping and Phenotypic Characterization of the Immune Microenvironment and MYC/BCL2 Double Expression Reveal Heterogeneity in Diffuse Large B-cell Lymphoma.	MYC
34983615	10.1186/s13046-021-02226-9	2022	SUMOylation inhibition enhances dexamethasone sensitivity in multiple myeloma.	MYC
34997652	10.1111/ejh.13736	2022	Mutation profiling of circulating tumor DNA identifies distinct mutation patterns in non-Hodgkin lymphoma.	MYC
35013138	10.1038/s41420-021-00622-w	2022	Knockdown of NRMT enhances sensitivity of retinoblastoma cells to cisplatin through upregulation of the CENPA/Myc/Bcl2 axis.	MYC
35019715	10.1128/jvi.01941-21	2022	Epstein-Barr Virus LMP1-Activated mTORC1 and mTORC2 Coordinately Promote Nasopharyngeal Cancer Stem Cell Properties.	MYC
35020836	10.1182/blood.2021012077	2022	Tcf1 is essential for initiation of oncogenic Notch1-driven chromatin topology in T-ALL.	MYC
35022408	10.1038/s41467-021-27704-8	2022	Genetic alterations of the SUMO isopeptidase SENP6 drive lymphomagenesis and genetic instability in diffuse large B-cell lymphoma.	MYC
35030628	10.1182/bloodadvances.2021005948	2022	Triple combination of BET plus PI3K and NF-κB inhibitors exhibit synergistic activity in adult T-cell leukemia/lymphoma.	MYC
35031886	10.1186/s43556-021-00066-9	2022	Combinatorial inhibition of BTK, PI3K-AKT and BRD4-MYC as a strategy for treatment of mantle cell lymphoma.	MYC
35036912	10.1177/2632010X211070774	2022	Rare but Potentially Fatal Presentations of Diffuse Large B-cell Lymphoma: Leukemic Phase or Hemophagocytic Syndrome in Bone Marrow.	MYC
35045798	10.1080/10428194.2021.2024821	2022	High grade B-cell lymphoma with <i>MYC</i>, <i>BCL2</i> and/or <i>BCL6</i> rearrangements: unraveling the genetic landscape of a rare aggressive subtype of non-Hodgkin lymphoma.	MYC
35046056	10.1158/1078-0432.CCR-21-3617	2022	First-in-Human Dose-Escalation Study of Cyclin-Dependent Kinase 9 Inhibitor VIP152 in Patients with Advanced Malignancies Shows Early Signs of Clinical Efficacy.	MYC
35054466	10.3390/life12010073	2022	The Pathologic and Genetic Characteristics of Extranodal NK/T-Cell Lymphoma.	MYC
35069971	10.1155/2022/3334522	2022	Identification of Aging-Related Genes Associated with Prognostic Value and Immune Microenvironment Characteristics in Diffuse Large B-Cell Lymphoma.	MYC
35075986	10.1080/10428194.2021.2008381	2022	RNA-binding proteins as drivers of AML and novel therapeutic targets.	MYC
35078195	10.1159/000520723	2022	The Expression of the RUVBL1 Component of the R2TP Complex Correlates with Poor Prognosis in DLBCL.	MYC
35082399	10.1038/s41417-021-00415-4	2022	CDK12 activates MYC to repress miR-28-5p/EZH2 and amplifies tonic BCR signaling to promote the development of diffuse large B-cell lymphoma.	MYC
35091546	10.1038/s41420-022-00833-9	2022	Pharmacological targeting PIKfyve and tubulin as an effective treatment strategy for double-hit lymphoma.	MYC
35091678	10.1038/s41388-021-02162-0	2022	An mRNA expression-based signature for oncogene-induced replication-stress.	MYC
35114276	10.1016/j.gene.2022.146234	2022	Oncogenic Runx1-Myc axis in p53-deficient thymic lymphoma.	MYC
35123209	10.1016/j.esmoop.2021.100337	2022	Real-world circulating tumor DNA analysis depicts resistance mechanism and clonal evolution in ALK inhibitor-treated lung adenocarcinoma patients.	MYC
35125708	10.1007/s12288-021-01427-8	2022	Comparison Between CHOP and DAEPOCH with or Without Rituximab in Adult High Grade B Cell Lymphoma, Not Otherwise Specified; A Retrospective Study From a Tertiary Cancer Hospital in South India.	MYC
35126914	10.1155/2022/2842066	2022	Targeting AraC-Resistant Acute Myeloid Leukemia by Dual Inhibition of CDK9 and Bcl-2: A Systematic Review and Meta-Analysis.	MYC
35132576	10.1007/s12519-022-00517-5	2022	ALK expression, prognostic significance, and its association with MYCN expression in MYCN non-amplified neuroblastoma.	MYC
35135797	10.1136/bcr-2021-246687	2022	Burkitt lymphoma: interpreting FISH testing for <i>MYC</i> gene rearrangements.	MYC
35139388	10.1016/j.celrep.2022.110338	2022	The spliceosome component Usp39 controls B cell development by regulating immunoglobulin gene rearrangement.	MYC
35145347	10.1016/j.jsps.2021.12.009	2022	Reposition of the anti-inflammatory drug diacerein in an <i>in-vivo</i> colorectal cancer model.	MYC
