pmid	doi	year	title	Hugo_Symbol
34837284	10.1111/cas.15224	2022	Decreased expression of T-cell-associated immune markers predicts poor prognosis in patients with follicular lymphoma.	MEF2B
35240014	10.4143/crt.2022.017	2022	Circulating Tumor DNA-Based Genotyping and Monitoring for Predicting Disease Relapses of Patients with Peripheral T-Cell Lymphomas.	MEF2B
35317330	10.14740/wjon1436	2022	Non-GCB Diffuse Large B-Cell Lymphoma With an Atypical Disease Course: A Case Report and Clinical Exome Analysis.	MEF2B
35322462	10.1111/his.14652	2022	Epstein-Barr virus infection patterns in nodular lymphocyte-predominant Hodgkin lymphoma.	MEF2B
36055572	10.1016/j.clim.2022.109105	2022	A novel immune-related epigenetic signature based on the transcriptome for predicting the prognosis and therapeutic response of patients with diffuse large B-cell lymphoma.	MEF2B
33959502	10.3389/fonc.2021.638897	2021	c-Rel Is the Pivotal NF-κB Subunit in Germinal Center Diffuse Large B-Cell Lymphoma: A LYSA Study.	MEF2B
34418874	10.1016/j.jmgm.2021.108009	2021	Systematic transition modeling analysis in the MEF2B-DNA binding interface due to Y69H and K4E variants.	MEF2B
35528192	10.1158/2767-9764.crc-21-0022	2021	The Genetic Landscape of Ocular Adnexa MALT Lymphoma Reveals Frequent Aberrations in NFAT and MEF2B Signaling Pathways.	MEF2B
31423576	10.1111/bjh.16159	2020	M7-FLIPI is not prognostic in follicular lymphoma patients with first-line rituximab chemo-free therapy.	MEF2B
31850910	10.1097/PAI.0000000000000813	2020	Correlation Analysis Between the Expression of MEF2B, and Germinal Center and Nongerminal Center Markers in Diffuse Large B-Cell Lymphoma.	MEF2B
31914533	10.3760/cma.j.issn.0529-5807.2020.01.008	2020	[Expression of myocyte enhancer factor 2B in mantle cell lymphoma and its clinical significance].	MEF2B
32738045	10.1093/nar/gkaa642	2020	Landscape of DNA binding signatures of myocyte enhancer factor-2B reveals a unique interplay of base and shape readout.	MEF2B
33045225	10.1016/j.humpath.2020.09.014	2020	The molecular landscape and other distinctive features of primary cutaneous follicle center lymphoma.	MEF2B
33211828	10.1182/bloodadvances.2020002944	2020	Follicular lymphoma t(14;18)-negative is genetically a heterogeneous disease.	MEF2B
33232656	10.1016/j.molcel.2020.10.036	2020	Unique Immune Cell Coactivators Specify Locus Control Region Function and Cell Stage.	MEF2B
30446717	10.1038/s41374-018-0152-2	2019	MEF2B is a member of the BCL6 gene transcriptional complex and induces its expression in diffuse large B-cell lymphoma of the germinal center B-cell-like type.	MEF2B
