pmid	doi	year	title	Hugo_Symbol
34310368	10.1097/PAS.0000000000001785	2022	Reactive Intralymphovascular Immunoblastic Proliferations Mimicking Aggressive Lymphomas.	IRF4
34560683	10.1097/PAS.0000000000001813	2022	A Comprehensive Clinicopathologic and Molecular Study of 19 Primary Effusion Lymphomas in HIV-infected Patients.	IRF4
34622970	10.1111/cup.14147	2022	Primary cutaneous anaplastic large-cell lymphoma with DUSP22-IRF4 rearrangement following insect bites.	IRF4
34654055	10.1182/bloodadvances.2021006034	2022	Diffuse large B-cell lymphomas in adults with aberrant coexpression of CD10, BCL6, and MUM1 are enriched in IRF4 rearrangements.	IRF4
34699105	10.1111/cup.14156	2022	Patch/plaque mycosis-fungoides-like presentations of DUSP22-translocated T-cell lymphomas.	IRF4
34705295	10.1111/cup.14157	2022	Primary cutaneous anaplastic large-cell lymphoma with aberrant cytokeratin expression: An unusual mimicker of poorly differentiated carcinomas.	IRF4
34775495	10.1038/s41374-021-00638-x	2022	microRNA-155-5p initiates childhood acute lymphoblastic leukemia by regulating the IRF4/CDK6/CBL axis.	IRF4
34791573	10.1007/s10014-021-00415-0	2022	Central nervous system ALK-negative anaplastic large cell lymphoma with IRF4/DUSP22 rearrangement.	IRF4
34801601	10.1016/j.humpath.2021.11.007	2022	Clinicopathological features of syncytial variant nodular sclerosis Hodgkin lymphoma.	IRF4
34913532	10.1002/pro.4260	2022	The molecular basis for the development of adult T-cell leukemia/lymphoma in patients with an IRF4<sup>K59R</sup> mutation.	IRF4
34952945	10.1038/s41379-021-01002-6	2022	Genomic landscape of Epstein-Barr virus-positive extranodal marginal zone lymphomas of mucosa-associated lymphoid tissue.	IRF4
34962700	10.1002/pbc.29527	2022	Importance of clinical correlation in the diagnosis of pediatric B-cell lymphomas.	IRF4
35001425	10.1111/cup.14199	2022	Primary cutaneous CD8+ cytotoxic T-cell lymphoma of the face with intraoral involvement, resulting in facial nerve palsy after chemotherapy.	IRF4
