pmid	doi	year	title	Hugo_Symbol
34125957	10.1111/vox.13119	2022	A case of Philadelphia chromosome-positive acute lymphocytic leukaemia with type I CD36 deficiency.	CD36
35321563	10.1161/ATVBAHA.121.317018	2022	Plaque Evaluation by Ultrasound and Transcriptomics Reveals BCLAF1 as a Regulator of Smooth Muscle Cell Lipid Transdifferentiation in Atherosclerosis.	CD36
35436984	10.1038/s41419-022-04812-x	2022	B-cell lymphoma 6 alleviates nonalcoholic fatty liver disease in mice through suppression of fatty acid transporter CD36.	CD36
36040107	10.1002/JLB.6MA0822-720RR	2022	Single-cell phenotypic profiling to identify a set of immune cell protein biomarkers for relapsed and refractory diffuse large B cell lymphoma: A single-center study.	CD36
34307504	10.3389/fcvm.2021.691336	2021	Plasma Purification Treatment Relieves the Damage of Hyperlipidemia to PBMCs.	CD36
34477034	10.1080/10428194.2021.1955878	2021	The diagnostic profile of rare acute myelomegakaryoblastic leukemia.	CD36
34478848	10.1016/j.nbd.2021.105495	2021	High-fat diet alters stress behavior, inflammatory parameters and gut microbiota in Tg APP mice in a sex-specific manner.	CD36
31919622	10.1007/s00262-019-02464-z	2020	Mass cytometry defines distinct immune profile in germinal center B-cell lymphomas.	CD36
30579868	10.1016/j.ebiom.2018.12.020	2019	Associations between IgG reactivity to Plasmodium falciparum erythrocyte membrane protein 1 (PfEMP1) antigens and Burkitt lymphoma in Ghana and Uganda case-control studies.	CD36
31022903	10.3390/cancers11040576	2019	Deciphering the Elevated Lipid via CD36 in Mantle Cell Lymphoma with Bortezomib Resistance Using Synchrotron-Based Fourier Transform Infrared Spectroscopy of Single Cells.	CD36
31040105	10.1158/2159-8290.CD-18-1393	2019	Mechanisms of Lymphoma Clearance Induced by High-Dose Alkylating Agents.	CD36
31326577	10.1016/j.leukres.2019.106189	2019	Expression of platelet parameters and platelet membrane glycoproteins in childhood Burkitt lymphoma.	CD36
29552625	10.1016/j.jcmgh.2017.11.016	2018	Experimental Nonalcoholic Steatohepatitis and Liver Fibrosis Are Ameliorated by Pharmacologic Activation of Nrf2 (NF-E2 p45-Related Factor 2).	CD36
28061439	10.18632/oncotarget.14494	2017	Synthetic high-density lipoproteins as targeted monotherapy for chronic lymphocytic leukemia.	CD36
28521628	10.1177/1093526616688753	2017	CD36-positive B-lymphoblasts Predict Poor Outcome in Children With B-lymphoblastic Leukemia.	CD36
29033373	10.1016/j.ebiom.2017.09.037	2017	Evaluating the Causal Link Between Malaria Infection and Endemic Burkitt Lymphoma in Northern Uganda: A Mendelian Randomization Study.	CD36
24188174	10.1111/cei.12231	2014	Integrin-driven monocyte to dendritic cell conversion in modified extracorporeal photochemotherapy.	CD36
24275555	10.1016/j.bbadis.2013.11.021	2014	Peri-conceptional obesogenic exposure induces sex-specific programming of disease susceptibilities in adult mouse offspring.	CD36
24307515	10.1007/s12185-013-1482-x	2014	inv(2)(p23q13)/RAN-binding protein 2 (RANBP2)-ALK fusion gene in myeloid leukemia that developed in an elderly woman.	CD36
23452116	10.3109/10428194.2013.781167	2013	Immunophenotypic profile of nucleated erythroid progenitors during maturation in regenerating bone marrow.	CD36
25937841	10.1007/s12308-012-0166-4	2013	FASN and CD36 predict survival in rituximab-treated diffuse large B-cell lymphoma.	CD36
19388928	10.1111/j.1365-2141.2009.07679.x	2009	Extended diagnostic criteria for plasmacytoid dendritic cell leukaemia.	CD36
18622422	10.1038/bmt.2008.190	2008	Successful autologous hematopoietic progenitor cell transplantation in a patient with an isoantibody against CD36 (glycoprotein IV, Naka).	CD36
17490515		2007	[CD36 expression in leukemia cells checked with multi-parameter flow cytometry and its significance].	CD36
16222707	10.1002/jcp.20517	2006	Unique human CD133+ leukemia cell line and its modulation towards a mesenchymal phenotype by FGF2 and TGFbeta1.	CD36
16896941	10.1007/s00125-006-0366-5	2006	BCL-6: a possible missing link for anti-inflammatory PPAR-delta signalling in pancreatic beta cells.	CD36
17071466	10.1080/10428190600763579	2006	CD36 - a marker for drug sensitive acute megakaryoblastic leukemia.	CD36
17071479	10.1080/10428190600773180	2006	CD36 (thrombospondin receptor) expression in childhood acute megakaryoblastic leukemia: in vitro drug sensitivity and outcome.	CD36
15737916	10.1016/j.meegid.2004.08.006	2005	Cell membrane proteins and quasispecies compartmentalization of CSF and plasma HIV-1 from aids patients with neurological disorders.	CD36
16029505	10.1186/1476-8518-3-4	2005	Rapid construction of a dendritic cell vaccine through physical perturbation and apoptotic malignant T cell loading.	CD36
16211218		2005	Expression of CD29 on lymphoma cells and/or CD36 on microvascular endothels correlates with high serum LDH level in diffuse large B-cell lymphomas (DLBCLs) and is frequent in de novo CD5-positive DLBCLs.	CD36
25048671	10.1016/S1572-1000(05)00034-7	2005	Photopheresis up-regulates CD36 on monocytes and reduces CD25(+) and CD28(+) T cell numbers.	CD36
14767533		2004	Pathway analysis of informative genes from microarray data reveals that metabolism and signal transduction genes distinguish different subtypes of lymphomas.	CD36
15339698		2004	Type I CD36 deficiency in hematologic disorder.	CD36
15481137	10.1016/j.imbio.2004.02.001	2004	Macrophage chemotaxis to apoptotic Burkitt's lymphoma cells in vitro: role of CD14 and CD36.	CD36
12517778		2003	Microarray reveals differences in both tumors and vascular specific gene expression in de novo CD5+ and CD5- diffuse large B-cell lymphomas.	CD36
12579990	10.1309/HEFL-7KC4-35KF-WEX8	2003	Immunophenotypic analysis of anaplastic large cell lymphoma by flow cytometry.	CD36
12008089	10.1016/s0145-2126(01)00198-9	2002	Cutaneous lymphoblastic lymphoma of putative plasmacytoid dendritic cell-precursor origin: two cases.	CD36
12452836	10.1046/j.1365-2249.2002.01998.x	2002	Murine glomerular mesangial cell uptake of apoptotic cells is inefficient and involves serum-mediated but complement-independent mechanisms.	CD36
11241503	10.1002/1097-0320(20010215)46:1&lt;23::aid-cyto1033&gt;3.0.co;2-z	2001	Optimal number of reagents required to evaluate hematolymphoid neoplasias: results of an international consensus meeting.	CD36
10698208	10.1097/00000372-200002000-00001	2000	Nonlymphoid intraepidermal mononuclear cell collections (pseudo-Pautrier abscesses): a morphologic and immunophenotypical characterization.	CD36
10955685	10.1034/j.1600-0560.2000.027008392.x	2000	Co-expression of CD56 and CD30 in lymphomas with primary presentation in the skin: clinicopathologic, immunohistochemical and molecular analyses of seven cases.	CD36
