pmid	doi	year	title	Hugo_Symbol
33297669	10.3324/haematol.2020.267294	2022	Phenogenomic heterogeneity of post-transplant plasmablastic lymphomas.	NOTCH1
34624096	10.1182/blood.2020010405	2022	ETV6-NCOA2 fusion induces T/myeloid mixed-phenotype leukemia through transformation of nonthymic hematopoietic progenitor cells.	NOTCH1
34669156	10.1007/s11684-021-0877-y	2022	Chidamide inhibits the NOTCH1-MYC signaling axis in T-cell acute lymphoblastic leukemia.	NOTCH1
34814054	10.1016/j.tice.2021.101674	2022	Mechanism of IDH1-R132H mutation in T cell acute lymphoblastic leukemia mouse model via the Notch1 pathway.	NOTCH1
34882582	10.1172/JCI153283	2022	Genomic and transcriptomic profiling reveals distinct molecular subsets associated with outcomes in mantle cell lymphoma.	NOTCH1
34937946	10.1038/s41586-021-04244-1	2022	Valine tRNA levels and availability regulate complex I assembly in leukaemia.	NOTCH1
35014081	10.1002/ddr.21911	2022	Mitoquinone intravitreal injection ameliorates retinal ischemia-reperfusion injury in rats involving SIRT1/Notch1/NADPH axis.	NOTCH1
35014928	10.1080/10428194.2021.2020779	2022	Up to 6.5 years (median 4 years) of follow-up of first-line ibrutinib in patients with chronic lymphocytic leukemia/small lymphocytic lymphoma and high-risk genomic features: integrated analysis of two phase 3 studies.	NOTCH1
35020836	10.1182/blood.2021012077	2022	Tcf1 is essential for initiation of oncogenic Notch1-driven chromatin topology in T-ALL.	NOTCH1
35106936	10.1002/cam4.4550	2022	SGK1 mutation status can further stratify patients with germinal center B-cell-like diffuse large B-cell lymphoma into different prognostic subgroups.	NOTCH1
35129045	10.1080/10428194.2022.2032033	2022	Prognostic significance of <i>NOTCH1/FBXW7</i> mutations in pediatric T cell acute lymphoblastic leukemia: a study of minimal residual disease risk-directed CCLG-ALL 2008 treatment protocol.	NOTCH1
35173274	10.1038/s41375-022-01516-1	2022	Targeting the NOTCH1-MYC-CD44 axis in leukemia-initiating cells in T-ALL.	NOTCH1
