pmid	doi	year	title	Hugo_Symbol
33611795	10.1002/gcc.22943	2022	MYB rearrangements and over-expression in T-cell acute lymphoblastic leukemia.	MYB
34573335	10.3390/genes12091355	2022	Targeting the CDK6 Dependence of Ph+ Acute Lymphoblastic Leukemia.	MYB
34601571	10.1182/blood.2021013156	2022	Effective therapy for AML with RUNX1 mutation by cotreatment with inhibitors of protein translation and BCL2.	MYB
35022522	10.1038/s41417-021-00421-6	2022	Exploring the oncogenic and therapeutic target potential of the MYB-TYK2 fusion gene in B-cell acute lymphoblastic leukemia.	MYB
35091678	10.1038/s41388-021-02162-0	2022	An mRNA expression-based signature for oncogene-induced replication-stress.	MYB
35205272	10.3390/genes13020227	2022	The Role of the MYC/miR-150/MYB/ZDHHC11 Network in Hodgkin Lymphoma and Diffuse Large B-Cell Lymphoma.	MYB
36072598	10.3389/fimmu.2022.974088	2022	MiR-150 in HTLV-1 infection and T-cell transformation.	MYB
31885322	10.1080/15384101.2019.1706903	2021	The double dealing of cyclin D1.	MYB
32420699	10.1002/cam4.3136	2021	Serine-227 in the N-terminal kinase domain of RSK2 is a potential therapeutic target for mantle cell lymphoma.	MYB
32701692	10.1097/DAD.0000000000001632	2021	A Clinicopathological Study of 29 Spitzoid Melanocytic Lesions With ALK Fusions, Including Novel Fusion Variants, Accompanied by Fluorescence In Situ Hybridization Analysis for Chromosomal Copy Number Changes, and Both TERT Promoter and Next-Generation Sequencing Mutation Analysis.	MYB
32732362	10.3324/haematol.2020.254276	2021	Genetic manipulation of primary human natural killer cells to investigate the functional and oncogenic roles of PRDM1.	MYB
32779388	10.1111/ajco.13406	2021	v-myb avian myeloblastosis viral oncogene homolog expression is a potential molecular diagnostic marker for B-cell acute lymphoblastic leukemia.	MYB
32868912	10.1038/s41423-020-00527-1	2021	Exploring the stage-specific roles of Tcf-1 in T cell development and malignancy at single-cell resolution.	MYB
32878504	10.1080/03630269.2020.1811117	2021	Association Between Genetic Polymorphisms and Hb F Levels in Heterozygous β-Thalassemia 3.5 kb Deletions.	MYB
33538126	10.1111/ijlh.13477	2021	Epigenetic analysis reveals significant differential expression of miR-378C and miR-128-2-5p in a cohort of relapsed pediatric B-acute lymphoblastic leukemia cases.	MYB
33603066	10.1038/s41598-021-83613-2	2021	Overexpression of aberrant Wnt5a and its effect on acquisition of malignant phenotypes in adult T-cell leukemia/lymphoma (ATL) cells.	MYB
33884195	10.3892/br.2021.1428	2021	Regulation of gene transcription of B lymphoma Mo-MLV insertion region 1 homolog (Review).	MYB
33930347	10.1016/j.bcp.2021.114576	2021	Berberine exerts anti-tumor activity in diffuse large B-cell lymphoma by modulating c-myc/CD47 axis.	MYB
33971281	10.1016/j.canlet.2021.04.027	2021	Constitutive JAK/STAT signaling is the primary mechanism of resistance to JAKi in TYK2-rearranged acute lymphoblastic leukemia.	MYB
34212378	10.1111/bjh.17609	2021	Infant T-cell acute lymphoblastic leukaemia with t(6;7) (TCRB-MYB) translocation.	MYB
34535769	10.1038/s41388-021-02012-z	2021	Identification of mutations that cooperate with defects in B cell transcription factors to initiate leukemia.	MYB
34588425	10.1038/s41420-021-00655-1	2021	The JAK2 inhibitor TG101209 exhibits anti-tumor and chemotherapeutic sensitizing effects on Burkitt lymphoma cells by inhibiting the JAK2/STAT3/c-MYB signaling axis.	MYB
30038718	10.18632/oncotarget.25707	2020	MYC-related microRNAs signatures in non-Hodgkin B-cell lymphomas and their relationships with core cellular pathways.	MYB
30112030	10.3892/etm.2018.6230	2020	The clinical significance of Mda-7/IL-24 and C-myb expression in tumor tissues of patients with diffuse large B cell lymphoma.	MYB
30646895	10.1186/s12920-018-0469-0	2020	Regulatory network analysis reveals the oncogenesis roles of feed-forward loops and therapeutic target in T-cell acute lymphoblastic leukemia.	MYB
31218974	10.1017/S0967199419000169	2020	Synergistic effect of basic fibroblast growth factor (bFGF) and epidermal growth factor on derivation of camel (<i>Camelus dromedarius</i>) trophoblast stem cells.	MYB
31557894	10.3390/cancers11101427	2020	FOXO1 Confers Maintenance of the Dark Zone Proliferation and Survival Program and Can Be Pharmacologically Targeted in Burkitt Lymphoma.	MYB
31628193	10.1074/jbc.RA119.010144	2020	DNA methyltransferase 1-mediated CpG methylation of the miR-150-5p promoter contributes to fibroblast growth factor receptor 1-driven leukemogenesis.	MYB
31648321	10.1182/bloodadvances.2019000404	2020	Transcriptome analysis offers a comprehensive illustration of the genetic background of pediatric acute myeloid leukemia.	MYB
31719683	10.1038/s41375-019-0628-0	2020	Physiological levels of the PTEN-PI3K-AKT axis activity are required for maintenance of Burkitt lymphoma.	MYB
31882553	10.21873/cgp.20169	2020	BRD4-Regulated Molecular Targets in Mantle Cell Lymphoma: Insights into Targeted Therapeutic Approach.	MYB
32526730		2020	T-Cell Acute Lymphoblastic Leukemia: A Cytogenomic Update.	MYB
32565969	10.3892/ol.2020.11583	2020	Pathogenesis of pediatric B-cell acute lymphoblastic leukemia: Molecular pathways and disease treatments.	MYB
28394181	10.1080/10428194.2017.1292357	2019	A novel recurrent copy number loss region on 6q23.3 in MDS-related myeloid malignancy patients with stable survival conditions.	MYB
28959124		2019	Higher Expression of Activation-induced Cytidine Deaminase Is Significantly Associated with Merkel Cell Polyomavirus-negative Merkel Cell Carcinomas.	MYB
29233926	10.1158/0008-5472.CAN-17-2644	2019	Targeting CDK6 and BCL2 Exploits the MYB Addiction of Ph<sup>+</sup> Acute Lymphoblastic Leukemia.	MYB
29654272	10.1038/s41375-018-0110-4	2019	Identification of novel lncRNAs regulated by the TAL1 complex in T-cell acute lymphoblastic leukemia.	MYB
29666007	10.1016/j.cancergen.2018.02.006	2019	Mutation analysis of therapy-related myeloid neoplasms.	MYB
30031020	10.1016/j.yexmp.2018.07.009	2019	EZH2 is upregulated in the proliferation centers of CLL/SLL lymph nodes.	MYB
30078801	10.11406/rinketsu.59.899	2019	[Understanding of molecular pathogenesis of T-cell leukemia by super-enhancer profiling].	MYB
30289070	10.2174/1566524018666181004121604	2019	Genetic Modifiers of Fetal Haemoglobin (HbF) and Phenotypic Severity in β-Thalassemia Patients.	MYB
30308041	10.1371/journal.pone.0205537	2019	NKL homeobox gene activities in B-cell development and lymphomas.	MYB
27307595	10.1158/1078-0432.CCR-15-1739	2018	Dysregulation of c-Myb Pathway by Aberrant Expression of Proto-oncogene MYB Provides the Basis for Malignancy in Adult T-cell Leukemia/lymphoma Cells.	MYB
28331227	10.1038/leu.2017.94	2018	ZDHHC11 and ZDHHC11B are critical novel components of the oncogenic MYC-miR-150-MYB network in Burkitt lymphoma.	MYB
28489605	10.18632/oncotarget.17383	2018	Genetic rearrangements result in altered gene expression and novel fusion transcripts in Sézary syndrome.	MYB
29328450	10.3892/mmr.2018.8387	2018	MYBL2 protects against H9c2 injury induced by hypoxia via AKT and NF‑κB pathways.	MYB
29415639	10.1080/10245332.2018.1435046	2018	Low expression of Mda-7/IL-24 and high expression of C-myb in tumour tissues are predictors of poor prognosis for Burkitt lymphoma patients.	MYB
27150054	10.1016/j.trsl.2016.04.001	2017	ON 01910.Na inhibits growth of diffuse large B-cell lymphoma by cytoplasmic sequestration of sumoylated C-MYB/TRAF6 complex.	MYB
27457538	10.1038/leu.2016.170	2017	c-myb hyperactivity leads to myeloid and lymphoid malignancies in zebrafish.	MYB
27607579	10.1038/cddis.2016.267	2017	Distal regulation of c-myb expression during IL-6-induced differentiation in murine myeloid progenitor M1 cells.	MYB
27659822	10.1007/s00381-016-3163-6	2017	An integrative molecular and genomic analysis of pediatric hemispheric low-grade gliomas: an update.	MYB
28260788	10.1038/leu.2017.75	2017	APOBEC signature mutation generates an oncogenic enhancer that drives LMO1 expression in T-ALL.	MYB
28270453	10.1182/blood-2016-09-742148	2017	Activation of the <i>LMO2</i> oncogene through a somatically acquired neomorphic promoter in T-cell acute lymphoblastic leukemia.	MYB
28671688	10.1038/ng.3909	2017	The genomic landscape of pediatric and young adult T-lineage acute lymphoblastic leukemia.	MYB
28790107	10.1182/blood-2017-03-775536	2017	RUNX1 is required for oncogenic <i>Myb</i> and <i>Myc</i> enhancer activity in T-cell acute lymphoblastic leukemia.	MYB
29099869	10.1371/journal.ppat.1006708	2017	Selection for avian leukosis virus integration sites determines the clonal progression of B-cell lymphomas.	MYB
25924238	10.18632/oncotarget.3519	2016	Mitogen-activated protein kinase binding protein 1 (MAPKBP1) is an unfavorable prognostic biomarker in cytogenetically normal acute myeloid leukemia.	MYB
26060891	10.1080/15548627.2015.1040970	2016	MYBL2 guides autophagy suppressor VDAC2 in the developing ovary to inhibit autophagy through a complex of VDAC2-BECN1-BCL2L1 in mammals.	MYB
26206799	10.3324/haematol.2015.130179	2016	Targeted sequencing identifies associations between IL7R-JAK mutations and epigenetic modulators in T-cell acute lymphoblastic leukemia.	MYB
26500265	10.3382/ps/pev289	2016	Chicken gga-miR-181a targets MYBL1 and shows an inhibitory effect on proliferation of Marek's disease virus-transformed lymphoid cell line.	MYB
26670384	10.1128/mBio.01863-15	2016	Common Viral Integration Sites Identified in Avian Leukosis Virus-Induced B-Cell Lymphomas.	MYB
26862517	10.22074/cellj.2016.3808	2016	MicroRNA Expression in β-Thalassemia and Sickle Cell Disease: A Role in The Induction of Fetal Hemoglobin.	MYB
27456405	10.3109/10428198909042456	2016	Constitutive Expression of Multiple Cellular Oncogenes in Acute Myeloid Leukemia Cells.	MYB
27458673	10.3109/10428199109068065	2016	C-Jun is Induced to High Continuous Expression During Differentiation of Hematopoietic Cells and is Regulated Independently from C-Fos.	MYB
25193702	10.1016/j.bbrc.2014.08.131	2015	Piperlongumine inhibits the proliferation and survival of B-cell acute lymphoblastic leukemia cell lines irrespective of glucocorticoid resistance.	MYB
25231743	10.1038/leu.2014.276	2015	MicroRNA-193b-3p acts as a tumor suppressor by targeting the MYB oncogene in T-cell acute lymphoblastic leukemia.	MYB
25325875	10.3109/08820538.2014.959196	2015	Avoiding the major complication of ophthalmic pathology: misdiagnosis. A review of three common diagnostic challenges.	MYB
25336632	10.1182/blood-2014-05-576470	2015	Opposing regulation of BIM and BCL2 controls glucocorticoid-induced apoptosis of pediatric acute lymphoblastic leukemia cells.	MYB
25406379	10.1126/scisignal.2005500	2015	Characterization of a set of tumor suppressor microRNAs in T cell acute lymphoblastic leukemia.	MYB
25541152	10.1038/leu.2014.351	2015	MicroRNAs in B-cell lymphomas: how a complex biology gets more complex.	MYB
25948224	10.7534/j.issn.1009-2137.2015.02.051	2015	[Research Progress on Expression Regulation, Function and Clinical Significance of CASP8AP2 Gene].	MYB
23521217	10.1111/cas.12156	2014	Re-expression of microRNA-150 induces EBV-positive Burkitt lymphoma differentiation by modulating c-Myb in vitro.	MYB
23665184	10.1016/j.jhep.2013.04.031	2014	Pleiotropic effects of methionine adenosyltransferases deregulation as determinants of liver cancer progression and prognosis.	MYB
23910958	10.1016/j.bcmd.2013.07.003	2014	GFI1B, EVI5, MYB--additional genes that cooperate with the human BCL6 gene to promote the development of lymphomas.	MYB
23963825	10.1002/ajh.23570	2014	Downregulation of miR-15a due to LMP1 promotes cell proliferation and predicts poor prognosis in nasal NK/T-cell lymphoma.	MYB
24149102	10.1038/ncomms3549	2014	Variation at 3p24.1 and 6q23.3 influences the risk of Hodgkin's lymphoma.	MYB
24424791	10.1002/pbc.24803	2014	Prognostic implications of mutations in NOTCH1 and FBXW7 in childhood T-ALL treated according to the NOPHO ALL-1992 and ALL-2000 protocols.	MYB
24586197	10.1371/journal.pgen.1004167	2014	Insertional mutagenesis and deep profiling reveals gene hierarchies and a Myc/p53-dependent bottleneck in lymphomagenesis.	MYB
24613688	10.1016/j.yexmp.2014.02.015	2014	Low expression of miR-150 in pediatric intestinal Burkitt lymphoma.	MYB
25394790	10.1126/science.1259037	2014	Oncogene regulation. An oncogenic super-enhancer formed through somatic mutation of a noncoding intergenic element.	MYB
23098454	10.7314/apjcp.2012.13.8.3681	2013	Transcription regulation network analysis of MCF7 breast cancer cells exposed to estradiol.	MYB
23098478	10.7314/apjcp.2012.13.8.3825	2013	Combined study of cytogenetics and fluorescence in situ hybridization (FISH) analysis in childhood acute lymphoblastic leukemia (ALL) in a tertiary cancer centre in South India.	MYB
23237561	10.1016/j.leukres.2012.11.009	2013	Piperlongumine inhibits proliferation and survival of Burkitt lymphoma in vitro.	MYB
23246696	10.1016/j.gene.2012.12.009	2013	Regulation of the MIR155 host gene in physiological and pathological processes.	MYB
23534754	10.7314/apjcp.2013.14.1.359	2013	Tax is involved in up-regulation of HMGB1 expression levels by interaction with C/EBP.	MYB
23698072	10.1038/jid.2013.188	2013	Identification of multiple complex rearrangements associated with deletions in the 6q23-27 region in Sézary syndrome.	MYB
23857984	10.1084/jem.20122516	2013	The TAL1 complex targets the FBXW7 tumor suppressor by activating miR-223 in human T cell acute lymphoblastic leukemia.	MYB
23868181	10.1002/path.4239	2013	Constitutive activation of distinct NF-κB signals in EBV-associated nasopharyngeal carcinoma.	MYB
21544432	10.3892/ijo.8.4.815	2012	Oligonucleotides complementary to c-myb messenger RNA inhibit growth and induce apoptosis in human Burkitt lymphoma cells.	MYB
21931777	10.1371/journal.pone.0024617	2012	Epstein-Barr virus-induced gene 3 (EBI3): a novel diagnosis marker in Burkitt lymphoma and diffuse large B-cell lymphoma.	MYB
21948191	10.1093/intimm/dxr078	2012	Transcriptional control of T-cell development.	MYB
22493372		2012	Expression and function of FRA2/JUND in cutaneous T-cell lymphomas.	MYB
22516378	10.1016/j.mce.2012.03.024	2012	c-Myb interacts with the glucocorticoid receptor and regulates its level in pre-B-acute lymphoblastic leukemia cells.	MYB
22764095	10.1002/ajh.23283	2012	Role of c-Myb in the survival of pre B-cell acute lymphoblastic leukemia and leukemogenesis.	MYB
22829978	10.1038/bcj.2012.20	2012	Distinct regulation of c-myb gene expression by HoxA9, Meis1 and Pbx proteins in normal hematopoietic progenitors and transformed myeloid cells.	MYB
22897851	10.1016/j.ccr.2012.06.007	2012	Core transcriptional regulatory circuit controlled by the TAL1 complex in human T cell acute lymphoblastic leukemia.	MYB
20065082	10.3324/haematol.2009.010413	2011	Combined interphase fluorescence in situ hybridization elucidates the genetic heterogeneity of T-cell acute lymphoblastic leukemia in adults.	MYB
21062812	10.1093/nar/gkq1043	2011	microRNA profiling in Epstein-Barr virus-associated B-cell lymphoma.	MYB
21084380	10.1210/me.2010-0249	2011	A new, lineage specific, autoup-regulation mechanism for human glucocorticoid receptor gene expression in 697 pre-B-acute lymphoblastic leukemia cells.	MYB
21252985	10.1038/leu.2010.317	2011	In vivo expression of an aberrant MYB-GATA1 fusion induces leukemia in the presence of GATA1 reduced levels.	MYB
21314486	10.3109/10428194.2010.551158	2011	c-myc rearrangement in B-cell lymphoblastic lymphoma with the involvement of multiple extranodal lesions.	MYB
21339739	10.1038/onc.2011.12	2011	Prdm14 initiates lymphoblastic leukemia after expanding a population of cells resembling common lymphoid progenitors.	MYB
21460242	10.1182/blood-2010-10-312231	2011	Myc-mediated repression of microRNA-34a promotes high-grade transformation of B-cell lymphoma by dysregulation of FoxP1.	MYB
21772954	10.4081/pr.2011.e17	2011	Recent advances in β-thalassemias.	MYB
21853052	10.1371/journal.pone.0022880	2011	Single molecule analysis of c-myb alternative splicing reveals novel classifiers for precursor B-ALL.	MYB
20680360	10.1007/s00705-010-0777-y	2010	Marek's disease virus microRNA designated Mdv1-pre-miR-M4 targets both cellular and viral genes.	MYB
20726440		2010	Identification and characterization of novel oncogenes in chronic eosinophilic leukemia and T-cell acute lymphoblastic leukemia.	MYB
20800819	10.1016/S1877-1173(10)92006-1	2010	Early T cell differentiation lessons from T-cell acute lymphoblastic leukemia.	MYB
20831260	10.1021/bi1007723	2010	Use of recombinant cell-permeable small peptides to modulate glucocorticoid sensitivity of acute lymphoblastic leukemia cells.	MYB
18799215	10.1016/j.leukres.2008.07.030	2009	Double minute chromosomes containing MYB gene and NUP214-ABL1 fusion gene in T-cell leukemia detected by single nucleotide polymorphism DNA microarray and fluorescence in situ hybridization.	MYB
19349957	10.1038/labinvest.2009.26	2009	miRNA profiling of B-cell subsets: specific miRNA profile for germinal center B cells with variation between centroblasts and centrocytes.	MYB
