pmid	doi	year	title	Hugo_Symbol
35941532	10.1186/s10020-022-00518-0	2022	Interfering B cell receptor signaling via SHP-1/p-Lyn axis shows therapeutic potential in diffuse large B-cell lymphoma.	PTPN6
32035162	10.1016/j.phrs.2020.104682	2021	Activation of Siglec-7 results in inhibition of in vitro and in vivo growth of human mast cell leukemia cells.	PTPN6
32449435	10.1080/15476286.2020.1772559	2021	Burkitt lymphoma-related <i>TCF3</i> mutations alter TCF3 alternative splicing by disrupting hnRNPH1 binding.	PTPN6
32732362	10.3324/haematol.2020.254276	2021	Genetic manipulation of primary human natural killer cells to investigate the functional and oncogenic roles of PRDM1.	PTPN6
33290262	10.18632/aging.202146	2021	The improved anticancer effects of Bortezomib-loaded hollow mesoporous silica nanospheres on lymphoma development.	PTPN6
33373915	10.1016/j.biopha.2020.111166	2021	Yishen-tongbi decoction inhibits excessive activation of B cells by activating the FcγRIIb/Lyn/SHP-1 pathway and attenuates the inflammatory response in CIA rats.	PTPN6
33562835	10.3390/molecules26040848	2021	Polyphyllin D Shows Anticancer Effect through a Selective Inhibition of Src Homology Region 2-Containing Protein Tyrosine Phosphatase-2 (SHP2).	PTPN6
30470842	10.1038/s41417-018-0057-7	2020	Downregulation of miR-152 contributes to DNMT1-mediated silencing of SOCS3/SHP-1 in non-Hodgkin lymphoma.	PTPN6
32049043	10.1016/j.ccell.2020.01.006	2020	Unraveling the Signaling Balance of Activation and Exhaustion of CAR T Cells.	PTPN6
30420593	10.1038/s41408-018-0138-8	2019	Prognostic and therapeutic significance of phosphorylated STAT3 and protein tyrosine phosphatase-6 in peripheral-T cell lymphoma.	PTPN6
29793312	10.1016/j.biopha.2017.11.033	2018	Aberrant DNA methylation of key genes and Acute Lymphoblastic Leukemia.	PTPN6
29794468	10.1159/000490019	2018	Allicin Inhibits Proliferation and Invasion in Vitro and in Vivo via SHP-1-Mediated STAT3 Signaling in Cholangiocarcinoma.	PTPN6
29794791	10.1097/MD.0000000000010871	2018	Oncogenomic analysis identifies novel biomarkers for tumor stage mycosis fungoides.	PTPN6
29925063	10.1159/000490106	2018	Targeting SHP-1, 2 and SHIP Pathways: A Novel Strategy for Cancer Treatment?	PTPN6
26373709	10.3109/10428194.2015.1090573	2017	Expression, prognostic significance and mutational analysis of protein tyrosine phosphatase SHP-1 in chronic myeloid leukemia.	PTPN6
27959415	10.3892/or.2016.5308	2017	Promoter methylation attenuates SHP1 expression and function in patients with primary central nervous system lymphoma.	PTPN6
28031181	10.1182/blood-2016-06-722900	2017	Ibrutinib inhibits pre-BCR<sup>+</sup> B-cell acute lymphoblastic leukemia progression by targeting BTK and BLK.	PTPN6
28210822	10.1007/s10147-017-1100-7	2017	Plasma DNA methylation of p16 and shp1 in patients with B cell non-Hodgkin lymphoma.	PTPN6
25614448	10.1158/1078-0432.CCR-14-1216	2016	Global promoter methylation analysis reveals novel candidate tumor suppressor genes in natural killer cell lymphoma.	PTPN6
25951043	10.1080/15548627.2015.1017192	2016	The role of STAT3 in autophagy.	PTPN6
26498513	10.3892/or.2015.4347	2016	Promoter hypermethylation of PTPL1, PTPN6, DAPK, p16 and 5-azacitidine inhibits growth in DLBCL.	PTPN6
26565811	10.18632/oncotarget.6300	2016	Loss of function mutations in PTPN6 promote STAT3 deregulation via JAK3 kinase in diffuse large B-cell lymphoma.	PTPN6
24952874	10.18632/oncotarget.2054	2015	RFX1-dependent activation of SHP-1 induces autophagy by a novel obatoclax derivative in hepatocellular carcinoma cells.	PTPN6
25117354	10.4238/2014.August.7.11	2015	Effect of Jianpi Bushen prescription on the expression of SHP-1 and apoptosis-related genes in chemically damaged model mice.	PTPN6
25799995	10.1038/nature14231	2015	Signalling thresholds and negative B-cell selection in acute lymphoblastic leukaemia.	PTPN6
26246572	10.1128/JVI.01525-15	2015	Constitutive Activation of Interleukin-13/STAT6 Contributes to Kaposi's Sarcoma-Associated Herpesvirus-Related Primary Effusion Lymphoma Cell Proliferation and Survival.	PTPN6
23979523	10.1038/leu.2013.251	2014	Epigenetic mechanisms of protein tyrosine phosphatase 6 suppression in diffuse large B-cell lymphoma: implications for epigenetic therapy.	PTPN6
24492847	10.1101/cshperspect.a014282	2014	Oncogenic mechanisms in Burkitt lymphoma.	PTPN6
22488585	10.1002/hon.2010	2013	Alterations of negative regulators of cytokine signalling in immunodeficiency-related non-Hodgkin lymphoma.	PTPN6
22791880	10.1158/1078-0432.CCR-12-0101	2013	Survival signals and targets for therapy in breast implant-associated ALK--anaplastic large cell lymphoma.	PTPN6
22962271	10.1158/0008-5472.CAN-12-0939	2013	Genetic screening for synthetic lethal partners of polynucleotide kinase/phosphatase: potential for targeting SHP-1-depleted cancers.	PTPN6
21818116	10.1038/leu.2011.198	2012	Constitutive activation of STAT3 in Sézary syndrome is independent of SHP-1.	PTPN6
21949826	10.1371/journal.pone.0024995	2012	Short Stat5-interacting peptide derived from phospholipase C-β3 inhibits hematopoietic cell proliferation and myeloid differentiation.	PTPN6
19619438		2011	[Effect of As2O3 on demethylation of SHP-1 gene in human lymphoma cell line T2].	PTPN6
21436254	10.1210/me.2010-0486	2011	B-1 cell lymphoma in mice lacking the steroid and xenobiotic receptor, SXR.	PTPN6
21592569	10.1016/j.leukres.2011.04.015	2011	Clinical significance of aberrant DNA methylation in childhood acute lymphoblastic leukemia.	PTPN6
19950550		2010	[As2O3 induces demethylation and up-regulates transcription of SHP-1 gene in human lymphoma cell line T2 cells].	PTPN6
19965664	10.1182/blood-2009-08-237537	2010	Rituximab inhibits B-cell receptor signaling.	PTPN6
20424160	10.1074/jbc.M110.121988	2010	The tyrosine 343 residue of nucleophosmin (NPM)-anaplastic lymphoma kinase (ALK) is important for its interaction with SHP1, a cytoplasmic tyrosine phosphatase with tumor suppressor functions.	PTPN6
19052984	10.1080/10428190802455859	2009	Protein-tyrosine phosphatase activity maintains the viability of hairy cells and modulates their response to interferon-alpha.	PTPN6
19206008	10.1080/08880010802625530	2009	Expression of PTEN and SHP1, investigated from tissue microarrays in pediatric acute lymphoblastic, leukemia.	PTPN6
