pmid	doi	year	title	Hugo_Symbol
29922424	10.22038/IJBMS.2018.26778.6557	2022	Development of specific nanobodies (VHH) for CD19 immuno-targeting of human B-lymphocytes.	CD22
33461955	10.1016/j.clml.2020.12.008	2022	Efficacy and Safety of Inotuzumab Ozogamicin (CMC-544) for the Treatment of Relapsed/Refractory Acute Lymphoblastic Leukemia and Non-Hodgkin Lymphoma: A Systematic Review and Meta-Analysis.	CD22
33602684	10.1158/1078-0432.CCR-20-2399	2022	Inotuzumab Ozogamicin for Relapsed/Refractory Acute Lymphoblastic Leukemia in the INO-VATE Trial: CD22 Pharmacodynamics, Efficacy, and Safety by Baseline CD22.	CD22
33627493	10.1158/1078-0432.CCR-20-3863	2022	CRISPR/Cas9-Engineered Universal CD19/CD22 Dual-Targeted CAR-T Cell Therapy for Relapsed/Refractory B-cell Acute Lymphoblastic Leukemia.	CD22
33640284	10.1016/j.clml.2021.01.014	2022	Successful Treatment of TCF3-HLF-positive Childhood B-ALL with Chimeric Antigen Receptor T-Cell Therapy.	CD22
33722856	10.1158/1535-7163.MCT-20-0035	2022	Calicheamicin Antibody-Drug Conjugates with Improved Properties.	CD22
33740268	10.1002/cncr.33469	2022	Long-term follow-up of salvage therapy using a combination of inotuzumab ozogamicin and mini-hyper-CVD with or without blinatumomab in relapsed/refractory Philadelphia chromosome-negative acute lymphoblastic leukemia.	CD22
33839735	10.1038/s41408-021-00465-9	2022	A novel full-human CD22-CAR T cell therapy with potent activity against CD22<sup>low</sup> B-ALL.	CD22
33887152	10.1089/cbr.2020.4653	2022	<sup>227</sup>Th-Labeled Anti-CD22 Antibody (BAY 1862864) in Relapsed/Refractory CD22-Positive Non-Hodgkin Lymphoma: A First-in-Human, Phase I Study.	CD22
34088894	10.1038/s41408-021-00499-z	2022	Augmenting anti-CD19 and anti-CD22 CAR T-cell function using PD-1-CD28 checkpoint fusion proteins.	CD22
34097135	10.1007/s11864-021-00859-8	2022	Current Status of CAR T Cell Therapy for Leukemias.	CD22
34160005	10.1093/ajcp/aqab057	2022	LILRB1: A Novel Diagnostic B-Cell Marker to Distinguish Neoplastic B Lymphoblasts From Hematogones.	CD22
34239307	10.2147/OTT.S312904	2022	Anti-CD22 CAR-T Cell Therapy as a Salvage Treatment in B Cell Malignancies Refractory or Relapsed After Anti-CD19 CAR-T therapy.	CD22
34290048	10.1158/2326-6066.CIR-20-0675	2022	CD19/CD22 Dual-Targeted CAR T-cell Therapy for Relapsed/Refractory Aggressive B-cell Lymphoma: A Safety and Efficacy Study.	CD22
34407735	10.1080/10428194.2021.1966780	2022	A phase I trial of inotuzumab ozogamicin in combination with temsirolimus in patients with relapsed or refractory CD22-positive B-cell non-Hodgkin lymphomas.	CD22
34425260	10.1016/j.jtct.2021.08.012	2022	CD19/CD22 Chimeric Antigen Receptor T Cell Cocktail Therapy following Autologous Transplantation in Patients with Relapsed/Refractory Aggressive B Cell Lymphomas.	CD22
34521107	10.1182/bloodadvances.2021004557	2022	Sequential different B-cell antigen-targeted CAR T-cell therapy for pediatric refractory/relapsed Burkitt lymphoma.	CD22
34590432	10.1111/1759-7714.14155	2022	Primary mediastinal large B cell lymphoma.	CD22
34625226	10.1016/j.beha.2021.101277	2022	New targets for CAR T therapy in hematologic malignancies.	CD22
34625231	10.1016/j.beha.2021.101305	2022	Clinical experience of CAR T cells for B cell acute lymphoblastic leukemia.	CD22
34667217	10.1038/s41598-021-00227-4	2022	Upregulation of CD22 by Chidamide promotes CAR T cells functionality.	CD22
34686527	10.1158/2159-8290.CD-RW2021-150	2022	Dual CD19/CD22 CAR T Cells Show Feasibility in Pediatric/Young Adult B-ALL.	CD22
34691067	10.3389/fimmu.2021.751754	2022	Case Report: Post-CAR-T Infusion HBV Reactivation in Two Lymphoma Patients Despite Entecavir Preventive Therapy.	CD22
34710243	10.1002/ajh.26390	2022	Hairy cell leukemia 2022: Update on diagnosis, risk-stratification, and treatment.	CD22
34840026	10.1016/j.ejca.2021.10.016	2022	Paediatric Strategy Forum for medicinal product development of chimeric antigen receptor T-cells in children and adolescents with cancer: ACCELERATE in collaboration with the European Medicines Agency with participation of the Food and Drug Administration.	CD22
34882493	10.1200/JCO.20.03585	2022	Disease Burden Affects Outcomes in Pediatric and Young Adult B-Cell Lymphoblastic Leukemia After Commercial Tisagenlecleucel: A Pediatric Real-World Chimeric Antigen Receptor Consortium Report.	CD22
34920453	10.1182/bloodadvances.2021006035	2022	Characterization of extramedullary disease in B-ALL and response to CAR T-cell therapy.	CD22
34922844	10.1016/j.clml.2021.11.010	2022	The Novel Therapeutic Landscape for Relapsed/Refractory Diffuse Large B Cell Lymphoma.	CD22
34973016	10.1007/978-3-030-78775-2_14	2022	Adiponectin and Its Effects on Acute Leukemia Cells: An Experimental and Bioinformatics Approach.	CD22
35007127	10.1200/JCO.21.01693	2022	Phase II Trial of Inotuzumab Ozogamicin in Children and Adolescents With Relapsed or Refractory B-Cell Acute Lymphoblastic Leukemia: Children's Oncology Group Protocol AALL1621.	CD22
35013921	10.1007/s12029-021-00790-z	2022	Spindle Variant Primary Diffuse Large B Cell Lymphoma of the Colon: Case Report and Literature Review.	CD22
35015683	10.1158/2643-3230.BCD-21-0087	2022	Modulation of CD22 Protein Expression in Childhood Leukemia by Pervasive Splicing Aberrations: Implications for CD22-Directed Immunotherapies.	CD22
35015686	10.1158/2643-3230.BCD-21-0200	2022	Splicing-Mediated Antigen Escape from Immunotherapy for B-cell Malignancies.	CD22
35042232	10.1182/bloodadvances.2021005978	2022	Outcomes of relapsed B-cell acute lymphoblastic leukemia after sequential treatment with blinatumomab and inotuzumab.	CD22
35051588	10.1016/j.trim.2022.101538	2022	Nanobody-based anti-CD22-chimeric antigen receptor T cell immunotherapy exhibits improved remission against B-cell acute lymphoblastic leukemia.	CD22
35092855	10.1016/j.nano.2022.102523	2022	Overcoming the blood-brain barrier by using a multistage exosome delivery system to inhibit central nervous system lymphoma.	CD22
35121370	10.1016/j.ejca.2021.12.029	2022	Targeted inhibitors and antibody immunotherapies: Novel therapies for paediatric leukaemia and lymphoma.	CD22
35198451	10.3389/fonc.2022.834288	2022	Prognostic Value of Radiomic Features of <sup>18</sup>F-FDG PET/CT in Patients With B-Cell Lymphoma Treated With CD19/CD22 Dual-Targeted Chimeric Antigen Receptor T Cells.	CD22
35222407	10.3389/fimmu.2022.825364	2022	Bryostatin Activates CAR T-Cell Antigen-Non-Specific Killing (CTAK), and CAR-T NK-Like Killing for Pre-B ALL, While Blocking Cytolysis of a Burkitt Lymphoma Cell Line.	CD22
35253074	10.1186/s43046-022-00107-6	2022	Simple headache revealed a rare lymphoma: Waldenstrom macroglobulinemia with unique markers: a case report and review of the literature.	CD22
35288466	10.1136/jitc-2021-003882	2022	A novel IgG-based FLT3xCD3 bispecific antibody for the treatment of AML and B-ALL.	CD22
35293685	10.1002/pbc.29664	2022	Direct CNS administration of rituximab and epratuzumab in a pediatric patient with relapsed refractory CNS B-cell acute lymphoblastic leukemia.	CD22
35399106	10.1038/s41392-022-00924-0	2022	Outcome of aggressive B-cell lymphoma with TP53 alterations administered with CAR T-cell cocktail alone or in combination with ASCT.	CD22
35405786	10.3760/cma.j.issn.0253-2727.2022.03.013	2022	[Sequential infusion of anti-CD22 and anti-CD19 CAR-T cells in the treatment of relapsed / refractory childhood acute B lymphoblastic leukemia: two cases report].	CD22
35419923	10.1111/ijlh.13850	2022	Haematology laboratory parameters to assess efficacy of CD19-, CD22-, CD33-, and CD123-directed chimeric antigen receptor T-cell therapy in haematological malignancies.	CD22
35421218	10.1182/blood.2021014840	2022	CD34+CD19-CD22+ B-cell progenitors may underlie phenotypic escape in patients treated with CD19-directed therapies.	CD22
35422632	10.2147/OTT.S352760	2022	CAR T-Cell Therapy for Relapsed/Refractory Diffuse Large B-Cell Lymphoma with Progressive Muscular Dystrophy: A Case Report.	CD22
35442136	10.1080/10428194.2022.2062346	2022	CD22 expression in acute myeloid leukemia: close correlation with interleukin-2 receptor α-chain (CD25) expression and poor prognosis.	CD22
35450208	10.1177/20406207221090886	2022	Updates in hairy cell leukemia (HCL) and variant-type HCL (HCL-V): rationale for targeted treatments with a focus on ibrutinib.	CD22
35468945	10.1038/s41375-022-01576-3	2022	Inotuzumab ozogamicin as single agent in pediatric patients with relapsed and refractory acute lymphoblastic leukemia: results from a phase II trial.	CD22
35486592	10.1080/08830185.2022.2067154	2022	Scaling up and scaling out: Advances and challenges in manufacturing engineered T cell therapies.	CD22
35534047	10.1136/jitc-2021-004483	2022	Efficacy of second CAR-T (CART2) infusion limited by poor CART expansion and antigen modulation.	CD22
35572515	10.3389/fimmu.2022.873789	2022	T Cell Defects: New Insights Into the Primary Resistance Factor to CD19/CD22 Cocktail CAR T-Cell Immunotherapy in Diffuse Large B-Cell Lymphoma.	CD22
35574341	10.3389/fonc.2022.817969	2022	Sequential CAR T-Cell Therapy After Autologous Stem Cell Transplantation for the Treatment of Relapsed/Refractory Intravascular Large B-Cell Lymphoma With Central Nervous System Involvement: A Case Report.	CD22
35605184	10.1182/blood.2022015795	2022	CD19/22 CAR T cells in children and young adults with B-ALL: phase 1 results and development of a novel bicistronic CAR.	CD22
35622074	10.1080/16078454.2022.2074704	2022	Monoclonal antibodies: new chance in the management of B-cell acute lymphoblastic leukemia.	CD22
35643855	10.1016/j.clml.2022.04.022	2022	Time to First Subsequent Salvage Therapy in Patients With Relapsed/Refractory Acute Lymphoblastic Leukemia Treated With Inotuzumab Ozogamicin in the Phase III INO-VATE Trial.	CD22
35653589	10.1080/14712598.2022.2086043	2022	Bispecific CAR T-cells for B-cell Malignancies.	CD22
35663281	10.1016/j.lrr.2022.100325	2022	Immunotherapy in indolent Non-Hodgkin's Lymphoma.	CD22
35669773	10.3389/fimmu.2022.879983	2022	Chimeric Antigen Receptor-Modified T Cell Immunotherapy for Relapsed and Refractory Adult Burkitt Lymphoma.	CD22
35673721	10.3760/cma.j.cn112151-20211117-00836	2022	[ALK-positive large B-cell lymphoma with EBV infection or cyclin D1 expression: a clinicopathological analysis of 3 cases].	CD22
35727422	10.1007/s10815-022-02548-3	2022	Primary ovarian insufficiency secondary to chemotherapy with inotuzumab ozogamicin and other agents.	CD22
35779772	10.1016/j.actbio.2022.06.033	2022	Polysialylated nanoinducer for precisely enhancing apoptosis and anti-tumor immune response in B-cell lymphoma.	CD22
35787551	10.1097/MOH.0000000000000723	2022	Clinical trials for chimeric antigen receptor T-cell therapy: lessons learned and future directions.	CD22
35979928	10.1177/09636897221117532	2022	A Case of Central Nervous System Post-Transplant Lymphoproliferative Disorder Following Haploidentical Stem Cell Transplantation in a Patient With Acute Lymphoblastic Leukemia.	CD22
36059496	10.3389/fimmu.2022.965224	2022	Efficacy and safety of CD19-specific CAR-T cell-based therapy in secondary central nervous system lymphoma.	CD22
36059523	10.3389/fimmu.2022.969660	2022	Decitabine-primed tandem CD19/CD22 CAR-T therapy in relapsed/refractory diffuse large B-cell lymphoma patients.	CD22
36093513	10.21037/tcr-22-174	2022	Allogeneic CAR-T bridging to allo-HSCT as a treatment strategy for refractory adult Burkitt's lymphoma: a case report.	CD22
23264893	10.4161/onci.21815	2021	Efficacy and toxicity of a CD22-targeted antibody-saporin conjugate in a xenograft model of non-Hodgkin's lymphoma.	CD22
31585889	10.2741/4806	2021	Transferrin epitope-CD19-CAR-T cells effectively kill lymphoma cells <i>in vitro</i> and <i>in vivo</i>.	CD22
31900459	10.1038/s41423-019-0355-5	2021	Efficiency and side effects of anti-CD38 CAR T cells in an adult patient with relapsed B-ALL after failure of bi-specific CD19/CD22 CAR T cell treatment.	CD22
32005917	10.1038/s41409-020-0807-7	2021	CD19/CD22 chimeric antigen receptor T-cell therapy for refractory acute B-cell lymphoblastic leukemia with FLT3-ITD mutations.	CD22
32032771	10.1016/j.pep.2020.105594	2021	Bacterial expression and characterization of an anti-CD22 single-chain antibody fragment.	CD22
32245502	10.1186/s13045-020-00856-8	2021	Bispecific CAR-T cells targeting both CD19 and CD22 for therapy of adults with relapsed or refractory B cell acute lymphoblastic leukemia.	CD22
32281503	10.1080/10428194.2020.1742902	2021	Immunophenotypic modulation in pediatric B lymphoblastic leukemia and its implications in MRD detection.	CD22
32286905	10.1200/JCO.19.03279	2021	CD4/CD8 T-Cell Selection Affects Chimeric Antigen Receptor (CAR) T-Cell Potency and Toxicity: Updated Results From a Phase I Anti-CD22 CAR T-Cell Trial.	CD22
32291234	10.1016/j.clml.2020.03.004	2021	Real-World Outcomes of Adult B-Cell Acute Lymphocytic Leukemia Patients Treated With Inotuzumab Ozogamicin.	CD22
32345625	10.1136/jitc-2019-000364	2021	CAR T-cell therapy for a relapsed/refractory acute B-cell lymphoblastic lymphoma patient in the context of Li-Fraumeni syndrome.	CD22
32424837	10.1111/bjh.16732	2021	Inotuzumab ozogamicin compassionate use for French paediatric patients with relapsed or refractory CD22-positive B-cell acute lymphoblastic leukaemia.	CD22
32436925	10.1039/d0nr02133d	2021	Identification of a moderate affinity CD22 binding peptide and in vitro optimization of peptide-targeted nanoparticles for selective uptake by CD22+ B-cell malignancies.	CD22
32459397	10.1111/jcmm.15425	2021	Establishment and characterization of a novel 'double-hit' follicular lymphoma cell line, FL-SJC.	CD22
32495161	10.1007/s11523-020-00729-7	2021	Targeting CD79b for Chimeric Antigen Receptor T-Cell Therapy of B-Cell Lymphomas.	CD22
32497402	10.1002/cyto.b.21887	2021	Contribution of immunophenotype to the investigation and differential diagnosis of Burkitt lymphoma, double-hit high-grade B-cell lymphoma, and single-hit MYC-rearranged diffuse large B-cell lymphoma.	CD22
32503572	10.1186/s13045-020-00905-2	2021	Evolving therapy of adult acute lymphoblastic leukemia: state-of-the-art treatment and future directions.	CD22
32589304	10.1634/theoncologist.2020-0560	2021	CD19/CD22 Dual-Targeted CAR-T Therapy Active in Relapsed/Refractory DLBCL.	CD22
32592176	10.1002/eji.202048636	2021	Humanized CD22 transgenic mouse model for in vivo analysis of anti-CD22-based immunotherapy.	CD22
32648276	10.1111/bjh.16949	2021	Inotuzumab ozogamicin resistance associated with a novel CD22 truncating mutation in a case of B-acute lymphoblastic leukaemia.	CD22
32694050	10.1016/j.clml.2020.06.011	2021	Debate: Transplant Is Still Necessary in the Era of Targeted Cellular Therapy for Acute Lymphoblastic Leukemia.	CD22
32788237	10.1136/jitc-2020-000896	2021	Efficient elimination of primary B-ALL cells in vitro and in vivo using a novel 4-1BB-based CAR targeting a membrane-distal CD22 epitope.	CD22
32812370	10.1111/cts.12841	2021	Characterization of the Relationship of Inotuzumab Ozogamicin Exposure With Efficacy and Safety End Points in Adults With Relapsed or Refractory Acute Lymphoblastic Leukemia.	CD22
32951102	10.1007/s12185-020-03006-5	2021	Beneficial tyrosine kinase inhibitor therapy in a patient with relapsed BCR-ABL1-like acute lymphoblastic leukemia with CCDC88C-PDGFRB fusion.	CD22
32988266	10.1080/10428194.2020.1827247	2021	Hepatic veno-occlusive disease in allogeneic stem cell transplant recipients with prior exposure to gemtuzumab ozogamicin or inotuzumab ozogamicin.	CD22
33067614	10.1182/blood.2020007848	2021	A phase 1 study of inotuzumab ozogamicin in pediatric relapsed/refractory acute lymphoblastic leukemia (ITCC-059 study).	CD22
33077713	10.1038/s41408-020-00371-6	2021	A retrospective comparison of CD19 single and CD19/CD22 bispecific targeted chimeric antigen receptor T cell therapy in patients with relapsed/refractory acute lymphoblastic leukemia.	CD22
33098744	10.1002/pbc.28718	2021	Clinical utilization of blinatumomab and inotuzumab immunotherapy in children with relapsed or refractory B-acute lymphoblastic leukemia.	CD22
33231879	10.1002/cncr.33321	2021	Efficacy of inotuzumab ozogamicin in patients with Philadelphia chromosome-positive relapsed/refractory acute lymphoblastic leukemia.	CD22
33256899	10.1053/j.seminhematol.2020.08.001	2021	Optimal approach to the treatment of young adults with acute lymphoblastic leukemia in 2020.	CD22
33259039	10.1007/s11684-020-0808-3	2021	A giant step forward: chimeric antigen receptor T-cell therapy for lymphoma.	CD22
33273056	10.1158/1535-7163.MCT-20-0046	2021	An Anti-CD22-<i>seco</i>-CBI-Dimer Antibody-Drug Conjugate (ADC) for the Treatment of Non-Hodgkin Lymphoma That Provides a Longer Duration of Response than Auristatin-Based ADCs in Preclinical Models.	CD22
33279178	10.1016/j.beha.2020.101226	2021	Monoclonal antibodies in frontline acute lymphoblastic leukemia.	CD22
33279181	10.1016/j.beha.2020.101225	2021	Antibody based therapy in relapsed acute lymphoblastic leukemia.	CD22
33314603	10.1002/anie.202005934	2021	Glycoengineering of NK Cells with Glycan Ligands of CD22 and Selectins for B-Cell Lymphoma Therapy.	CD22
33327999		2021	[Clinical characteristics and prognostic analysis of pediatric pro-B cell acute lymphoblastic leukemia].	CD22
33457105	10.1080/2162402X.2020.1825177	2021	Adapter chimeric antigen receptor (AdCAR)-engineered NK-92 cells: an off-the-shelf cellular therapeutic for universal tumor targeting.	CD22
33512414	10.1182/blood.2020009432	2021	CD22-directed CAR T-cell therapy induces complete remissions in CD19-directed CAR-refractory large B-cell lymphoma.	CD22
