pmid	doi	year	title	Hugo_Symbol
34605949	10.1007/s00277-021-04671-0	2022	Characterization of molecular genetics and clinicopathology in thymic MALT lymphoma.	CARD11
34654055	10.1182/bloodadvances.2021006034	2022	Diffuse large B-cell lymphomas in adults with aberrant coexpression of CD10, BCL6, and MUM1 are enriched in IRF4 rearrangements.	CARD11
34664256	10.1111/bjh.17894	2022	Tracking the evolution of untreated high-intermediate/high-risk diffuse large B-cell lymphoma by circulating tumour DNA.	CARD11
34783281	10.1080/10428194.2021.1999444	2022	Targeting MALT1 for the treatment of diffuse large B-cell lymphoma.	CARD11
34791836	10.1002/cam4.4422	2022	Identification of a genetic signature enriching for response to ibrutinib in relapsed/refractory follicular lymphoma in the DAWN phase 2 trial.	CARD11
34837284	10.1111/cas.15224	2022	Decreased expression of T-cell-associated immune markers predicts poor prognosis in patients with follicular lymphoma.	CARD11
35038193	10.1111/his.14617	2022	Incidence, clinicopathological features and genetics of in-situ follicular neoplasia: a comprehensive screening study in a Japanese cohort.	CARD11
35099607	10.1007/s00018-022-04154-z	2022	A20 and ABIN-1 cooperate in balancing CBM complex-triggered NF-κB signaling in activated T cells.	CARD11
35158799	10.3390/cancers14030531	2022	CARD9 Forms an Alternative CBM Complex in Richter Syndrome.	CARD11
35218741	10.1016/j.bcp.2022.114977	2022	Post-translational modification of MALT1 and its role in B cell- and T cell-related diseases.	CARD11
35230873	10.1126/scisignal.abk3083	2022	Phosphorylation of serine-893 in CARD11 suppresses the formation and activity of the CARD11-BCL10-MALT1 complex in T and B cells.	CARD11
35240014	10.4143/crt.2022.017	2022	Circulating Tumor DNA-Based Genotyping and Monitoring for Predicting Disease Relapses of Patients with Peripheral T-Cell Lymphomas.	CARD11
35255409	10.1016/j.jbior.2022.100890	2022	CARD11 signaling in regulatory T cell development and function.	CARD11
35411950	10.1002/cbf.3702	2022	USP7 sustains an active epigenetic program via stabilizing MLL2 and WDR5 in diffuse large B-cell lymphoma.	CARD11
35651609	10.3389/fimmu.2022.878989	2022	Hyper-IgE and Carcinoma in CADINS Disease.	CARD11
35658124	10.1158/2159-8290.CD-21-1566	2022	BCL10 Mutations Define Distinct Dependencies Guiding Precision Therapy for DLBCL.	CARD11
35734168	10.3389/fimmu.2022.922471	2022	m6A-Regulator Expression Signatures Identify a Subset of Follicular Lymphoma Harboring an Exhausted Tumor Microenvironment.	CARD11
35885931	10.3390/genes13071144	2022	Targeting a Novel G-Quadruplex in the <i>CARD11</i> Oncogene Promoter with Naptho(2,1-b)furan-1-ethanol,2-nitro- Requires the Nitro Group.	CARD11
35928872	10.3389/fonc.2022.932674	2022	Cell-Free DNA Sequencing of Intraocular Fluid as Liquid Biopsy in the Diagnosis of Vitreoretinal Lymphoma.	CARD11
35954378	10.3390/cancers14153716	2022	Mutations Affecting Genes in the Proximal T-Cell Receptor Signaling Pathway in Peripheral T-Cell Lymphoma.	CARD11
35981904	10.1016/j.jaci.2022.06.023	2022	The role of the CBM complex in allergic inflammation and disease.	CARD11
36051079	10.1002/jha2.428	2022	Targetable alterations in primary extranodal diffuse large B-cell lymphoma.	CARD11
32583848	10.1093/neuonc/noaa145	2021	Phase I/II study of tirabrutinib, a second-generation Bruton's tyrosine kinase inhibitor, in relapsed/refractory primary central nervous system lymphoma.	CARD11
32790937	10.1111/febs.15522	2021	Defining the combinatorial space of PKC::CARD-CC signal transduction nodes.	CARD11
33034903	10.1002/hon.2816	2021	B cell receptor signaling related to resistance to Helicobacter pylori eradication therapy in gastric diffuse large B cell lymphoma.	CARD11
33098696	10.1111/ejh.13540	2021	RLTPR Q575E: A novel recurrent gain-of-function mutation in patients with adult T-cell leukemia/lymphoma.	CARD11
33232972	10.1182/blood.2020005244	2021	Adaptive T-cell immunity controls senescence-prone MyD88- or CARD11-mutant B-cell lymphomas.	CARD11
33263441	10.1080/17474086.2021.1856652	2021	Development of molecular intervention strategies for B-cell lymphoma.	CARD11
33399078	10.1016/j.esmoop.2020.100012	2021	Clonal evolution in diffuse large B-cell lymphoma with central nervous system recurrence.	CARD11
33426772	10.1111/cas.14806	2021	Genetic profile of adult T-cell leukemia/lymphoma in Okinawa: Association with prognosis, ethnicity, and HTLV-1 strains.	CARD11
33479306	10.1038/s41598-020-80376-0	2021	Proposal and validation of a method to classify genetic subtypes of diffuse large B cell lymphoma.	CARD11
33542970	10.1200/PO.20.00360	2021	Acquired CARD11 mutation promotes BCR independence in Diffuse Large B Cell Lymphoma.	CARD11
33561953	10.3390/cancers13040650	2021	Spatial Heterogeneity in Large Resected Diffuse Large B-Cell Lymphoma Bulks Analysed by Massively Parallel Sequencing of Multiple Synchronous Biopsies.	CARD11
33581493	10.1016/j.ctarc.2021.100310	2021	Diversity of genetic alterations of primary central nervous system lymphoma in Hispanic versus non-Hispanic patients.	CARD11
33872653	10.1016/j.jaci.2021.04.006	2021	Mechanistic understanding of the combined immunodeficiency in complete human CARD11 deficiency.	CARD11
33918793	10.3390/cancers13081801	2021	Clinical Applications of Genomic Alterations in ATLL: Predictive Markers and Therapeutic Targets.	CARD11
33951889	10.3324/haematol.2020.271957	2021	MAPK and JAK-STAT pathways dysregulation in plasmablastic lymphoma.	CARD11
34177947	10.3389/fimmu.2021.689472	2021	Resistance Mutations to BTK Inhibitors Originate From the NF-κB but Not From the PI3K-RAS-MAPK Arm of the B Cell Receptor Signaling Pathway.	CARD11
