pmid	doi	year	title	Hugo_Symbol
33735152	10.1097/MPH.0000000000002140	2022	Therapeutic Leukapheresis in Pediatric Leukemia: Utilization Trend and Early Outcomes in a US Nationwide Cohort.	BCR
33769465	10.5858/arpa.2020-0454-OA	2022	One-Step Multiplexed Droplet Digital Polymerase Chain Reaction for Quantification of p190 BCR-ABL1 Fusion Transcript in B-Lymphoblastic Leukemia.	BCR
33780164	10.1002/cyto.b.22002	2022	Lymphoid blasts with aberrant myeloid marker expression and BCR/ABL1: Is it mixed phenotype acute leukemia or B lymphoblastic leukemia?	BCR
34193976	10.1038/s41375-021-01326-x	2022	Activated interleukin-7 receptor signaling drives B-cell acute lymphoblastic leukemia in mice.	BCR
34379028	10.1080/10428194.2021.1961234	2022	Early prediction of stable MR<sup>4.5</sup> by depth of molecular response at 6 months in patients with chronic myeloid leukemia treated with frontline imatinib.	BCR
34462243	10.1016/j.clml.2021.07.001	2022	Late Responses in Patients With Chronic Myeloid Leukemia Initially Refractory to Tyrosine Kinase Inhibitors.	BCR
34486918	10.1080/10428194.2021.1975191	2022	Chronic myeloid leukemia with pure erythroid leukemia blast crisis.	BCR
34493150	10.1080/10428194.2021.1971219	2022	Association of creatine kinase elevation with clinical outcomes in chronic myeloid leukemia: a retrospective cohort study.	BCR
34561201	10.1016/j.clml.2021.08.003	2022	SOHO State of the Art Updates & Next Questions: Intensive and Non-Intensive Approaches for Adults With Philadelphia Chromosome-Positive Acute Lymphoblastic Leukemia.	BCR
34582325	10.1080/08880018.2021.1966558	2022	Quantitative analysis of IKZF1 gene deletions in pediatric B-cell precursor acute lymphoblastic leukemia: higher levels are associated with a poorer prognosis.	BCR
34587720	10.3324/haematol.2021.279125	2022	Ikaros deficiency is associated with aggressive BCR-ABL1 B-cell precursor acute lymphoblastic leukemia independent of the lineage and developmental origin.	BCR
34617186	10.1007/s12185-021-03231-6	2022	Response to blinatumomab or inotuzumab ozogamicin for isolated extramedullary relapse of adult acute lymphoblastic leukemia after allogeneic hematopoietic cell transplantation: a case study.	BCR
34617433	10.4274/tjh.galenos.2021.2021.0326	2022	Characterization of Immunophenotypic Aberrancies with Respect to Common Fusion Transcripts in B-Cell Precursor Acute Lymphoblastic Leukemia: A Report of 986 Indian Patients	BCR
34624079	10.1182/blood.2021012081	2022	SHMT2 inhibition disrupts the TCF3 transcriptional survival program in Burkitt lymphoma.	BCR
