pmid	doi	year	title	Hugo_Symbol
35089437	10.1007/s00018-022-04139-y	2022	A20 undermines alternative NF-κB activity and expression of anti-apoptotic genes in Helicobacter pylori infection.	TRAF3
35332215	10.1038/s41598-022-09112-0	2022	Evaluation of 41 single nucleotide polymorphisms in canine diffuse large B-cell lymphomas using MassARRAY.	TRAF3
35726023	10.1038/s41684-022-00998-x	2022	The genomic landscape of canine diffuse large B-cell lymphoma identifies distinct subtypes with clinical and therapeutic implications.	TRAF3
35789025	10.1002/hon.3045	2022	Mechanisms underlying synergism between circularized tumor necrosis factor-related apoptosis inducing ligand and bortezomib in bortezomib-sensitive or -resistant myeloma cells.	TRAF3
33184494	10.1038/s41375-020-01088-y	2021	A novel model of alternative NF-κB pathway activation in anaplastic large cell lymphoma.	TRAF3
33206936	10.1182/blood.2020005650	2021	Genomic and transcriptomic correlates of Richter transformation in chronic lymphocytic leukemia.	TRAF3
33503336	10.1002/cnr2.1335	2021	Novel germline TRAF3IP3 mutation in a dyad with familial acute B lymphoblastic leukemia.	TRAF3
33639170	10.1016/j.jbc.2021.100465	2021	TNF receptor-associated factor 3 restrains B-cell receptor signaling in normal and malignant B cells.	TRAF3
33847741	10.1182/bloodadvances.2020003431	2021	Deciphering the mechanisms of CC-122 resistance in DLBCL via a genome-wide CRISPR screen.	TRAF3
34202989	10.3390/pharmaceutics13060911	2021	ChoK-Full of Potential: Choline Kinase in B Cell and T Cell Malignancies.	TRAF3
34255829	10.1182/blood.2021011247	2021	DYRK1a mediates BAFF-induced noncanonical NF-κB activation to promote autoimmunity and B-cell leukemogenesis.	TRAF3
34651869	10.1002/hon.2933	2021	The resistance mechanisms and treatment strategies of BTK inhibitors in B-cell lymphoma.	TRAF3
31666375	10.1128/JVI.01553-19	2020	USP7-Dependent Regulation of TRAF Activation and Signaling by a Viral Interferon Regulatory Factor Homologue.	TRAF3
32038991	10.3389/fonc.2020.00023	2020	The Genetic and Molecular Basis for Canine Models of Human Leukemia and Lymphoma.	TRAF3
32773475	10.1097/QAD.0000000000002653	2020	Frequent expression of activation-induced cytidine deaminase in diffuse large B-cell lymphoma tissues from persons living with HIV.	TRAF3
33154951	10.3389/fonc.2020.591577	2020	Genetic and Non-Genetic Mechanisms of Resistance to BCR Signaling Inhibitors in B Cell Malignancies.	TRAF3
33323169	10.1016/j.tvjl.2020.105575	2020	The prevalence and characterisation of TRAF3 and POT1 mutations in canine B-cell lymphoma.	TRAF3
30563911	10.1101/gr.241141.118	2019	Human papillomavirus and the landscape of secondary genetic alterations in oral cancers.	TRAF3
31320741	10.1038/s41598-019-46906-1	2019	Systematic Review of Somatic Mutations in Splenic Marginal Zone Lymphoma.	TRAF3
31378966	10.1002/ajh.25600	2019	Clinical and molecular characteristics of lymphoplasmacytic lymphoma not associated with an IgM monoclonal protein: A multicentric study of the Rete Ematologica Lombarda (REL) network.	TRAF3
29765142	10.1038/s41379-018-0064-0	2018	Targeted deep sequencing of gastric marginal zone lymphoma identified alterations of TRAF3 and TNFAIP3 that were mutually exclusive for MALT1 rearrangement.	TRAF3
30018073	10.1084/jem.20180210	2018	CRL4<sup>DCAF2</sup> negatively regulates IL-23 production in dendritic cells and limits the development of psoriasis.	TRAF3
30687320	10.3389/fimmu.2018.03114	2018	Dysregulated TRAF3 and BCL2 Expression Promotes Multiple Classes of Mature Non-hodgkin B Cell Lymphoma in Mice.	TRAF3
28682481	10.1002/path.4933	2017	Significant association between TNFAIP3 inactivation and biased immunoglobulin heavy chain variable region 4-34 usage in mucosa-associated lymphoid tissue lymphoma.	TRAF3
29296923	10.1182/bloodadvances.2017009670	2017	The oncogenic membrane protein LMP1 sequesters TRAF3 in B-cell lymphoma cells to produce functional TRAF3 deficiency.	TRAF3
