pmid	doi	year	title	Hugo_Symbol
33297669	10.3324/haematol.2020.267294	2022	Phenogenomic heterogeneity of post-transplant plasmablastic lymphomas.	CD58
34560683	10.1097/PAS.0000000000001813	2022	A Comprehensive Clinicopathologic and Molecular Study of 19 Primary Effusion Lymphomas in HIV-infected Patients.	CD58
34727819	10.1080/10428194.2021.1992755	2022	Immunophenotypic expression and immunomodulation in minimal residual disease analysis of pediatric B acute lymphoblastic leukemia by high sensitive flow cytometry.	CD58
35317330	10.14740/wjon1436	2022	Non-GCB Diffuse Large B-Cell Lymphoma With an Atypical Disease Course: A Case Report and Clinical Exome Analysis.	CD58
35491222	10.11406/rinketsu.63.313	2022	[Epigenetic modification as a therapeutic approach for B-cell lymphoma].	CD58
35622145	10.1007/s00428-022-03348-x	2022	CD2-negative lymphoma-associated T-cells: a potential mechanism of immune-evasion in diffuse large B-cell lymphoma.	CD58
35881486	10.1172/JCI159402	2022	Multidimensional single-cell analysis identifies a role for CD2-CD58 interactions in clinical antitumor T cell responses.	CD58
33340851	10.1016/j.leukres.2020.106491	2021	Additional flow cytometric studies for differential diagnosis between Burkitt lymphoma/leukemia and B-cell precursor acute lymphoblastic leukemia.	CD58
33479306	10.1038/s41598-020-80376-0	2021	Proposal and validation of a method to classify genetic subtypes of diffuse large B cell lymphoma.	CD58
33544565	10.1097/PAS.0000000000001658	2021	Immunophenotypic Spectrum and Genomic Landscape of Refractory Celiac Disease Type II.	CD58
33777778	10.3389/fonc.2021.628807	2021	Mutational Profile and Clonal Evolution of Relapsed/Refractory Diffuse Large B-Cell Lymphoma.	CD58
34168659	10.3389/fimmu.2021.705260	2021	CD58 Immunobiology at a Glance.	CD58
34339834	10.1016/j.critrevonc.2021.103430	2021	Prognostic and therapeutic value of somatic mutations in diffuse large B-cell lymphoma: A systematic review.	CD58
34470052	10.1182/bloodadvances.2020003534	2021	Targeting pediatric leukemia-propagating cells with anti-CD200 antibody therapy.	CD58
34937829	10.3960/jslrt.21007	2021	Tumor microenvironment of adult T-cell leukemia/lymphoma.	CD58
31254446	10.1002/cyto.b.21834	2020	Immunophenotypic Characterization and Purification of Neoplastic Cells from Lymph Nodes Involved by T-Cell/Histiocyte-rich Large B-cell Lymphoma by Flow Cytometry and Flow Cytometric Cell Sorting.	CD58
31962268	10.1016/j.molimm.2020.01.006	2020	EZH2 inhibitors restore epigenetically silenced CD58 expression in B-cell lymphomas.	CD58
32027255	10.19746/j.cnki.issn.1009-2137.2020.01.012	2020	[Analysis of Clinical Characteristics and Therapeutic Efficacy of Patients with Adult Acute Lymphoblastic Leukemia].	CD58
32068791	10.1093/ajcp/aqaa007	2020	Improved Recognition of Hematogones From Precursor B-Lymphoblastic Leukemia by a Single Tube Flow Cytometric Analysis.	CD58
32281503	10.1080/10428194.2020.1742902	2020	Immunophenotypic modulation in pediatric B lymphoblastic leukemia and its implications in MRD detection.	CD58
32322878	10.1093/ibd/izaa065	2020	Propagation of EBV-driven Lymphomatous Transformation of Peripheral Blood B Cells by Immunomodulators and Biologics Used in the Treatment of Inflammatory Bowel Disease.	CD58
32589698	10.1182/blood.2020005546	2020	Rosetting T cells in Hodgkin lymphoma are activated by immunological synapse components HLA class II and CD58.	CD58
31292115	10.1182/blood.2019001126	2019	Integrative genomic analysis identifies key pathogenic mechanisms in primary mediastinal large B-cell lymphoma.	CD58
31597848	10.11406/rinketsu.60.1229	2019	[The immune microenvironment in malignant lymphoma].	CD58
31934533	10.1155/2019/8586354	2019	Tumor Microenvironment in Diffuse Large B-Cell Lymphoma: Role and Prognosis.	CD58
28888074	10.1002/cyto.b.21591	2018	Early recovery of circulating immature B cells in B-lymphoblastic leukemia patients after CD19 targeted CAR T cell therapy: A pitfall for minimal residual disease detection.	CD58
29164976	10.1080/10428194.2017.1403598	2018	Ibrutinib and idelalisib block immunophenotypic changes associated with the adhesion and activation of CLL cells in the tumor microenvironment.	CD58
29500862	10.1111/ijlh.12795	2018	Role of CD81 and CD58 in minimal residual disease detection in pediatric B lymphoblastic leukemia.	CD58
29564225	10.3389/fonc.2018.00054	2018	Mechanisms of Immune Evasion and Immune Modulation by Lymphoma Cells.	CD58
29857068	10.1016/j.jid.2018.04.038	2018	Genomic Analyses Identify Recurrent Alterations in Immune Evasion Genes in Diffuse Large B-Cell Lymphoma, Leg Type.	CD58
29902581	10.1016/j.meegid.2018.06.010	2018	Low responsiveness to a hepatitis B virus vaccine in a Chinese population lacks association with ITGAL, CD58, TNFSF15, CCL15, TGFB3, and BCL6 gene variants.	CD58
29963520	10.5045/br.2018.53.2.138	2018	Leukemia propagating cells in Philadelphia chromosome-positive ALL: a resistant phenotype with an adverse prognosis.	CD58
30093402	10.1182/blood-2018-03-838524	2018	Molecular profiling reveals immunogenic cues in anaplastic large cell lymphomas with <i>DUSP22</i> rearrangements.	CD58
