pmid	doi	year	title	Hugo_Symbol
27999330	10.3390/genes7120130	2022	Dysregulated MicroRNA Expression Profiles and Potential Cellular, Circulating and Polymorphic Biomarkers in Non-Hodgkin Lymphoma.	LYN
34890905	10.1016/j.neo.2021.12.001	2022	DCZ0014, a novel compound in the therapy of diffuse large B-cell lymphoma via the B cell receptor signaling pathway.	LYN
35030632	10.1182/bloodadvances.2021006410	2022	Distinct clinical and genetic features of hepatitis B virus-associated follicular lymphoma in Chinese patients.	LYN
35217034	10.1016/j.metabol.2022.155164	2022	The interactions of CAP and LYN with the insulin signaling transducer CBL play an important role in polycystic ovary syndrome.	LYN
35255496	10.1182/bloodadvances.2021006147	2022	A new role for the SRC family kinase HCK as a driver of SYK activation in MYD88 mutated lymphomas.	LYN
35295854	10.3389/fcell.2022.838871	2022	Lyn Phosphorylates and Controls ROR1 Surface Dynamics During Chemotaxis of CLL Cells.	LYN
35323358	10.3390/curroncol29030158	2022	Novel, First-in-Human, Oral PCLX-001 Treatment in a Patient with Relapsed Diffuse Large B-Cell Lymphoma.	LYN
35411950	10.1002/cbf.3702	2022	USP7 sustains an active epigenetic program via stabilizing MLL2 and WDR5 in diffuse large B-cell lymphoma.	LYN
35592412	10.3389/fphar.2022.883835	2022	Dihydroarteannuin Ameliorates Collagen-Induced Arthritis <i>Via</i> Inhibiting B Cell Activation by Activating the FcγRIIb/Lyn/SHP-1 Pathway.	LYN
35879731	10.1186/s40364-022-00401-4	2022	Dynamic change of soluble interleukin-2 receptor distinguished molecular heterogeneity and microenvironment alterations in diffuse large B-cell lymphoma.	LYN
35941532	10.1186/s10020-022-00518-0	2022	Interfering B cell receptor signaling via SHP-1/p-Lyn axis shows therapeutic potential in diffuse large B-cell lymphoma.	LYN
32219444	10.1182/blood.2019001417	2021	Integrin α6 mediates the drug resistance of acute lymphoblastic B-cell leukemia.	LYN
33004801	10.1038/s41419-020-03035-2	2021	BAFF-driven NLRP3 inflammasome activation in B cells.	LYN
33199837	10.1038/s41375-020-01091-3	2021	Leukemic cells expressing NCOR1-LYN are sensitive to dasatinib in vivo in a patient-derived xenograft mouse model.	LYN
33373915	10.1016/j.biopha.2020.111166	2021	Yishen-tongbi decoction inhibits excessive activation of B cells by activating the FcγRIIb/Lyn/SHP-1 pathway and attenuates the inflammatory response in CIA rats.	LYN
33512474	10.1182/blood.2020006528	2021	CBL mutations drive PI3K/AKT signaling via increased interaction with LYN and PIK3R1.	LYN
34497200	10.11406/rinketsu.62.1131	2021	[Assessment of the leukemogenic mechanism of Ph-like acute lymphocytic leukemia for the identification of a novel therapeutic target].	LYN
34651869	10.1002/hon.2933	2021	The resistance mechanisms and treatment strategies of BTK inhibitors in B-cell lymphoma.	LYN
31101761	10.1158/0008-5472.CAN-18-1503	2020	Phosphorylation of SOCS1 Inhibits the SOCS1-p53 Tumor Suppressor Axis.	LYN
31202171	10.1016/j.biopha.2019.109071	2020	Huaier extract enhances the treatment efficacy of imatinib in Ik6<sup>+</sup> Ph<sup>+</sup> acute lymphoblastic leukemia.	LYN
31362927	10.1182/bloodadvances.2018016162	2020	Interplay between HGAL and Grb2 proteins regulates B-cell receptor signaling.	LYN
31516031	10.4155/fmc-2018-0354	2020	'Piperazining' the catalytic gatekeepers: unraveling the pan-inhibition of SRC kinases; LYN, FYN and BLK by masitinib.	LYN
31804985	10.3855/jidc.10107	2020	Epidemiology of bacteremia after autologous hematopoietic stem cell transplantation in the absence of antibiotic prophylaxis.	LYN
31947626	10.3390/cancers12010204	2020	A Novel Cytological Model of B-Cell/Macrophage Biphenotypic Cell Hodgkin Lymphoma in <i>Ganp</i>-Transgenic Mice.	LYN
32565964	10.3892/ol.2020.11552	2020	Comprehensive characterization of driver genes in diffuse large B cell lymphoma.	LYN
29567799	10.1182/blood-2017-10-809210	2019	Pan-SRC kinase inhibition blocks B-cell receptor oncogenic signaling in non-Hodgkin lymphoma.	LYN
29569971	10.1080/10428194.2018.1452213	2019	Src family kinase inhibitor bosutinib enhances retinoic acid-induced differentiation of HL-60 leukemia cells.	LYN
29642007	10.1016/j.celrep.2018.03.069	2019	How Biophysical Forces Regulate Human B Cell Lymphomas.	LYN
30700840	10.1038/s41375-018-0366-8	2019	New roles for B cell receptor associated kinases: when the B cell is not the target.	LYN
30818878	10.3390/genes10030185	2019	Single Nucleotide Polymorphisms in <i>MIR143</i> Contribute to Protection Against Non-Hodgkin Lymphoma (NHL) in Caucasian Populations.	LYN
31046815	10.1186/s40359-019-0302-3	2019	Monitoring neurocognitive functioning in childhood cancer survivors: evaluation of CogState computerized assessment and the Behavior Rating Inventory of Executive Function (BRIEF).	LYN
31189540	10.1136/jclinpath-2019-205837	2019	Diffuse large B-cell lymphoma in Southeast Asian cohort: expression patterns of B-cell receptor (BCR) repertoire and its linkage with molecular subtypes and response to R-CHOP therapy.	LYN
31400706	10.1016/j.ejmech.2019.07.048	2019	Identification of a new family of pyrazolo[3,4-d]pyrimidine derivatives as multitarget Fyn-Blk-Lyn inhibitors active on B- and T-lymphoma cell lines.	LYN
27297662	10.1038/ncomms11889	2018	Homeobox NKX2-3 promotes marginal-zone lymphomagenesis by activating B-cell receptor signalling and shaping lymphocyte dynamics.	LYN
