pmid	doi	year	title	Hugo_Symbol
35687490	10.1182/bloodadvances.2021006654	2022	Genomic characterization of lymphomas in patients with inborn errors of immunity.	NCOR1
33199837	10.1038/s41375-020-01091-3	2021	Leukemic cells expressing NCOR1-LYN are sensitive to dasatinib in vivo in a patient-derived xenograft mouse model.	NCOR1
34497200	10.11406/rinketsu.62.1131	2021	[Assessment of the leukemogenic mechanism of Ph-like acute lymphocytic leukemia for the identification of a novel therapeutic target].	NCOR1
31197180	10.1038/s41598-019-44661-x	2020	The ion channels and transporters gene expression profile indicates a shift in excitability and metabolisms during malignant progression of Follicular Lymphoma.	NCOR1
31221981	10.1038/s12276-019-0230-6	2020	The cancer driver genes IDH1/2, JARID1C/ KDM5C, and UTX/ KDM6A: crosstalk between histone demethylation and hypoxic reprogramming in cancer metabolism.	NCOR1
33042406		2020	Intramuscular accumulation of pentadecanoic acid activates AKT1 to phosphorylate NCOR1 and triggers FOXM1-mediated apoptosis in the pathogenesis of sarcopenia.	NCOR1
28489605	10.18632/oncotarget.17383	2018	Genetic rearrangements result in altered gene expression and novel fusion transcripts in Sézary syndrome.	NCOR1
29227976	10.1159/000480011	2018	Progesterone Receptor Isoforms, Nuclear Corepressor-1 and Steroid Receptor Coactivator-1 and B-Cell Lymphoma 2 and Akt and Akt Phosphorylation Status in Uterine Myomas after Ulipristal Acetate Treatment: A Systematic Immunohistochemical Evaluation.	NCOR1
27176795	10.1038/bcj.2016.28	2017	Characterization of pediatric Philadelphia-negative B-cell precursor acute lymphoblastic leukemia with kinase fusions in Japan.	NCOR1
28152507	10.18632/oncotarget.14928	2017	The mutational landscape of ocular marginal zone lymphoma identifies frequent alterations in TNFAIP3 followed by mutations in TBL1XR1 and CREBBP.	NCOR1
26404892	10.1111/bjh.13757	2016	Identification of novel kinase fusion transcripts in paediatric B cell precursor acute lymphoblastic leukaemia with IKZF1 deletion.	NCOR1
24269670	10.1016/j.bbrc.2013.11.046	2014	Kaiso is a key regulator of spleen germinal center formation by repressing Bcl6 expression in splenocytes.	NCOR1
25130812	10.7534/j.issn.1009-2137.2014.04.016	2014	[Inhibitory effect of genistein on the proliferation of Raji cells and its related mechanism].	NCOR1
21390130	10.1038/nature09727	2011	CREBBP mutations in relapsed acute lymphoblastic leukaemia.	NCOR1
21518914	10.1073/pnas.1104991108	2011	EBV nuclear antigen EBNALP dismisses transcription repressors NCoR and RBPJ from enhancers and EBNA2 increases NCoR-deficient RBPJ DNA binding.	NCOR1
20160164	10.1182/blood-2009-07-234229	2010	Wide diversity of PAX5 alterations in B-ALL: a Groupe Francophone de Cytogenetique Hematologique study.	NCOR1
20690205		2010	[A rational approach to the treatment of diffuse large-cell lymphomas].	NCOR1
18052923	10.1042/BJ20071393	2008	The functional relationship between co-repressor N-CoR and SMRT in mediating transcriptional repression by thyroid hormone receptor alpha.	NCOR1
18478092	10.1371/journal.pone.0002144	2008	Concordant gene expression in leukemia cells and normal leukocytes is associated with germline cis-SNPs.	NCOR1
17545502	10.1182/blood-2007-01-069575	2007	BCL6 programs lymphoma cells for survival and differentiation through distinct biochemical mechanisms.	NCOR1
16147992	10.1074/mcp.M500112-MCP200	2006	Analysis of BCL6-interacting proteins by tandem mass spectrometry.	NCOR1
15531890	10.1038/nm1134	2005	Specific peptide interference reveals BCL6 transcriptional and oncogenic mechanisms in B-cell lymphoma cells.	NCOR1
12634383	10.1128/jvi.77.7.4261-4272.2003	2003	Epstein-Barr virus nuclear antigen 3C recruits histone deacetylase activity and associates with the corepressors mSin3A and NCoR in human B-cell lines.	NCOR1
10611298	10.1073/pnas.96.26.14831	2000	Recruitment of SMRT/N-CoR-mSin3A-HDAC-repressing complexes is not a general mechanism for BTB/POZ transcriptional repressors: the case of HIC-1 and gammaFBP-B.	NCOR1
10898795		2000	BCoR, a novel corepressor involved in BCL-6 repression.	NCOR1
11001911		2000	Recruitment of the nuclear receptor corepressor N-CoR by the TEL moiety of the childhood leukemia-associated TEL-AML1 oncoprotein.	NCOR1
