pmid	doi	year	title	Hugo_Symbol
34265801	10.1097/PAS.0000000000001780	2022	Plasticity of Mature B Cells Between Follicular and Classic Hodgkin Lymphomas: A Series of 22 Cases Expanding the Spectrum of Transdifferentiation.	EP300
34560683	10.1097/PAS.0000000000001813	2022	A Comprehensive Clinicopathologic and Molecular Study of 19 Primary Effusion Lymphomas in HIV-infected Patients.	EP300
34649275	10.1182/bloodadvances.2021005316	2022	Worse outcome and distinct mutational pattern in follicular lymphoma with anti-HBc positivity.	EP300
34971957	10.1016/j.bbrc.2021.12.078	2022	CN470 is a BET/CBP/p300 multi-bromodomain inhibitor and has an anti-tumor activity against MLL-rearranged acute lymphoblastic leukemia.	EP300
35054466	10.3390/life12010073	2022	The Pathologic and Genetic Characteristics of Extranodal NK/T-Cell Lymphoma.	EP300
35205765	10.3390/cancers14041018	2022	Integration of Baseline Metabolic Parameters and Mutational Profiles Predicts Long-Term Response to First-Line Therapy in DLBCL Patients: A Post Hoc Analysis of the SAKK38/07 Study.	EP300
35317330	10.14740/wjon1436	2022	Non-GCB Diffuse Large B-Cell Lymphoma With an Atypical Disease Course: A Case Report and Clinical Exome Analysis.	EP300
35646048	10.3389/fgene.2022.878618	2022	Whole-Genome/Exome Sequencing Uncovers Mutations and Copy Number Variations in Primary Diffuse Large B-Cell Lymphoma of the Central Nervous System.	EP300
35908982	10.1016/j.blre.2022.100992	2022	Follicular lymphoma: The long and winding road leading to your cure?	EP300
35921545	10.1080/10428194.2022.2095630	2022	Zinc finger protein 384 (<i>ZNF384</i>) impact on childhood mixed phenotype acute leukemia and B-cell precursor acute lymphoblastic leukemia.	EP300
32273478	10.3324/haematol.2020.251579	2021	Genetic lesions in MYC and STAT3 drive oncogenic transcription factor overexpression in plasmablastic lymphoma.	EP300
33145596	10.1093/labmed/lmaa085	2021	Detection of a Cryptic EP300/ZNF384 Gene Fusion by Chromosomal Microarray and Next-Generation Sequencing Studies in a Pediatric Patient with B-Lymphoblastic Leukemia.	EP300
33399078	10.1016/j.esmoop.2020.100012	2021	Clonal evolution in diffuse large B-cell lymphoma with central nervous system recurrence.	EP300
33413063	10.2174/1568009620666210106122750	2021	Epigenetic Mechanisms of Therapy Resistance in Diffuse Large B Cell Lymphoma (DLBCL).	EP300
33431788	10.1038/s41392-020-00437-8	2021	CREBBP/EP300 mutations promoted tumor progression in diffuse large B-cell lymphoma through altering tumor-associated macrophage polarization via FBXW7-NOTCH-CCL2/CSF1 axis.	EP300
33560380	10.1182/bloodadvances.2020002469	2021	Genomic landscape of cutaneous follicular lymphomas reveals 2 subgroups with clinically predictive molecular features.	EP300
33829512	10.1111/his.14378	2021	Bcl-2-negative IGH-BCL2 translocation-negative follicular lymphoma of the thyroid differs genetically and epigenetically from Bcl-2-positive IGH-BCL2 translocation-positive follicular lymphoma.	EP300
33911074	10.1038/s41419-021-03695-8	2021	Genome-wide CRISPR screens reveal synthetic lethal interaction between CREBBP and EP300 in diffuse large B-cell lymphoma.	EP300
33951889	10.3324/haematol.2020.271957	2021	MAPK and JAK-STAT pathways dysregulation in plasmablastic lymphoma.	EP300
33988307	10.1111/ijlh.13580	2021	Systematic application of fluorescence in situ hybridization and immunophenotype profile for the identification of ZNF384 gene rearrangements in B cell acute lymphoblastic leukemia.	EP300
34272731	10.1111/bjh.17708	2021	EBV-positive HIV-associated diffuse large B cell lymphomas are characterized by JAK/STAT (STAT3) pathway mutations and unique clinicopathologic features.	EP300
35008340	10.3390/cancers14010176	2021	Recent Advances in the Genetic of MALT Lymphomas.	EP300
35071240	10.3389/fcell.2021.805195	2021	Epigenetic, Metabolic, and Immune Crosstalk in Germinal-Center-Derived B-Cell Lymphomas: Unveiling New Vulnerabilities for Rational Combination Therapies.	EP300
31423576	10.1111/bjh.16159	2020	M7-FLIPI is not prognostic in follicular lymphoma patients with first-line rituximab chemo-free therapy.	EP300
31752573	10.1080/10428194.2019.1691200	2020	New murine models of aggressive lymphoma.	EP300
31822509	10.1074/jbc.RA119.008742	2020	Protein arginine methyltransferase 5 represses tumor suppressor miRNAs that down-regulate CYCLIN D1 and c-MYC expression in aggressive B-cell lymphoma.	EP300
32012328	10.1002/hon.2718	2020	High throughput sequencing reveals high specificity of TNFAIP3 mutations in ocular adnexal marginal zone B-cell lymphomas.	EP300
32027248	10.19746/j.cnki.issn.1009-2137.2020.01.005	2020	[Analysis of Clinical Characteristics of Acute B Lymphoblastic Leukemia with EP300-ZNF384 Fusion Gene Positive].	EP300
32349779	10.1186/s13073-020-00739-0	2020	CEOP/IVE/GDP alternating regimen compared with CEOP as the first-line therapy for newly diagnosed patients with peripheral T cell lymphoma: results from a phase 2, multicenter, randomized, controlled clinical trial.	EP300
32553609	10.1016/j.virusres.2020.198066	2020	p300 promotes cell proliferation through suppressing Kaposi's sarcoma-associated herpesvirus (KSHV) reactivation in the infected B-lymphoma cells.	EP300
32576962	10.1038/s41375-020-0908-8	2020	CARM1 inhibition reduces histone acetyltransferase activity causing synthetic lethality in CREBBP/EP300-mutated lymphomas.	EP300
32882003	10.1182/bloodadvances.2020001879	2020	Antitumor activity of the dual BET and CBP/EP300 inhibitor NEO2734.	EP300
32980888	10.1007/s00277-020-04251-8	2020	Detection of EP300-ZNF384 fusion in patients with acute lymphoblastic leukemia using RNA fusion gene panel sequencing.	EP300
33045225	10.1016/j.humpath.2020.09.014	2020	The molecular landscape and other distinctive features of primary cutaneous follicle center lymphoma.	EP300
33097085	10.1186/s13148-020-00948-9	2020	Clinical efficacy and molecular biomarkers in a phase II study of tucidinostat plus R-CHOP in elderly patients with newly diagnosed diffuse large B-cell lymphoma.	EP300
33160401	10.1186/s13148-020-00962-x	2020	Epigenetic alterations and advancement of treatment in peripheral T-cell lymphoma.	EP300
30307363	10.1080/15384047.2018.1523857	2019	Successful implementation of genomically based treatment of chemotherapy refractory peripheral T-cell lymphoma (PTCL).	EP300
30563911	10.1101/gr.241141.118	2019	Human papillomavirus and the landscape of secondary genetic alterations in oral cancers.	EP300
30721949	10.1093/carcin/bgz013	2019	Mutational landscape of T-cell lymphoma in mice lacking the DNA mismatch repair gene Mlh1: no synergism with ionizing radiation.	EP300
30733272	10.3324/haematol.2018.207928	2019	Burkitt-like lymphoma with 11q aberration: a germinal center-derived lymphoma genetically unrelated to Burkitt lymphoma.	EP300
30979734	10.1158/1078-0432.CCR-18-3989	2019	Precision Targeting with EZH2 and HDAC Inhibitors in Epigenetically Dysregulated Lymphomas.	EP300
31182547	10.1158/0008-5472.CAN-18-3622	2019	CBP/p300 Drives the Differentiation of Regulatory T Cells through Transcriptional and Non-Transcriptional Mechanisms.	EP300
31221981	10.1038/s12276-019-0230-6	2019	The cancer driver genes IDH1/2, JARID1C/ KDM5C, and UTX/ KDM6A: crosstalk between histone demethylation and hypoxic reprogramming in cancer metabolism.	EP300
31234226	10.1002/1873-3468.13506	2019	ZNF384-fusion proteins have high affinity for the transcriptional coactivator EP300 and aberrant transcriptional activities.	EP300
31292115	10.1182/blood.2019001126	2019	Integrative genomic analysis identifies key pathogenic mechanisms in primary mediastinal large B-cell lymphoma.	EP300
31475375	10.1002/hon.2674	2019	m7FLIPI and targeted sequencing in high-risk follicular lymphoma.	EP300
31489524	10.1007/s11899-019-00541-9	2019	Chromatin-Remodeled State in Lymphoma.	EP300
31519498	10.1016/j.immuni.2019.08.006	2019	Unique and Shared Epigenetic Programs of the CREBBP and EP300 Acetyltransferases in Germinal Center B Cells Reveal Targetable Dependencies in Lymphoma.	EP300
31533053	10.1016/j.immuni.2019.08.018	2019	Scoring a HAT-Trick against Lymphoma.	EP300
31563285	10.1016/j.prp.2019.152651	2019	Targeted next-generation sequencing revealed distinct clinicopathologic and molecular features of VCL-ALK RCC: A unique case from an older patient without clinical evidence of sickle cell trait.	EP300
31662917	10.1155/2019/4532434	2019	An Unusually Short Latent Period of Therapy-Related Myeloid Neoplasm Harboring a Rare MLL-EP300 Rearrangement: Case Report and Literature Review.	EP300
31669559	10.1016/j.exphem.2019.10.004	2019	Depletion of the transcriptional coactivators CREB-binding protein or EP300 downregulates CD20 in diffuse large B-cell lymphoma cells and impairs the cytotoxic effects of anti-CD20 antibodies.	EP300
31735627	10.1016/j.ccell.2019.10.004	2019	The Leukemogenic TCF3-HLF Complex Rewires Enhancers Driving Cellular Identity and Self-Renewal Conferring EP300 Vulnerability.	EP300
29305415	10.3324/haematol.2017.182444	2018	Histone modifier gene mutations in peripheral T-cell lymphoma not otherwise specified.	EP300
29359884	10.1002/ajmg.a.38603	2018	Benign and malignant tumors in Rubinstein-Taybi syndrome.	EP300
29431567	10.1080/10428194.2018.1434885	2018	Deep spontaneous molecular remission in a patient with congenital acute myeloid leukemia expressing a novel MOZ-p300 fusion transcript.	EP300
29467311	10.1128/JVI.02155-17	2018	Epstein-Barr Virus Nuclear Antigen Leader Protein Coactivates EP300.	EP300
29531323	10.1038/s41416-018-0022-0	2018	Pre-B acute lymphoblastic leukaemia recurrent fusion, EP300-ZNF384, is associated with a distinct gene expression.	EP300
29884215	10.1186/s13072-018-0197-x	2018	CREBBP/EP300 bromodomains are critical to sustain the GATA1/MYC regulatory axis in proliferation.	EP300
30104217	10.1182/blood-2018-01-824607	2018	North American ATLL has a distinct mutational and transcriptional profile and responds to epigenetic therapies.	EP300
30134235	10.1159/000492835	2018	Frequent Mutations in Natural Killer/T Cell Lymphoma.	EP300
30135206	10.1074/jbc.RA118.004084	2018	The proto-oncogene Bcl3 induces immune checkpoint PD-L1 expression, mediating proliferation of ovarian cancer cells.	EP300
30227405	10.1159/000491013	2018	Microarray-Based Gene Expression Analysis Identifies Potential Diagnostic and Prognostic Biomarkers for Waldenström Macroglobulinemia.	EP300
30360879	10.1053/j.seminoncol.2018.07.005	2018	New concepts in follicular lymphoma biology: From BCL2 to epigenetic regulators and non-coding RNAs.	EP300
30723478	10.3389/fimmu.2018.03135	2018	CVID-Associated Tumors: Czech Nationwide Study Focused on Epidemiology, Immunology, and Genetic Background in a Cohort of Patients With CVID.	EP300
27634205	10.3324/haematol.2016.151035	2017	ZNF384-related fusion genes define a subgroup of childhood B-cell precursor acute lymphoblastic leukemia with a characteristic immunotype.	EP300
27717743	10.1016/j.mce.2016.10.002	2017	AKT1 has dual actions on the glucocorticoid receptor by cooperating with 14-3-3.	EP300
27742770	10.3324/haematol.2016.144964	2017	Inhibition of demethylase KDM6B sensitizes diffuse large B-cell lymphoma to chemotherapeutic drugs.	EP300
27903646	10.1101/gr.209163.116	2017	Whole-transcriptome sequencing identifies a distinct subtype of acute lymphoblastic leukemia with predominant genomic abnormalities of EP300 and CREBBP.	EP300
28103279	10.1371/journal.pone.0170282	2017	Aristaless Related Homeobox (ARX) Interacts with β-Catenin, BCL9, and P300 to Regulate Canonical Wnt Signaling.	EP300
28106467	10.1080/15592294.2017.1282587	2017	Follicular lymphoma, a B cell malignancy addicted to epigenetic mutations.	EP300
28270109	10.1186/s12866-017-0946-1	2017	Oral microbe-host interactions: influence of β-glucans on gene expression of inflammatory cytokines and metabolome profile.	EP300
28302137	10.1186/s13045-017-0438-7	2017	Mutations of CREBBP and SOCS1 are independent prognostic factors in diffuse large B cell lymphoma: mutational analysis of the SAKK 38/07 prospective clinical trial cohort.	EP300
28378055	10.1007/s12185-017-2220-6	2017	EP300-ZNF384 fusion gene product up-regulates GATA3 gene expression and induces hematopoietic stem cell gene expression signature in B-cell precursor acute lymphoblastic leukemia cells.	EP300
28425985	10.1038/cddis.2017.164	2017	The cellular senescence of leukemia-initiating cells from acute lymphoblastic leukemia is postponed by β-Arrestin1 binding with P300-Sp1 to regulate hTERT transcription.	EP300
28551630	10.21873/anticanres.11646	2017	Expression and Prognostic Significance of <i>EP300</i>, <i>TP53</i> and <i>BAX</i> in Clear Cell Renal Cell Carcinoma.	EP300
28725161	10.1186/s12935-017-0439-1	2017	EP300 single nucleotide polymorphism rs20551 correlates with prolonged overall survival in diffuse large B cell lymphoma patients treated with R-CHOP.	EP300
28831000	10.1073/pnas.1619555114	2017	Inactivation of CREBBP expands the germinal center B cell compartment, down-regulates MHCII expression and promotes DLBCL growth.	EP300
29222279	10.1182/asheducation-2017.1.358	2017	Follicular lymphoma: are we ready for a risk-adapted approach?	EP300
29340061	10.18632/oncotarget.22799	2017	Analysis of the mutational landscape of classic Hodgkin lymphoma identifies disease heterogeneity and potential therapeutic targets.	EP300
26698557	10.2217/epi.15.96	2016	Epigenetic dysregulation in follicular lymphoma.	EP300
27003102	10.3109/10428194.2016.1160083	2016	Evidence for an oncogenic modifier role for mutant histone acetyltransferases in diffuse large B-cell lymphoma.	EP300
27132507	10.1038/onc.2016.126	2016	FOXO1 is a TXN- and p300-dependent sensor and effector of oxidative stress in diffuse large B-cell lymphomas characterized by increased oxidative metabolism.	EP300
27181063	10.1016/j.exphem.2016.04.011	2016	Comprehensive genomic analysis reveals FLT3 activation and a therapeutic strategy for a patient with relapsed adult B-lymphoblastic leukemia.	EP300
27392123	10.1002/pbc.26116	2016	Frequency and outcome of pediatric acute lymphoblastic leukemia with ZNF384 gene rearrangements including a novel translocation resulting in an ARID1B/ZNF384 gene fusion.	EP300
27428428	10.1016/j.ebiom.2016.04.038	2016	Genomic Profiling of Adult and Pediatric B-cell Acute Lymphoblastic Leukemia.	EP300
