pmid	doi	year	title	Hugo_Symbol
33974997	10.1016/j.ymthe.2021.05.006	2022	Self-driving armored CAR-T cells overcome a suppressive milieu and eradicate CD19<sup>+</sup> Raji lymphoma in preclinical models.	TGFBR2
35062067	10.1016/j.biopha.2021.112601	2022	Genistein alleviates renin-angiotensin system mediated vascular and kidney alterations in renovascular hypertensive rats.	TGFBR2
35774514	10.3389/fgene.2022.827840	2022	A Novel Defined Super-Enhancer Associated Gene Signature to Predict Prognosis in Patients With Diffuse Large B-Cell Lymphoma.	TGFBR2
32838054	10.1016/j.coemr.2020.07.011	2021	Subcellular hot spots of GPCR signaling promote vascular inflammation.	TGFBR2
33024088	10.1038/s41408-020-00365-4	2021	Single-nucleotide variants in TGFB1, TGFBR2, IL17A, and IL17F immune response genes contribute to follicular lymphoma susceptibility and aggressiveness.	TGFBR2
33648463	10.1186/s12885-021-07891-9	2021	Single nucleotide variants in immune-response genes and the tumor microenvironment composition predict progression of mantle cell lymphoma.	TGFBR2
33652176	10.1016/j.jss.2020.10.034	2021	Blocking SNHG14 Antagonizes Lipopolysaccharides-Induced Acute Lung Injury via SNHG14/miR-124-3p Axis.	TGFBR2
30880689	10.4103/aja.aja_8_19	2020	Losartan improves erectile function through suppression of corporal apoptosis and oxidative stress in rats with cavernous nerve injury.	TGFBR2
32913559	10.18632/oncotarget.27698	2020	An integrative microenvironment approach for follicular lymphoma: roles of inflammatory cell subsets and immune-response polymorphisms on disease clinical course.	TGFBR2
29315015	10.1200/JCO.2017.74.3179	2019	Tumor-Specific T-Cells Engineered to Overcome Tumor Immune Evasion Induce Clinical Responses in Patients With Relapsed Hodgkin Lymphoma.	TGFBR2
29615404	10.1182/blood-2017-10-810630	2019	The tumor suppressive TGF-β/SMAD1/S1PR2 signaling axis is recurrently inactivated in diffuse large B-cell lymphoma.	TGFBR2
28055980	10.18632/oncotarget.14410	2018	Immunohistochemical profiling of receptor tyrosine kinases, MED12, and TGF-βRII of surgically resected small cell lung cancer, and the potential of c-kit as a prognostic marker.	TGFBR2
28466233	10.1007/s10815-017-0930-6	2018	Age-related expression of TGF beta family receptors in human cumulus oophorus cells.	TGFBR2
28281962	10.3727/096504016X14685034103473	2017	MicroRNA-155 Downregulation Promotes Cell Cycle Arrest and Apoptosis in Diffuse Large B-Cell Lymphoma.	TGFBR2
25791160	10.5301/jbm.5000134	2016	Identification of biomarkers for the prognosis of pancreatic ductal adenocarcinoma with miRNA microarray data.	TGFBR2
26168957	10.1007/s13277-015-3700-z	2016	Transforming growth factor β type II receptor as a marker in diffuse large B cell lymphoma.	TGFBR2
26632380	10.3349/ymj.2016.57.1.33	2016	Anti-Proliferative and Apoptotic Activities of Müllerian Inhibiting Substance Combined with Calcitriol in Ovarian Cancer Cell Lines.	TGFBR2
25338019	10.18632/oncotarget.2463	2015	Intratumoral administration of mRNA encoding a fusokine consisting of IFN-β and the ectodomain of the TGF-β receptor II potentiates antitumor immunity.	TGFBR2
25716962		2015	Analysis of microRNA expression in canine mammary cancer stem-like cells indicates epigenetic regulation of transforming growth factor-beta signaling.	TGFBR2
23827971	10.1016/j.pneurobio.2013.06.002	2014	Impaired autophagy and APP processing in Alzheimer's disease: The potential role of Beclin 1 interactome.	TGFBR2
23830891	10.1016/j.biocel.2013.06.018	2014	Activin receptor-like kinase 7 mediates high glucose-induced H9c2 cardiomyoblast apoptosis through activation of Smad2/3.	TGFBR2
22915806	10.1128/JVI.06855-11	2013	A Kaposi's sarcoma-associated herpesvirus microRNA and its variants target the transforming growth factor β pathway to promote cell survival.	TGFBR2
