pmid	doi	year	title	Hugo_Symbol
34753803	10.1158/1541-7786.MCR-21-0208	2022	MALT1 Is a Targetable Driver of Epithelial-to-Mesenchymal Transition in Claudin-Low, Triple-Negative Breast Cancer.	BCL10
34783281	10.1080/10428194.2021.1999444	2022	Targeting MALT1 for the treatment of diffuse large B-cell lymphoma.	BCL10
34906687	10.1016/j.fsi.2021.12.009	2022	BCL10 regulates the production of proinflammatory cytokines by activating MAPK-NF-κB/Rel signaling pathway in oysters.	BCL10
35099607	10.1007/s00018-022-04154-z	2022	A20 and ABIN-1 cooperate in balancing CBM complex-triggered NF-κB signaling in activated T cells.	BCL10
35192832	10.1016/j.scitotenv.2022.153990	2022	Effects of gestational exposure to bisphenol A on the hepatic transcriptome and lipidome of rat dams: Intergenerational comparison of effects in the offspring.	BCL10
35218741	10.1016/j.bcp.2022.114977	2022	Post-translational modification of MALT1 and its role in B cell- and T cell-related diseases.	BCL10
35230873	10.1126/scisignal.abk3083	2022	Phosphorylation of serine-893 in CARD11 suppresses the formation and activity of the CARD11-BCL10-MALT1 complex in T and B cells.	BCL10
35255409	10.1016/j.jbior.2022.100890	2022	CARD11 signaling in regulatory T cell development and function.	BCL10
35406516	10.3390/cancers14071742	2022	Extranodal Marginal Zone Lymphoma: Pathogenesis, Diagnosis and Treatment.	BCL10
35411950	10.1002/cbf.3702	2022	USP7 sustains an active epigenetic program via stabilizing MLL2 and WDR5 in diffuse large B-cell lymphoma.	BCL10
35540095	10.1016/j.jacbts.2022.02.004	2022	CARD9-Mediated Signaling and Cardiovascular Diseases.	BCL10
35600392	10.3389/fonc.2022.881801	2022	SOCS3 Acts as an Onco-immunological Biomarker With Value in Assessing the Tumor Microenvironment, Pathological Staging, Histological Subtypes, Therapeutic Effect, and Prognoses of Several Types of Cancer.	BCL10
35658124	10.1158/2159-8290.CD-21-1566	2022	BCL10 Mutations Define Distinct Dependencies Guiding Precision Therapy for DLBCL.	BCL10
35727133	10.7554/eLife.79826	2022	A nucleation barrier spring-loads the CBM signalosome for binary activation.	BCL10
35750252	10.1016/j.clim.2022.109067	2022	BCL10 loss-of-function novel mutation leading to atypical severe combined immunodeficiency.	BCL10
35929131	10.1158/2159-8290.CD-22-0614	2022	BCL10 Mutants: Architects of Oncogenic Signaling Provide a Blueprint for Precision Medicine.	BCL10
35981904	10.1016/j.jaci.2022.06.023	2022	The role of the CBM complex in allergic inflammation and disease.	BCL10
36094731	10.1007/s12104-022-10105-3	2022	Assignment of IVL-Methyl side chain of the ligand-free monomeric human MALT1 paracaspase-IgL<sub>3</sub> domain in solution.	BCL10
31595055	10.1038/s41423-019-0297-y	2021	Bcl10 is required for the development and suppressive function of Foxp3<sup>+</sup> regulatory T cells.	BCL10
32790937	10.1111/febs.15522	2021	Defining the combinatorial space of PKC::CARD-CC signal transduction nodes.	BCL10
32838054	10.1016/j.coemr.2020.07.011	2021	Subcellular hot spots of GPCR signaling promote vascular inflammation.	BCL10
32855441	10.1038/s41379-020-00660-2	2021	Deciphering the genetic landscape of pulmonary lymphomas.	BCL10
32927162	10.1016/j.ecoenv.2020.111272	2021	Augmented autophagy suppresses thymocytes development via Bcl10/p-p65 pathway in prenatal nicotine exposed fetal mice.	BCL10
33419765	10.4049/jimmunol.2001031	2021	Intrinsic Abnormalities of Keratinocytes Initiate Skin Inflammation through the IL-23/T17 Axis in a MALT1-Dependent Manner.	BCL10
33640899	10.1038/s41392-021-00477-8	2021	TRIM41 is required to innate antiviral response by polyubiquitinating BCL10 and recruiting NEMO.	BCL10
33777778	10.3389/fonc.2021.628807	2021	Mutational Profile and Clonal Evolution of Relapsed/Refractory Diffuse Large B-Cell Lymphoma.	BCL10
