pmid	doi	year	title	Hugo_Symbol
34265801	10.1097/PAS.0000000000001780	2022	Plasticity of Mature B Cells Between Follicular and Classic Hodgkin Lymphomas: A Series of 22 Cases Expanding the Spectrum of Transdifferentiation.	TNFRSF14
34382383	10.3324/haematol.2020.263251	2022	Whole-genome profiling of primary cutaneous anaplastic large cell lymphoma.	TNFRSF14
35038193	10.1111/his.14617	2022	Incidence, clinicopathological features and genetics of in-situ follicular neoplasia: a comprehensive screening study in a Japanese cohort.	TNFRSF14
35106936	10.1002/cam4.4550	2022	SGK1 mutation status can further stratify patients with germinal center B-cell-like diffuse large B-cell lymphoma into different prognostic subgroups.	TNFRSF14
35609565	10.1182/bloodadvances.2022007322	2022	A unifying hypothesis for PNMZL and PTFL: morphological variants with a common molecular profile.	TNFRSF14
35734168	10.3389/fimmu.2022.922471	2022	m6A-Regulator Expression Signatures Identify a Subset of Follicular Lymphoma Harboring an Exhausted Tumor Microenvironment.	TNFRSF14
35834399	10.1097/PAS.0000000000001932	2022	Pediatric-Type Indolent B-Cell Lymphomas With Overlapping Clinical, Pathologic, and Genetic Features.	TNFRSF14
32855278	10.3324/haematol.2020.254854	2021	Genetic evolution of <i>in situ</i> follicular neoplasia to aggressive B-cell lymphoma of germinal center subtype.	TNFRSF14
33311649	10.1038/s41379-020-00720-7	2021	Targeted massively parallel sequencing of mature lymphoid neoplasms: assessment of empirical application and diagnostic utility in routine clinical practice.	TNFRSF14
33395752	10.1016/j.tranon.2020.100977	2021	Biomarkers of response to ibrutinib plus nivolumab in relapsed diffuse large B-cell lymphoma, follicular lymphoma, or Richter's transformation.	TNFRSF14
33560380	10.1182/bloodadvances.2020002469	2021	Genomic landscape of cutaneous follicular lymphomas reveals 2 subgroups with clinically predictive molecular features.	TNFRSF14
33562694	10.3390/cancers13040641	2021	Follicular Lymphoma Microenvironment: An Intricate Network Ready for Therapeutic Intervention.	TNFRSF14
33945543	10.1371/journal.pone.0248886	2021	Detection of new drivers of frequent B-cell lymphoid neoplasms using an integrated analysis of whole genomes.	TNFRSF14
33959502	10.3389/fonc.2021.638897	2021	c-Rel Is the Pivotal NF-κB Subunit in Germinal Center Diffuse Large B-Cell Lymphoma: A LYSA Study.	TNFRSF14
33964277	10.1016/j.humpath.2021.04.014	2021	Relative frequency and clinicopathologic characteristics of MYC-rearranged follicular lymphoma.	TNFRSF14
33968070	10.3389/fimmu.2021.666935	2021	Single-Cell RNA Sequencing Reveals Tissue Compartment-Specific Plasticity of Mycosis Fungoides Tumor Cells.	TNFRSF14
34021249	10.1038/s41375-021-01289-z	2021	Thyroid MALT lymphoma: self-harm to gain potential T-cell help.	TNFRSF14
34069564	10.3390/ijms22105352	2021	The Tumor Microenvironment in Follicular Lymphoma: Its Pro-Malignancy Role with Therapeutic Potential.	TNFRSF14
34374220	10.1002/cjp2.223	2021	c-MYC and p53 expression highlight starry-sky pattern as a favourable prognostic feature in R-CHOP-treated diffuse large B-cell lymphoma.	TNFRSF14
34478526	10.1182/bloodadvances.2021005215	2021	Frequent mutated B2M, EZH2, IRF8, and TNFRSF14 in primary bone diffuse large B-cell lymphoma reflect a GCB phenotype.	TNFRSF14
34558064	10.1111/bjh.17824	2021	Retrospective analyses of other iatrogenic immunodeficiency-associated lymphoproliferative disorders in patients with rheumatic diseases.	TNFRSF14
34671837	10.1007/s00292-021-01011-x	2021	[Genetic evolution of in situ follicular neoplasia to t(14;18)-positive aggressive B-cell lymphoma].	TNFRSF14
35008340	10.3390/cancers14010176	2021	Recent Advances in the Genetic of MALT Lymphomas.	TNFRSF14
32012328	10.1002/hon.2718	2020	High throughput sequencing reveals high specificity of TNFAIP3 mutations in ocular adnexal marginal zone B-cell lymphomas.	TNFRSF14
32239385	10.1007/s11523-020-00710-4	2020	Genomic Alterations and MYD88<sup>MUT</sup> Variant Mapping in Patients with Diffuse Large B-Cell Lymphoma and Response to Ibrutinib.	TNFRSF14
32304999	10.1016/j.ebiom.2020.102731	2020	Circulating tumor DNA predicts response in Chinese patients with relapsed or refractory classical hodgkin lymphoma treated with sintilimab.	TNFRSF14
33045225	10.1016/j.humpath.2020.09.014	2020	The molecular landscape and other distinctive features of primary cutaneous follicle center lymphoma.	TNFRSF14
33188997	10.1016/j.ctarc.2020.100235	2020	Activity of ibrutinib plus R-CHOP in diffuse large B-cell lymphoma: Response, pharmacodynamic, and biomarker analyses of a phase Ib study.	TNFRSF14
33211828	10.1182/bloodadvances.2020002944	2020	Follicular lymphoma t(14;18)-negative is genetically a heterogeneous disease.	TNFRSF14
30696620	10.1182/blood-2018-08-871293	2019	Autocrine LTA signaling drives NF-κB and JAK-STAT activity and myeloid gene expression in Hodgkin lymphoma.	TNFRSF14
30819919	10.3324/haematol.2018.211631	2019	A high definition picture of key genes and pathways mutated in pediatric follicular lymphoma.	TNFRSF14
30885361	10.1016/bs.acr.2019.01.004	2019	HVEM network signaling in cancer.	TNFRSF14
30918139	10.3960/jslrt.19003	2019	High TNFRSF14 and low BTLA are associated with poor prognosis in Follicular Lymphoma and in Diffuse Large B-cell Lymphoma transformation.	TNFRSF14
31368914	10.1097/PAS.0000000000001338	2019	Indolent In Situ B-Cell Neoplasms With MYC Rearrangements Show Somatic Mutations in MYC and TNFRSF14 by Next-generation Sequencing.	TNFRSF14
29674500	10.3324/haematol.2018.191601	2018	Novel <i>GPR34</i> and <i>CCR6</i> mutation and distinct genetic profiles in MALT lymphomas of different sites.	TNFRSF14
29738359	10.1097/PAS.0000000000001071	2018	Genomic Profile and Pathologic Features of Diffuse Large B-Cell Lymphoma Subtype of Methotrexate-associated Lymphoproliferative Disorder in Rheumatoid Arthritis Patients.	TNFRSF14
29858685	10.1007/s00428-018-2384-3	2018	Concomitant 1p36 deletion and TNFRSF14 mutations in primary cutaneous follicle center lymphoma frequently expressing high levels of EZH2 protein.	TNFRSF14
30126979	10.1182/blood-2018-03-837252	2018	Duodenal-type and nodal follicular lymphomas differ by their immune microenvironment rather than their mutation profiles.	TNFRSF14
27297871	10.1111/his.13015	2017	Recurrent mutations in genes involved in nuclear factor-κB signalling in nodal marginal zone lymphoma-diagnostic and therapeutic implications.	TNFRSF14
28533310	10.1182/blood-2017-03-776278	2017	Mutations of <i>MAP2K1</i> are frequent in pediatric-type follicular lymphoma and result in ERK pathway activation.	TNFRSF14
26650888	10.1002/gcc.22331	2016	Recurrent somatic loss of TNFRSF14 in classical Hodgkin lymphoma.	TNFRSF14
26965583	10.1038/modpathol.2016.51	2016	Characterization of a variant of t(14;18) negative nodal diffuse follicular lymphoma with CD23 expression, 1p36/TNFRSF14 abnormalities, and STAT6 mutations.	TNFRSF14
27086936	10.3109/10428194.2016.1165816	2016	Rubinstein-Taybi syndrome - a window into follicular lymphoma biology.	TNFRSF14
27098631		2016	Extranodal B Cell Lymphoma with Prominent Spindle Cell Features Arising in Uterus and in Maxillary Sinus: Report of Two Cases and Literature Review.	TNFRSF14
27103745	10.1182/blood-2015-10-679191	2016	TNFRSF14 aberrations in follicular lymphoma increase clinically significant allogeneic T-cell responses.	TNFRSF14
27257180	10.1182/blood-2016-03-703819	2016	Genome-wide analysis of pediatric-type follicular lymphoma reveals low genetic complexity and recurrent alterations of TNFRSF14 gene.	TNFRSF14
27325104	10.1182/blood-2015-12-682591	2016	Pediatric-type nodal follicular lymphoma: a biologically distinct lymphoma with frequent MAPK pathway mutations.	TNFRSF14
27693350	10.1016/j.cell.2016.08.032	2016	Loss of the HVEM Tumor Suppressor in Lymphoma and Restoration by Modified CAR-T Cells.	TNFRSF14
27750045	10.1016/j.ajpath.2016.07.027	2016	B-Lymphoblastic Lymphomas Evolving from Follicular Lymphomas Co-Express Surrogate Light Chains and Mutated Gamma Heavy Chains.	TNFRSF14
26366710	10.1038/nm.3943	2015	The histone lysine methyltransferase KMT2D sustains a gene expression program that represses B cell lymphoma development.	TNFRSF14
24162788	10.3324/haematol.2013.094474	2014	Early lesions of follicular lymphoma: a genetic perspective.	TNFRSF14
24435047	10.1182/blood-2013-05-500264	2014	Mutations in linker histone genes HIST1H1 B, C, D, and E; OCT2 (POU2F2); IRF8; and ARID1A underlying the pathogenesis of follicular lymphoma.	TNFRSF14
24942943	10.3960/jslrt.54.23	2014	Molecular pathogenesis of follicular lymphoma.	TNFRSF14
25277889	10.1016/j.bbrc.2014.09.084	2014	CD160 expression defines a uniquely exhausted subset of T lymphocytes in HTLV-1 infection.	TNFRSF14
23297126	10.1182/blood-2012-09-457283	2013	Hierarchy in somatic mutations arising during genomic evolution and progression of follicular lymphoma.	TNFRSF14
23306973	10.2340/00015555-1523	2013	Serum-soluble herpes virus entry mediator levels reflect disease severity and Th2 environment in cutaneous T-cell lymphoma.	TNFRSF14
23445872	10.3324/haematol.2012.073916	2013	Recurrent loss of heterozygosity in 1p36 associated with TNFRSF14 mutations in IRF4 translocation negative pediatric follicular lymphomas.	TNFRSF14
24052547	10.1182/blood-2013-04-496893	2013	EZH2 mutations are frequent and represent an early event in follicular lymphoma.	TNFRSF14
21941365	10.1038/leu.2011.266	2012	High rate of TNFRSF14 gene alterations related to 1p36 region in de novo follicular lymphoma and impact on prognosis.	TNFRSF14
22297640	10.1038/jid.2011.470	2012	Low herpesvirus entry mediator (HVEM) expression on dermal fibroblasts contributes to a Th2-dominant microenvironment in advanced cutaneous T-cell lymphoma.	TNFRSF14
22343534	10.1073/pnas.1121343109	2012	Discovery and prioritization of somatic mutations in diffuse large B-cell lymphoma (DLBCL) by whole-exome sequencing.	TNFRSF14
22634623	10.4049/jimmunol.1102807	2012	B and T lymphocyte attenuator mediates inhibition of tumor-reactive CD8+ T cells in patients after allogeneic stem cell transplantation.	TNFRSF14
23023713	10.1172/JCI63186	2012	Pathogenesis of follicular lymphoma.	TNFRSF14
20946916	10.1016/j.imlet.2010.10.007	2011	Immunohistochemical analysis of HLDA9 Workshop antibodies against cell-surface molecules in reactive and neoplastic lymphoid tissues.	TNFRSF14
20884631	10.1158/0008-5472.CAN-10-2460	2010	Acquired TNFRSF14 mutations in follicular lymphoma are associated with worse prognosis.	TNFRSF14
