pmid	doi	year	title	Hugo_Symbol
34657128	10.1038/s41375-021-01448-2	2022	Prognostic impact of chromosomal abnormalities and copy number alterations in adult B-cell precursor acute lymphoblastic leukaemia: a UKALL14 study.	BTG1
34791836	10.1002/cam4.4422	2022	Identification of a genetic signature enriching for response to ibrutinib in relapsed/refractory follicular lymphoma in the DAWN phase 2 trial.	BTG1
35401516	10.3389/fimmu.2022.842439	2022	Oncogenic Mutations and Tumor Microenvironment Alterations of Older Patients With Diffuse Large B-Cell Lymphoma.	BTG1
35459639	10.1016/j.bpj.2022.04.023	2022	Conformational transitions in BTG1 antiproliferative protein and their modulation by disease mutants.	BTG1
35646048	10.3389/fgene.2022.878618	2022	Whole-Genome/Exome Sequencing Uncovers Mutations and Copy Number Variations in Primary Diffuse Large B-Cell Lymphoma of the Central Nervous System.	BTG1
35774514	10.3389/fgene.2022.827840	2022	A Novel Defined Super-Enhancer Associated Gene Signature to Predict Prognosis in Patients With Diffuse Large B-Cell Lymphoma.	BTG1
35795062	10.3389/fonc.2022.870487	2022	Plasma Concentrations and Cancer-Associated Mutations in Cell-Free Circulating DNA of Treatment-Naive Follicular Lymphoma for Improved Non-Invasive Diagnosis and Prognosis.	BTG1
35880434		2022	Emerging role of anti-proliferative protein BTG1 and BTG2.	BTG1
32467145	10.3324/haematol.2020.247973	2021	Philadelphia-like acute lymphoblastic leukemia is associated with minimal residual disease persistence and poor outcome. First report of the minimal residual disease-oriented GIMEMA LAL1913.	BTG1
33021411	10.1080/10428194.2020.1827243	2021	Frequent loss of BTG1 activity and impaired interactions with the Caf1 subunit of the Ccr4-Not deadenylase in non-Hodgkin lymphoma.	BTG1
33777778	10.3389/fonc.2021.628807	2021	Mutational Profile and Clonal Evolution of Relapsed/Refractory Diffuse Large B-Cell Lymphoma.	BTG1
34010787	10.1016/j.ejca.2021.03.034	2021	Risk factors and outcomes in children with high-risk B-cell precursor and T-cell relapsed acute lymphoblastic leukaemia: combined analysis of ALLR3 and ALL-REZ BFM 2002 clinical trials.	BTG1
34371436	10.1016/j.leukres.2021.106683	2021	Proposal and clinical application of molecular genetic risk scoring system, ""MRplus"", for BCR-ABL1 negative pediatric B-cell acute lymphoblastic leukemia- report from a single centre.	BTG1
34599153	10.1038/s41419-021-04187-5	2021	Chidamide triggers BTG1-mediated autophagy and reverses the chemotherapy resistance in the relapsed/refractory B-cell lymphoma.	BTG1
35116576	10.21037/tcr-20-2525	2021	Identification of key mutations in central nervous diffuse large B-cell lymphoma (DLBCL) by comprehensive analysis between sequencing and TCGA database.	BTG1
32592278	10.1002/gcc.22882	2020	Frequency and prognostic impact of PAX5 p.P80R in pediatric acute lymphoblastic leukemia patients treated on an AIEOP-BFM acute lymphoblastic leukemia protocol.	BTG1
32661308	10.1038/s41598-020-68311-9	2020	MLPA and DNA index improve the molecular diagnosis of childhood B-cell acute lymphoblastic leukemia.	BTG1
33252851	10.1002/ctm2.221	2020	Influence of oncogenic mutations and tumor microenvironment alterations on extranodal invasion in diffuse large B-cell lymphoma.	BTG1
33369444	10.31557/APJCP.2020.21.12.3493	2020	Frequency and Correlation of Common Genes Copy Number Alterations in Childhood Acute Lymphoblastic Leukemia with Prognosis.	BTG1
30350856	10.1002/jcp.27407	2019	Tumor suppressors BTG1 and BTG2: Beyond growth control.	BTG1
30854058	10.3892/ol.2019.9900	2019	Identification of B-cell translocation gene 1-controlled gene networks in diffuse large B-cell lymphoma: A study based on bioinformatics analysis.	BTG1
30874617	10.1038/s41598-019-41078-4	2019	Copy number alterations in B-cell development genes, drug resistance, and clinical outcome in pediatric B-cell precursor acute lymphoblastic leukemia.	BTG1
31112375	10.1111/ijlh.13052	2019	Chromosomal microarray analysis is superior in identifying cryptic aberrations in patients with acute lymphoblastic leukemia at diagnosis/relapse as a single assay.	BTG1
31228652	10.1016/j.leukres.2019.05.009	2019	Prognostic gene alterations and clonal changes in childhood B-ALL.	BTG1
29348129	10.1182/blood-2017-07-796862	2018	Genomic CDKN2A/2B deletions in adult Ph<sup>+</sup> ALL are adverse despite allogeneic stem cell transplantation.	BTG1
29407587	10.1016/j.leukres.2018.01.012	2018	High frequency of intermediate and poor risk copy number abnormalities in pediatric cohort of B-ALL correlate with high MRD post induction.	BTG1
29498923	10.1200/JCO.2017.74.3617	2018	IKZF1<sup>plus</sup> Defines a New Minimal Residual Disease-Dependent Very-Poor Prognostic Profile in Pediatric B-Cell Precursor Acute Lymphoblastic Leukemia.	BTG1
29786757	10.1007/s12185-018-2474-7	2018	Copy number abnormality of acute lymphoblastic leukemia cell lines based on their genetic subtypes.	BTG1
30203896	10.1002/gcc.22664	2018	Improved cytogenetic characterization and risk stratification of pediatric acute lymphoblastic leukemia using single nucleotide polymorphism array analysis: A single center experience of 296 cases.	BTG1
27339065	10.1080/10428194.2016.1193855	2017	Gene copy number alteration profile and its clinical correlation in B-cell acute lymphoblastic leukemia.	BTG1
27979924	10.3324/haematol.2016.153023	2017	Tumor suppressors BTG1 and IKZF1 cooperate during mouse leukemia development and increase relapse risk in B-cell precursor acute lymphoblastic leukemia patients.	BTG1
28033648	10.1002/gcc.22439	2017	Characterisation of the genomic landscape of CRLF2-rearranged acute lymphoblastic leukemia.	BTG1
28202519	10.1158/0008-5472.CAN-16-2571	2017	Correlates of Prenatal and Early-Life Tobacco Smoke Exposure and Frequency of Common Gene Deletions in Childhood Acute Lymphoblastic Leukemia.	BTG1
28401483	10.1007/s12032-017-0940-3	2017	Molecular profiling of gene copy number abnormalities in key regulatory genes in high-risk B-lineage acute lymphoblastic leukemia: frequency and their association with clinicopathological findings in Indian patients.	BTG1
28886309	10.14715/cmb/2017.63.8.4	2017	The correlation between Pax5 deletion and patients survival in Iranian children with precursor B-cell acute lymphocytic leukemia.	BTG1
28947432	10.1158/1940-6207.CAPR-17-0121	2017	<i>IKZF1</i> Gene in Childhood B-cell Precursor Acute Lymphoblastic Leukemia: Interplay between Genetic Susceptibility and Somatic Abnormalities.	BTG1
