pmid	doi	year	title	Hugo_Symbol
33297669	10.3324/haematol.2020.267294	2022	Phenogenomic heterogeneity of post-transplant plasmablastic lymphomas.	STAT6
34528236	10.1111/bjd.20760	2022	Transcriptomic changes during stage progression of mycosis fungoides.	STAT6
34839096	10.1016/j.prp.2021.153697	2022	STAT6 and phosphorylated STAT6 are differentially expressed in lymphomas.	STAT6
34957565	10.1002/path.5861	2022	Widespread in situ follicular neoplasia in patients who subsequently developed follicular lymphoma.	STAT6
35045920	10.1691/ph.2022.1670	2022	Anti-TIM1 suppresses airway inflammation and hyperresponsiveness via the STAT6 /STAT1 pathways in mice with allergic asthma.	STAT6
35121362	10.1016/j.prp.2022.153781	2022	Expression and prognostic analysis of STAT6(YE361) in Hodgkin lymphoma.	STAT6
35363872	10.1182/bloodadvances.2021005284	2022	Molecular subclusters of follicular lymphoma: a report from the UK's Haematological Malignancy Research Network.	STAT6
35403270	10.1111/his.14660	2022	Intraindividual variability of CD30 expression in mycosis fungoides -implications for diagnostic evaluation and therapy.	STAT6
35795062	10.3389/fonc.2022.870487	2022	Plasma Concentrations and Cancer-Associated Mutations in Cell-Free Circulating DNA of Treatment-Naive Follicular Lymphoma for Improved Non-Invasive Diagnosis and Prognosis.	STAT6
35816682	10.1182/bloodadvances.2022008355	2022	Genomic and microenvironmental landscape of stage I follicular lymphoma, compared to stage III/IV.	STAT6
35851155	10.1038/s41375-022-01641-x	2022	PARP14 is a novel target in STAT6 mutant follicular lymphoma.	STAT6
35885481	10.3390/diagnostics12071575	2022	Cell-Free DNA for Genomic Analysis in Primary Mediastinal Large B-Cell Lymphoma.	STAT6
35973369	10.1016/j.intimp.2022.109138	2022	Zanubrutinib ameliorates lipopolysaccharide-induced acute lung injury via regulating macrophage polarization.	STAT6
35989611	10.1080/13685538.2022.2110232	2022	Solitary fibrous tumors in prostate: a case report with review of the literature.	STAT6
35999655	10.1093/asj/sjac234	2022	CD30 Regulation of IL-13-STAT6 Pathway in Breast Implant Associated Anaplastic Large Cell Lymphoma.	STAT6
36001451	10.1097/PAS.0000000000001956	2022	Targeted Mutational Profiling Reveals Clonal Relationships in Metachronous Occurrence of Classic Hodgkin and Mediastinal Large B-Cell Lymphomas.	STAT6
36074181	10.1007/s00277-022-04949-x	2022	Circulating tumor DNA in Hodgkin lymphoma.	STAT6
32079702	10.3324/haematol.2019.237719	2021	Targeted genotyping of circulating tumor DNA for classical Hodgkin lymphoma monitoring: a prospective study.	STAT6
32600091	10.1080/15592294.2020.1786317	2021	Epigenetic regulation of miR-518a-5p-CCR6 feedback loop promotes both proliferation and invasion in diffuse large B cell lymphoma.	STAT6
32954856	10.1080/17425247.2021.1825376	2021	Platinum-based chemotherapy in combination with PD-1/PD-L1 inhibitors: preclinical and clinical studies and mechanism of action.	STAT6
33150420	10.1182/blood.2020005083	2021	Plasmablasts derive from CD23- activated B cells after the extinction of IL-4/STAT6 signaling and IRF4 induction.	STAT6
33507341	10.1007/s00262-020-02835-x	2021	Support of BCP-ALL-cells by autologous bone marrow Th-cells involves induction of AID expression but not widespread AID off-target mutagenesis.	STAT6
33672548	10.3390/cancers13040884	2021	Biology and Clinical Applicability of Plasma Thymus and Activation-Regulated Chemokine (TARC) in Classical Hodgkin Lymphoma.	STAT6
