pmid	doi	year	title	Hugo_Symbol
31205728	10.1136/lupus-2019-000324	2022	Cell of origin in diffuse large B-cell lymphoma in systemic lupus erythematosus: molecular and clinical factors associated with survival.	FOXP1
31404445	10.1007/s12308-019-00354-y	2022	Evaluation of S1PR1, pSTAT3, S1PR2, FOXP1 Expression in Aggressive, Mature B Cell Lymphomas.	FOXP1
33830472	10.1007/s13258-021-01094-z	2022	CircRNA_OTUD7A upregulates FOXP1 expression to facilitate the progression of diffuse large B-cell lymphoma via acting as a sponge of miR-431-5p.	FOXP1
35098439	10.1007/s11010-021-04335-7	2022	LncRNA PVT1 facilitates DLBCL development via miR-34b-5p/Foxp1 pathway.	FOXP1
35165282	10.1038/s41467-022-28479-2	2022	EBV miRNAs BART11 and BART17-3p promote immune escape through the enhancer-mediated transcription of PD-L1.	FOXP1
31631728	10.1080/10428194.2019.1675877	2021	The role of MYC in the transformation and aggressiveness of 'indolent' B-cell malignancies.	FOXP1
31850910	10.1097/PAI.0000000000000813	2021	Correlation Analysis Between the Expression of MEF2B, and Germinal Center and Nongerminal Center Markers in Diffuse Large B-Cell Lymphoma.	FOXP1
31918459	10.1002/cam4.2829	2021	OSdlbcl: An online consensus survival analysis web server based on gene expression profiles of diffuse large B-cell lymphoma.	FOXP1
33095438	10.1007/s11064-020-03151-7	2021	Circular RNA Circ_ANKMY2 Regulates Temporal Lobe Epilepsy Progression via the miR-106b-5p/FOXP1 Axis.	FOXP1
30938769	10.1093/labmed/lmz008	2020	BCR-ABL1-like B-Lymphoblastic Leukemia/Lymphoma with FOXP1-ABL1 Rearrangement: Comprehensive Laboratory Identification Allowing Tyrosine Kinase Inhibitor Use.	FOXP1
31352982	10.1016/j.path.2019.03.012	2020	Prognostic and Predictive Biomarkers in Diffuse Large B-cell Lymphoma.	FOXP1
31605845	10.1016/j.wneu.2019.09.158	2020	Primary Intra-Axial Diffuse Large B-Cell Lymphoma in Immunocompetent Patients: Clinical Impact of Molecular Analysis and Histogenetic Evaluation.	FOXP1
31648327	10.1182/bloodadvances.2019000210	2020	Pharmacological DNA demethylation restores SMAD1 expression and tumor suppressive signaling in diffuse large B-cell lymphoma.	FOXP1
31751845	10.1016/j.anndiagpath.2019.151421	2020	The life and death of the germinal center.	FOXP1
32309216	10.3389/fonc.2020.00448	2020	CRISPR/Cas9-Mediated Foxp1 Silencing Restores Immune Surveillance in an Immunocompetent A20 Lymphoma Model.	FOXP1
32534365	10.1016/j.leukres.2020.106399	2020	t(3;14)(p14.1;q32)/FOXP1-IGH translocation in thyroid extranodal marginal zone lymphoma of mucosa-associated lymphoid tissue (MALT lymphoma).	FOXP1
32765691	10.3892/etm.2020.8940	2020	mRNA expression profile analysis reveals a C-MYC/miR-34a pathway involved in the apoptosis of diffuse large B-cell lymphoma cells induced by Yiqichutan treatment.	FOXP1
33261009	10.3390/cancers12123546	2020	MiR-378a-3p Is Critical for Burkitt Lymphoma Cell Growth.	FOXP1
28471196		2019	[The Importance of MicroRNA Deregulation in the Molecular Pathogenesis and Histological Transformation of Follicular Lymphoma].	FOXP1
29097500	10.3324/haematol.2017.179309	2019	A bioclinical prognostic model using MYC and BCL2 predicts outcome in relapsed/refractory diffuse large B-cell lymphoma.	FOXP1
