pmid	doi	year	title	Hugo_Symbol
29467841	10.3892/etm.2017.5678	2022	Hepatoprotective effect of methyl ferulic acid against carbon tetrachloride-induced acute liver injury in rats.	CCL4
33024918	10.1002/hep4.1540	2022	Deficiency of miR-208a Exacerbates CCl<sub>4</sub>-Induced Acute Liver Injury in Mice by Activating Cell Death Pathways.	CCL4
33605486	10.1113/EP089328	2022	Endogenous production of n-3 polyunsaturated fatty acids protects mice from carbon tetrachloride-induced liver fibrosis by regulating mTOR and Bcl-2/Bax signalling pathways.	CCL4
34466471	10.31661/gmj.v8i0.1204	2022	Effects of Olive Leaf Extract on Prevention of Molecular, Histopathological, and Enzymatic Changes in Chicken Carbon Tetrachloride-Induced Liver Damage.	CCL4
34727170	10.1182/bloodadvances.2021005522	2022	Decreased IL-10 accelerates B-cell leukemia/lymphoma in a mouse model of pediatric lymphoid leukemia.	CCL4
34872475	10.2174/1566524021666211206094046	2022	PAX5 Haploinsufficiency Induces Low T Cell Infiltration in the Cancer Microenvironment via Reduced Chemokines.	CCL4
34915482	10.1159/000521445	2022	STAT3 Promotes Cell Proliferation by Potentiating the CCL4 Transcriptional Activity in Diffuse Large B-Cell Lymphoma.	CCL4
34923584	10.1093/jpp/rgab164	2022	Specnuezhenide reduces carbon tetrachloride-induced liver injury in mice through inhibition of oxidative stress and hepatocyte apoptosis.	CCL4
35008176	10.3390/cancers14010009	2022	Immune-Proteome Profiling in Classical Hodgkin Lymphoma Tumor Diagnostic Tissue.	CCL4
35236242	10.1080/15376516.2022.2046668	2022	Ellagic acid inhibits proinflammatory intermediary manufacture by suppressing NF-κB/Akt, VEGF and activating Nrf-2/Caspase-3 signaling pathways in rat testicular damage: a new way for testicular damage cure and <i>in silico</i> approach.	CCL4
35356144	10.12965/jer.2244002.001	2022	Treadmill exercise ameliorates ethanol with lipopolysaccharide and carbon tetrachloride-mediated liver injury in mice.	CCL4
35571331	10.1016/j.fochx.2022.100322	2022	Recent developments in <i>Moringa oleifera</i> Lam. polysaccharides: A review of the relationship between extraction methods, structural characteristics and functional activities.	CCL4
35893891	10.3390/nu14153037	2022	Shibi Tea (<i>Adinandra nitida</i>) and Camellianin A Alleviate CCl<sub>4</sub>-Induced Liver Injury in C57BL-6J Mice by Attenuation of Oxidative Stress, Inflammation, and Apoptosis.	CCL4
31768871	10.1007/s11655-019-3043-5	2021	Antioxidant and Antiapoptotic Polyphenols from Green Tea Extract Ameliorate CCl<sub>4</sub>-Induced Acute Liver Injury in Mice.	CCL4
32250487	10.1111/jfbc.13217	2021	The preventive effect of ellagic acid on brain damage in rats via regulating of Nrf-2, NF-kB and apoptotic pathway.	CCL4
32378684	10.1039/d0fo00575d	2021	Polysaccharides from Enteromorpha prolifera protect against carbon tetrachloride-induced acute liver injury in mice via activation of Nrf2/HO-1 signaling, and suppression of oxidative stress, inflammation and apoptosis.	CCL4
