pmid	doi	year	title	Hugo_Symbol
32782434	10.1186/s12935-020-01457-8	2022	Evaluation of the upregulation and surface expression of hypoxanthine guanine phosphoribosyltransferase in acute lymphoblastic leukemia and Burkitt's B cell lymphoma.	MSH6
33811277	10.1007/s10689-021-00244-2	2022	Constitutional 2p16.3 deletion including MSH6 and FBXO11 in a boy with developmental delay and diffuse large B-cell lymphoma.	MSH6
33928678	10.1111/den.14004	2022	Clinicopathological features and risk factors for developing colorectal neoplasia in Hodgkin's lymphoma survivors.	MSH6
34538134	10.1177/03009858211022704	2022	Mismatch repair deficiency in canine neoplasms.	MSH6
34787334	10.1111/pde.14861	2022	Eruptive nevi in a patient with constitutional mismatch repair deficiency (CMMRD).	MSH6
35227120	10.1177/10935266221075605	2022	Diffuse Large B-Cell Lymphoma, Epstein-Barr Virus -Positive Kappa Monotypic Plasma Cell Proliferation and Invasive Carcinoma, Developing in a Child With Defective Mismatch Repair.	MSH6
35359413	10.3389/fonc.2022.817635	2022	Analysis of Genetic Alterations in Ocular Adnexal Mucosa-Associated Lymphoid Tissue Lymphoma With Whole-Exome Sequencing.	MSH6
35812033	10.1136/flgastro-2022-102123	2022	Diagnosis and management of Lynch syndrome.	MSH6
36097110	10.1007/s11033-022-07761-y	2022	Looking beyond the cytogenetics in haematological malignancies: decoding the role of tandem repeats in DNA repair genes.	MSH6
32022486	10.1002/cam4.2870	2021	Microsatellite instability and its associations with the clinicopathologic characteristics of diffuse large B-cell lymphoma.	MSH6
32866816	10.1016/j.jns.2020.117102	2021	Preconditioning with INC280 and LDK378 drugs sensitizes MGMT-unmethylated glioblastoma to temozolomide: Pre-clinical assessment.	MSH6
34086170	10.1007/s10549-021-06258-9	2021	Double heterozygotes of BRCA1/BRCA2 and mismatch repair gene pathogenic variants: case series and clinical implications.	MSH6
34425783	10.1186/s12876-021-01902-6	2021	Intensive surveillance endoscopy for multiple gastrointestinal tumors in a patient with constitutional mismatch repair deficiency: case report.	MSH6
30147880	10.1002/ccr3.1564	2020	Rare compound heterozygous mutations in gene <i>MSH6</i> cause constitutive mismatch repair deficiency syndrome.	MSH6
30456894	10.1002/jcp.27620	2020	Inhibitory effect of MSH6 gene silencing in combination with cisplatin on cell proliferation of human osteosarcoma cell line MG63.	MSH6
31697823	10.1182/blood.2019002220	2020	Therapy-induced mutations drive the genomic landscape of relapsed acute lymphoblastic leukemia.	MSH6
33143351	10.3390/pathogens9110909	2020	Bovine Leukemia Virus Infection Affects Host Gene Expression Associated with DNA Mismatch Repair.	MSH6
29449434	10.3324/haematol.2017.176362	2019	MSH6 haploinsufficiency at relapse contributes to the development of thiopurine resistance in pediatric B-lymphoblastic leukemia.	MSH6
29904176	10.1038/s41431-018-0197-0	2019	Cancer prevention by aspirin in children with Constitutional Mismatch Repair Deficiency (CMMRD).	MSH6
30551794	10.1016/j.bulcan.2018.10.008	2019	[Constitutional MMR deficiency: Genetic bases and clinical implications].	MSH6
30734108	10.1007/s00428-019-02528-6	2019	Comprehensive analysis of PD-L1 expression, HER2 amplification, ALK/EML4 fusion, and mismatch repair deficiency as putative predictive and prognostic factors in ovarian carcinoma.	MSH6
28142295	10.1080/10428194.2017.1283029	2018	Identification of a tumor suppressor network in T-cell leukemia.	MSH6
28465297	10.1158/1541-7786.MCR-16-0305	2018	Comprehensive Transcriptome and Mutational Profiling of Endemic Burkitt Lymphoma Reveals EBV Type-Specific Differences.	MSH6
28728506	10.1080/10245332.2017.1354428	2018	Microsatellite Instability and Promoter Hypermethylation of DNA repair genes in Hematologic Malignancies: a forthcoming direction toward diagnostics.	MSH6
28923119	10.1186/s13000-017-0645-0	2018	ALK-positive gastric inflammatory myofibroblastic tumor in an adult with familial adenomatous polyposis and diffuse fundic polyposis.	MSH6
29439113	10.1136/gutjnl-2016-312608	2018	Double somatic mutations in mismatch repair genes are frequent in colorectal cancer after Hodgkin's lymphoma treatment.	MSH6
27017609	10.1007/s10689-016-9894-4	2017	MSI detection and its pitfalls in CMMRD syndrome in a family with a bi-allelic MLH1 mutation.	MSH6
28157215	10.1038/bcj.2017.3	2017	Identification of a genetically defined ultra-high-risk group in relapsed pediatric T-lymphoblastic leukemia.	MSH6
28562508	10.1097/MPH.0000000000000863	2017	Biallelic PMS2 Mutation and Heterozygous DICER1 Mutation Presenting as Constitutional Mismatch Repair Deficiency With Corpus Callosum Agenesis: Case Report and Review of Literature.	MSH6
28981733	10.1093/jjco/hyx098	2017	Prognostic factors for primary central nervous system lymphomas treated with high-dose methotrexate-based chemo-radiotherapy.	MSH6
25978431	10.1038/bcj.2015.35	2016	NPM-ALK mediates phosphorylation of MSH2 at tyrosine 238, creating a functional deficiency in MSH2 and the loss of mismatch repair.	MSH6
26004186	10.1016/j.celrep.2015.04.052	2016	The CREB Coactivator CRTC2 Is a Lymphoma Tumor Suppressor that Preserves Genome Integrity through Transcription of DNA Mismatch Repair Genes.	MSH6
